UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-07-10T16:53:42+00:00,59.4908287,24.8118507,133.99,144.97,3.91,3.83,413530,11.71,-56.29,7.9,19.6,0.45,19.76
2024-07-10T16:53:43+00:00,59.4908008,24.811889,134.22,146.96,3.84,3.83,413534,11.72,-57.48,7.9,19.6,1.34,21.42
2024-07-10T16:53:44+00:00,59.4907711,24.8119249,132.36,147.21,3.68,3.83,413538,11.25,-58.08,7.9,19.6,0.63,24.73
2024-07-10T16:53:45+00:00,59.4907429,24.8119621,130.66,145.43,3.81,3.77,413541,10.17,-58.42,7.8,19.6,0.87,28.6
2024-07-10T16:53:46+00:00,59.4907163,24.8120016,130.33,141.81,3.86,3.71,413545,10.2,-58.04,7.8,19.6,0.14,29.88
2024-07-10T16:53:47+00:00,59.4906904,24.8120435,130.27,140.11,3.69,3.74,413549,10.21,-58.11,7.8,19.6,0.22,27.15
2024-07-10T16:53:48+00:00,59.4906647,24.8120863,131.4,140.51,3.85,3.8,413553,10.27,-58.93,7.8,19.6,0.33,26.52
2024-07-10T16:53:49+00:00,59.4906377,24.8121275,132.38,142.41,3.94,3.85,413557,10.58,-59.4,7.8,19.6,0.52,27.56
2024-07-10T16:53:50+00:00,59.4906087,24.8121664,132.49,144.75,3.93,3.93,413561,10.57,-59.39,7.8,19.6,0.47,28.83
2024-07-10T16:53:51+00:00,59.4905799,24.8122064,132.57,143.16,3.99,3.89,413564,10.56,-59.56,7.8,19.6,1.05,30.41
2024-07-10T16:53:52+00:00,59.4905519,24.8122474,132.87,143.82,3.8,3.9,413568,10.58,-59.69,7.8,19.6,0.57,31.52
2024-07-10T16:53:53+00:00,59.490524,24.8122872,133.75,143.22,3.7,3.76,413572,10.63,-60.07,7.8,19.6,0.8,31.91
2024-07-10T16:53:54+00:00,59.4904957,24.812325,132.85,147.18,3.55,3.81,413576,11.18,-60.84,7.8,19.6,0.29,31.23
2024-07-10T16:53:55+00:00,59.4904656,24.8123592,128.5,147.77,3.54,3.75,413579,11.17,-60.42,7.8,19.6,0.78,28.4
2024-07-10T16:53:56+00:00,59.4904381,24.8123965,122.45,144.68,3.28,3.6,413583,11.25,-59.33,7.8,19.6,0.5,23.66
2024-07-10T16:53:57+00:00,59.4904154,24.8124359,117.56,135.67,3.08,3.31,413586,12.68,-60.21,7.8,19.6,0.42,17.74
2024-07-10T16:53:58+00:00,59.4903989,24.8124795,117.98,124.25,3.04,2.99,413589,12.62,-59.75,7.8,19.6,0.19,13.75
2024-07-10T16:53:59+00:00,59.4903881,24.8125286,127.87,112.6,3.02,2.93,413592,11.44,-59.72,7.8,19.6,-0.52,14.5
2024-07-10T16:54:00+00:00,59.4903745,24.8125743,140.47,129.94,3.04,3.02,413595,9.91,-61.68,7.8,19.6,0.01,16.02
2024-07-10T16:54:01+00:00,59.490349,24.8126044,144.53,154.1,3.1,3.4,413598,9.63,-64.01,7.8,19.6,-0.05,15.05
2024-07-10T16:54:02+00:00,59.4903193,24.8126274,144.19,158.49,3.23,3.59,413601,9.63,-65.13,7.8,19.6,0.64,15.62
2024-07-10T16:54:03+00:00,59.490289,24.8126514,142.12,156.5,3.46,3.62,413604,9.6,-64.14,7.8,19.6,0.46,16.13
2024-07-10T16:54:04+00:00,59.4902605,24.8126803,141.47,152.71,3.62,3.59,413608,8.97,-62.93,7.6,19.6,0.51,14.76
2024-07-10T16:54:05+00:00,59.4902312,24.81271,139.86,153.03,3.64,3.69,413611,8.92,-62.03,7.6,19.6,-0.04,12.21
2024-07-10T16:54:06+00:00,59.4902024,24.8127407,140.01,149.69,3.75,3.63,413615,8.93,-60.53,7.6,19.6,0.42,11.46
2024-07-10T16:54:07+00:00,59.4901738,24.8127705,140.54,150.44,3.69,3.61,413619,8.93,-59.28,7.6,19.6,0.17,10.9
2024-07-10T16:54:08+00:00,59.4901447,24.8127993,140.35,152.79,3.68,3.64,413623,8.88,-58.55,7.5,19.6,0.19,11.47
2024-07-10T16:54:09+00:00,59.4901157,24.8128308,139.96,151.05,3.56,3.61,413626,8.56,-57.39,7.5,19.6,0.05,11.91
2024-07-10T16:54:10+00:00,59.4900874,24.8128623,140.05,150.27,3.45,3.64,413630,8.41,-56.5,7.5,19.6,-0.17,11.77
2024-07-10T16:54:11+00:00,59.4900587,24.812892,139.32,154.36,3.68,3.68,413633,8.42,-56.23,7.6,19.6,0.32,12.09
2024-07-10T16:54:12+00:00,59.4900289,24.8129215,137.37,152.75,3.67,3.68,413637,8.42,-55.8,7.6,19.6,0.8,12.7
2024-07-10T16:54:13+00:00,59.49,24.8129532,135.91,151.24,3.59,3.66,413640,8.42,-54.79,7.6,19.6,0.53,14.76
2024-07-10T16:54:14+00:00,59.4899726,24.8129863,135.47,148.67,3.52,3.59,413644,8.43,-54.36,7.6,19.6,0.76,15.92
2024-07-10T16:54:15+00:00,59.4899453,24.8130203,134.22,149.09,3.62,3.64,413648,8.48,-53.61,7.6,19.6,0.53,16.42
2024-07-10T16:54:16+00:00,59.4899173,24.8130538,133.23,148.6,3.47,3.63,413651,8.57,-52.77,7.6,19.6,1.05,18.43
2024-07-10T16:54:17+00:00,59.4898909,24.8130893,133.65,144.6,3.52,3.55,413655,8.87,-52.3,7.6,19.6,0.54,20.33
2024-07-10T16:54:18+00:00,59.4898638,24.8131246,132.9,147.34,3.56,3.65,413658,9.57,-52.7,7.6,19.6,0.95,19.21
2024-07-10T16:54:19+00:00,59.4898373,24.8131614,132.55,143.9,3.63,3.62,413662,9.82,-52.18,7.6,19.6,0.46,16.29
2024-07-10T16:54:20+00:00,59.4898113,24.8131991,133.45,143.43,3.55,3.61,413665,10.08,-52.17,7.6,19.6,0.38,14.71
2024-07-10T16:54:21+00:00,59.4897847,24.8132346,134.65,147.66,3.5,3.68,413669,10.01,-52.23,7.6,19.6,0.81,16.68
2024-07-10T16:54:22+00:00,59.4897567,24.8132686,134.55,147.21,3.68,3.64,413672,9.06,-52.32,7.6,19.6,0.87,18.59
2024-07-10T16:54:23+00:00,59.4897291,24.8133031,133.48,146.91,3.51,3.63,413676,9.06,-52.23,7.6,19.6,1.14,18.6
2024-07-10T16:54:24+00:00,59.489703,24.8133395,133.91,145.66,3.62,3.57,413679,9.07,-51.94,7.6,19.6,0.74,18.15
2024-07-10T16:54:25+00:00,59.489676,24.8133743,133.83,147.58,3.37,3.6,413683,9.08,-51.87,7.6,19.6,0.82,18.43
2024-07-10T16:54:26+00:00,59.4896479,24.813408,132.85,147.43,3.49,3.63,413686,9.07,-50.98,7.6,19.6,0.78,19.09
2024-07-10T16:54:27+00:00,59.489621,24.8134437,132.85,146.56,3.53,3.61,413690,9.07,-51.31,7.6,19.6,0.7,19.46
2024-07-10T16:54:28+00:00,59.4895935,24.8134783,132.13,146.66,3.67,3.64,413693,9.08,-52.02,7.6,19.6,0.94,20.95
2024-07-10T16:54:29+00:00,59.489566,24.8135139,131.29,146.18,3.4,3.66,413697,9.07,-52.45,7.6,19.6,0.92,22.21
2024-07-10T16:54:30+00:00,59.4895383,24.8135508,129.92,145.6,3.66,3.7,413701,9.06,-52.93,7.6,19.6,1.08,23.1
2024-07-10T16:54:31+00:00,59.4895122,24.8135889,130.16,141.13,3.63,3.59,413704,9.08,-53.23,7.6,19.6,0.76,22.86
2024-07-10T16:54:32+00:00,59.4894866,24.813629,130.7,142.48,3.68,3.66,413708,9.1,-54.28,7.6,19.6,0.58,20.62
2024-07-10T16:54:33+00:00,59.4894596,24.8136699,130.54,143.0,3.93,3.74,413712,9.11,-54.78,7.6,19.6,0.51,18.23
2024-07-10T16:54:34+00:00,59.4894322,24.8137098,130.36,143.8,3.65,3.76,413715,9.13,-53.91,7.6,19.6,0.88,18.66
2024-07-10T16:54:35+00:00,59.4894048,24.8137491,130.23,143.73,3.61,3.75,413719,9.17,-52.77,7.6,19.6,0.86,20.21
2024-07-10T16:54:36+00:00,59.4893777,24.8137888,129.3,143.31,3.74,3.74,413723,9.52,-52.6,7.6,19.6,1.16,20.37
2024-07-10T16:54:37+00:00,59.4893516,24.8138294,129.38,141.94,3.67,3.68,413726,9.55,-51.92,7.8,19.6,0.96,21.47
2024-07-10T16:54:38+00:00,59.4893254,24.8138687,128.88,142.55,3.55,3.71,413730,9.55,-51.27,7.7,19.6,0.72,21.03
2024-07-10T16:54:39+00:00,59.4892996,24.8139105,129.14,140.31,3.7,3.67,413734,9.57,-51.7,7.8,19.6,0.48,21.39
2024-07-10T16:54:40+00:00,59.4892736,24.8139522,129.44,141.98,3.71,3.77,413737,9.55,-52.41,7.6,19.6,0.4,20.5
2024-07-10T16:54:41+00:00,59.489246,24.8139935,128.62,142.32,3.96,3.86,413741,9.57,-52.33,7.6,19.6,0.31,19.1
2024-07-10T16:54:42+00:00,59.4892192,24.814037,128.53,140.01,3.97,3.82,413745,9.55,-51.95,7.6,19.6,0.7,19.14
2024-07-10T16:54:43+00:00,59.4891934,24.8140809,129.65,139.92,3.87,3.8,413749,9.51,-52.37,7.8,19.6,0.61,19.35
2024-07-10T16:54:44+00:00,59.4891665,24.8141233,130.02,143.02,3.8,3.86,413753,9.49,-51.9,7.8,19.6,0.64,20.53
2024-07-10T16:54:45+00:00,59.4891383,24.8141636,129.8,143.96,3.87,3.87,413757,8.95,-51.78,7.8,19.6,1.03,23.01
2024-07-10T16:54:46+00:00,59.4891103,24.8142037,129.88,141.54,3.82,3.81,413761,8.96,-51.94,7.8,19.6,0.81,24.11
2024-07-10T16:54:47+00:00,59.4890836,24.8142455,130.22,141.29,3.94,3.82,413764,8.99,-51.91,7.8,19.6,0.69,22.46
2024-07-10T16:54:48+00:00,59.4890565,24.8142878,130.26,141.17,4.01,3.87,413768,9.57,-51.46,7.8,19.6,0.74,19.77
2024-07-10T16:54:49+00:00,59.4890294,24.8143302,131.21,141.33,3.92,3.85,413772,10.45,-51.27,7.8,19.6,0.68,18.71
2024-07-10T16:54:50+00:00,59.4890015,24.8143706,132.07,144.37,3.79,3.89,413776,10.41,-50.87,7.8,19.6,1.14,18.56
2024-07-10T16:54:51+00:00,59.488972,24.8144091,131.77,145.42,4.07,3.91,413780,9.74,-50.12,7.8,19.6,0.41,20.99
2024-07-10T16:54:52+00:00,59.488945,24.81445,133.89,142.18,3.85,3.8,413784,9.49,-49.87,7.8,19.6,0.91,23.81
2024-07-10T16:54:53+00:00,59.4889174,24.8144901,135.64,144.73,3.78,3.81,413788,9.55,-50.24,7.8,19.6,1.01,23.27
2024-07-10T16:54:54+00:00,59.4888878,24.8145269,135.03,148.63,3.99,3.94,413792,10.83,-50.69,7.8,19.6,0.7,22.14
2024-07-10T16:54:55+00:00,59.4888573,24.8145631,134.08,148.75,4.01,3.96,413796,10.8,-50.68,7.8,19.6,1.03,23.29
2024-07-10T16:54:56+00:00,59.4888272,24.8146003,133.19,146.44,3.88,3.92,413800,10.82,-50.57,7.8,19.6,0.86,24.02
2024-07-10T16:54:57+00:00,59.4887989,24.8146402,134.23,144.45,3.83,3.89,413803,11.12,-50.77,7.8,19.6,0.48,25.38
2024-07-10T16:54:58+00:00,59.4887698,24.8146782,135.18,146.47,3.98,3.94,413807,11.23,-51.47,7.8,19.6,0.92,25.87
2024-07-10T16:54:59+00:00,59.4887397,24.8147158,134.49,145.4,4.05,3.94,413811,11.23,-53.12,7.8,19.6,0.79,24.0
2024-07-10T16:55:00+00:00,59.4887112,24.8147567,135.71,144.72,3.93,3.93,413815,11.21,-53.15,7.8,19.6,0.93,21.09
2024-07-10T16:55:01+00:00,59.4886822,24.8147968,136.16,145.53,4.24,3.96,413819,11.25,-53.21,7.8,19.6,0.93,17.4
2024-07-10T16:55:02+00:00,59.4886528,24.8148369,137.26,147.62,3.91,3.9,413823,11.98,-53.34,7.8,19.6,1.08,15.97
2024-07-10T16:55:03+00:00,59.4886226,24.8148716,137.38,149.25,4.01,3.84,413827,11.72,-52.92,7.8,19.6,1.07,16.8
2024-07-10T16:55:04+00:00,59.4885932,24.8149069,137.81,148.87,3.78,3.8,413831,11.36,-52.86,7.8,19.6,0.64,17.14
2024-07-10T16:55:05+00:00,59.4885637,24.8149411,137.66,150.96,3.81,3.82,413835,11.37,-52.89,7.8,19.6,0.91,17.82
2024-07-10T16:55:06+00:00,59.4885327,24.8149731,136.04,152.3,3.88,3.91,413839,11.37,-52.08,7.8,19.6,0.54,20.52
2024-07-10T16:55:07+00:00,59.4885027,24.8150077,136.18,149.12,3.92,3.87,413843,10.85,-51.66,7.8,19.6,0.7,25.02
2024-07-10T16:55:08+00:00,59.4884732,24.8150415,134.81,149.0,3.91,3.89,413847,10.12,-52.67,7.8,19.6,1.0,24.62
2024-07-10T16:55:09+00:00,59.488444,24.8150788,133.78,146.1,3.81,3.8,413850,12.75,-53.48,7.8,19.6,0.54,24.88
2024-07-10T16:55:10+00:00,59.4884158,24.8151171,134.93,145.3,3.75,3.79,413854,12.7,-53.7,7.8,19.6,0.62,25.7
2024-07-10T16:55:11+00:00,59.4883846,24.815152,133.02,150.11,3.91,4.08,413858,11.37,-54.25,7.8,19.6,0.05,28.4
2024-07-10T16:55:12+00:00,59.488355,24.8151896,133.89,144.97,3.95,3.86,413862,10.72,-55.46,7.8,19.6,0.83,31.39
2024-07-10T16:55:13+00:00,59.4883268,24.8152291,134.39,143.84,4.06,3.94,413866,13.13,-57.21,7.8,19.6,-0.23,27.1
2024-07-10T16:55:14+00:00,59.4882981,24.8152714,135.3,143.26,4.01,3.91,413870,13.76,-58.95,7.8,19.6,0.84,23.57
2024-07-10T16:55:15+00:00,59.4882677,24.8153093,135.86,148.62,4,3.99,413874,12.83,-59.66,7.8,19.6,1.07,23.19
2024-07-10T16:55:16+00:00,59.4882365,24.8153474,134.63,148.24,3.89,4.03,413878,12.72,-60.03,7.8,19.6,0.72,21.98
2024-07-10T16:55:17+00:00,59.4882058,24.8153854,133.91,146.95,3.86,3.99,413882,12.73,-60.37,7.6,19.6,1.21,23.78
2024-07-10T16:55:18+00:00,59.4881772,24.8154236,134.3,145.52,3.93,3.88,413885,12.72,-60.93,7.6,19.6,0.94,22.68
2024-07-10T16:55:19+00:00,59.4881489,24.8154619,133.76,146.32,3.7,3.9,413889,12.74,-61.0,7.6,19.6,0.57,20.95
2024-07-10T16:55:20+00:00,59.4881201,24.8155014,134.11,146.86,3.66,3.87,413893,12.71,-60.88,7.6,19.6,1.17,21.65
2024-07-10T16:55:21+00:00,59.4880907,24.8155395,133.47,146.11,3.67,3.85,413896,12.42,-60.48,7.6,19.6,0.63,20.19
2024-07-10T16:55:22+00:00,59.4880624,24.8155786,133.13,144.12,3.76,3.78,413900,12.25,-60.29,7.6,19.6,0.74,19.69
2024-07-10T16:55:23+00:00,59.4880349,24.8156167,134.68,145.3,3.81,3.78,413904,11.95,-60.02,7.6,19.6,0.37,21.07
2024-07-10T16:55:24+00:00,59.4880057,24.8156538,133.72,147.78,3.77,3.91,413908,11.65,-60.45,7.5,19.6,0.06,20.43
2024-07-10T16:55:25+00:00,59.4879766,24.8156922,134.27,145.89,3.65,3.85,413911,11.65,-60.38,7.5,19.6,0.8,22.68
2024-07-10T16:55:26+00:00,59.4879479,24.8157309,134.66,145.59,3.82,3.9,413915,11.61,-60.25,7.5,19.6,0.28,21.24
2024-07-10T16:55:27+00:00,59.4879198,24.8157707,134.7,144.67,3.89,3.82,413919,11.65,-60.06,7.5,19.6,0.42,17.31
2024-07-10T16:55:28+00:00,59.4878921,24.8158096,136.44,144.57,3.76,3.76,413923,11.64,-59.75,7.5,19.6,0.37,15.42
2024-07-10T16:55:29+00:00,59.487864,24.8158464,138.86,146.19,3.79,3.7,413927,11.35,-59.68,7.5,19.6,0.07,13.86
2024-07-10T16:55:30+00:00,59.4878345,24.815879,140.61,153.7,4.69,3.84,413931,10.63,-59.66,7.4,19.6,-0.8,14.7
2024-07-10T16:55:31+00:00,59.4878027,24.8159077,140.68,154.49,4.76,3.94,413936,9.5,-59.77,7.4,19.6,0.13,16.16
2024-07-10T16:55:32+00:00,59.4877693,24.815939,137.4,154.6,4.17,4.08,413940,10.27,-59.82,7.3,19.6,0.05,16.75
2024-07-10T16:55:33+00:00,59.4877373,24.8159723,136.99,149.33,4.37,3.95,413944,10.32,-59.69,7.3,19.6,0.61,19.23
2024-07-10T16:55:34+00:00,59.4877061,24.8160099,134.79,148.45,4.17,4.13,413948,10.34,-59.59,7.3,19.6,-0.59,16.34
2024-07-10T16:55:35+00:00,59.4876755,24.8160471,134.74,148.83,4.23,3.98,413953,10.33,-59.11,7.3,19.6,1.89,19.64
2024-07-10T16:55:36+00:00,59.4876462,24.8160853,135.63,146.47,4.51,3.96,413957,10.31,-58.86,7.3,19.6,-0.4,17.88
2024-07-10T16:55:37+00:00,59.4876164,24.8161232,134.83,147.76,4.23,3.95,413961,10.35,-59.5,7.2,19.6,0.5,16.97
2024-07-10T16:55:38+00:00,59.4875869,24.8161603,136.32,146.93,4.79,3.9,413966,10.28,-59.18,7.2,19.6,0.22,18.67
2024-07-10T16:55:39+00:00,59.487558,24.8161995,136.75,145.86,4.29,3.95,413970,10.1,-59.59,7.2,19.6,-0.83,15.11
2024-07-10T16:55:40+00:00,59.4875268,24.8162346,136.84,151.67,4.58,3.96,413975,10.08,-60.14,7.2,19.6,1.67,17.65
2024-07-10T16:55:41+00:00,59.487496,24.8162688,136.34,149.39,4.47,3.95,413979,9.57,-59.83,7.2,19.6,-0.45,18.11
2024-07-10T16:55:42+00:00,59.4874662,24.8163032,135.62,148.66,4.31,3.83,413984,9.6,-60.37,7.2,19.6,0.56,17.86
2024-07-10T16:55:43+00:00,59.4874362,24.8163385,134.98,149.23,4.36,3.91,413988,9.59,-59.91,7.1,19.6,0.07,18.44
2024-07-10T16:55:44+00:00,59.4874062,24.8163746,132.89,147.06,4.1,3.86,413992,9.62,-59.42,7.0,19.6,-0.27,17.09
2024-07-10T16:55:45+00:00,59.4873782,24.816414,133.31,145.3,4.08,3.81,413996,9.63,-58.58,7.1,19.6,0.74,18.33
2024-07-10T16:55:46+00:00,59.4873502,24.8164529,133.47,144.29,3.69,3.82,414000,9.63,-57.32,7.2,19.6,-0.44,16.41
2024-07-10T16:55:47+00:00,59.4873229,24.816494,135.3,143.15,3.84,3.81,414004,9.67,-56.8,7.1,19.6,-0.55,13.86
2024-07-10T16:55:48+00:00,59.4872941,24.8165322,137.45,147.91,3.89,3.9,414008,9.6,-56.8,7.0,19.6,0.51,14.44
2024-07-10T16:55:49+00:00,59.4872642,24.816568,137.74,148.59,3.78,3.87,414011,8.45,-56.74,7.0,19.6,0.48,14.42
2024-07-10T16:55:50+00:00,59.487235,24.8166032,138.94,149.87,3.65,3.76,414015,8.48,-56.95,7.0,19.6,0.49,14.94
2024-07-10T16:55:51+00:00,59.4872051,24.8166363,138.19,150.32,3.74,3.79,414019,8.5,-55.64,7,19.6,0.02,13.51
2024-07-10T16:55:52+00:00,59.4871761,24.8166714,138.47,148.6,3.74,3.78,414022,8.52,-54.83,6.9,19.6,-0.19,11.0
2024-07-10T16:55:53+00:00,59.487147,24.8167046,139.25,150.39,3.83,3.73,414026,9.1,-54.17,6.9,19.6,0.36,10.9
2024-07-10T16:55:54+00:00,59.4871167,24.8167342,138.68,152.89,3.68,3.73,414030,9.14,-52.68,6.9,19.6,0.27,12.88
2024-07-10T16:55:55+00:00,59.4870873,24.8167649,138.2,151.97,3.68,3.71,414034,10.14,-52.88,6.9,19.6,0.09,13.67
2024-07-10T16:55:56+00:00,59.4870581,24.8167966,137.82,150.42,3.67,3.68,414037,10.4,-53.2,6.9,19.6,-0.05,15.06
2024-07-10T16:55:57+00:00,59.4870294,24.8168291,137.68,151.08,3.77,3.69,414041,10.34,-53.22,6.9,19.6,0.41,16.34
2024-07-10T16:55:58+00:00,59.4869996,24.8168603,136.25,151.92,3.67,3.72,414045,10.35,-52.02,6.9,19.6,0.54,17.39
2024-07-10T16:55:59+00:00,59.4869706,24.8168926,135.3,149.54,3.55,3.68,414048,10.29,-51.41,6.9,19.6,0.49,18.0
2024-07-10T16:56:00+00:00,59.4869421,24.8169267,134.08,148.15,3.64,3.67,414052,10.28,-51.74,6.7,19.6,0.23,17.78
2024-07-10T16:56:01+00:00,59.4869131,24.8169625,133.26,147.23,3.58,3.72,414055,9.76,-51.15,6.7,19.6,0.38,18.0
2024-07-10T16:56:02+00:00,59.4868848,24.8169989,132.1,146.35,3.62,3.73,414059,9.53,-51.54,6.7,19.6,0.63,17.25
2024-07-10T16:56:03+00:00,59.4868568,24.817035,130.85,145.57,3.66,3.68,414063,9.58,-51.36,6.7,19.6,1.09,18.41
2024-07-10T16:56:04+00:00,59.4868309,24.8170732,130.95,142.64,3.63,3.59,414066,10.44,-51.02,6.7,19.6,0.63,18.4
2024-07-10T16:56:05+00:00,59.4868059,24.8171129,131.87,141.38,3.56,3.55,414070,11.49,-51.5,6.7,19.6,0.24,17.34
2024-07-10T16:56:06+00:00,59.4867805,24.8171511,133.35,144.01,3.54,3.61,414073,11.43,-51.16,6.7,19.6,0.73,18.05
2024-07-10T16:56:07+00:00,59.486753,24.8171869,133.83,146.76,3.66,3.65,414077,10.46,-50.43,6.7,19.6,0.5,18.52
2024-07-10T16:56:08+00:00,59.4867255,24.8172226,133.44,146.75,3.47,3.69,414080,10.4,-50.15,6.7,19.6,0.76,17.74
2024-07-10T16:56:09+00:00,59.4866983,24.8172584,132.24,146.65,3.41,3.67,414084,10.43,-50.77,6.6,19.6,0.81,16.79
2024-07-10T16:56:10+00:00,59.4866725,24.8172952,132.4,143.81,3.49,3.52,414087,10.43,-50.4,6.6,19.6,1.01,18.1
2024-07-10T16:56:11+00:00,59.4866472,24.8173316,133.08,142.99,3.38,3.42,414091,10.46,-50.28,6.5,19.6,0.91,18.62
2024-07-10T16:56:12+00:00,59.4866225,24.817367,134.08,144.04,3.4,3.39,414094,10.51,-49.97,6.4,19.6,0.48,17.57
2024-07-10T16:56:13+00:00,59.4865968,24.8174001,134.25,145.83,3.24,3.37,414097,10.75,-50.24,6.4,19.6,0.93,18.07
2024-07-10T16:56:14+00:00,59.4865713,24.8174322,135.33,147.22,3.28,3.36,414101,10.19,-50.44,6.4,19.6,0.68,19.91
2024-07-10T16:56:15+00:00,59.4865465,24.817465,136.5,146.98,3.23,3.41,414104,9.65,-51.16,6.4,19.6,0.17,19.3
2024-07-10T16:56:16+00:00,59.4865204,24.8174962,136.54,148.93,3.27,3.41,414107,9.66,-51.27,6.4,19.6,0.93,19.45
2024-07-10T16:56:17+00:00,59.4864935,24.8175269,136.1,149.67,3.35,3.41,414110,9.7,-51.49,6.4,19.6,0.54,20.29
2024-07-10T16:56:18+00:00,59.4864671,24.8175573,136.11,147.7,3.2,3.4,414114,9.73,-51.64,6.4,19.6,0.46,21.42
2024-07-10T16:56:19+00:00,59.4864407,24.81759,137.19,149.44,3.36,3.51,414117,10.47,-51.93,6.4,19.6,0.54,22.78
2024-07-10T16:56:20+00:00,59.4864127,24.8176198,136.32,149.83,3.56,3.59,414120,10.44,-52.18,6.4,19.6,0.68,23.96
2024-07-10T16:56:21+00:00,59.4863844,24.8176526,136.32,148.42,3.5,3.61,414124,10.42,-53.01,6.4,19.6,0.64,25.03
2024-07-10T16:56:22+00:00,59.4863568,24.8176878,137.07,148.72,3.46,3.59,414127,10.4,-54.34,6.4,19.6,0.81,25.86
2024-07-10T16:56:23+00:00,59.48633,24.8177223,138.42,146.13,3.73,3.61,414131,10.42,-55.67,6.4,19.6,0.11,24.1
2024-07-10T16:56:24+00:00,59.4863035,24.8177581,142.39,146.64,3.83,3.66,414135,10.44,-57.66,6.4,19.6,0.52,21.82
2024-07-10T16:56:25+00:00,59.4862734,24.8177897,144.08,153.03,4.18,3.85,414139,10.45,-58.88,6.3,19.6,0.42,19.68
2024-07-10T16:56:26+00:00,59.4862406,24.8178171,144.12,157.25,3.96,3.97,414143,10.42,-59.86,6.3,19.6,1.04,20.72
2024-07-10T16:56:27+00:00,59.4862079,24.8178437,143.86,157.06,3.98,3.92,414147,10.2,-60.94,6.3,19.6,1.46,22.68
2024-07-10T16:56:28+00:00,59.4861761,24.8178737,143.53,155.3,4.04,3.89,414151,10.06,-61.3,6.3,19.6,0.89,23.74
2024-07-10T16:56:29+00:00,59.4861458,24.8179044,144.61,152.42,3.92,3.81,414155,10.08,-61.71,6.3,19.6,1.05,22.67
2024-07-10T16:56:30+00:00,59.4861155,24.8179363,146.21,154.29,3.84,3.83,414158,10.14,-61.81,6.3,19.6,0.97,21.14
2024-07-10T16:56:31+00:00,59.4860839,24.8179627,147.72,157.31,3.75,3.84,414162,10.44,-61.91,6.2,19.6,1.36,21.57
2024-07-10T16:56:32+00:00,59.4860514,24.8179873,147.27,160.0,3.84,3.84,414166,10.45,-61.86,6.1,19.6,1.34,22.1
2024-07-10T16:56:33+00:00,59.4860192,24.8180115,146.03,159.41,3.69,3.76,414170,10.5,-62.07,6.1,19.6,1.48,23.0
2024-07-10T16:56:34+00:00,59.4859888,24.8180372,145.73,155.47,3.59,3.66,414173,10.97,-62.14,6.2,19.6,1.32,23.06
2024-07-10T16:56:35+00:00,59.4859598,24.818065,147.46,153.17,3.49,3.53,414177,10.97,-62.82,6.2,19.6,0.97,21.7
2024-07-10T16:56:36+00:00,59.4859304,24.8180909,148.97,157.46,3.44,3.61,414180,10.94,-63.4,6.1,19.6,0.57,19.88
2024-07-10T16:56:37+00:00,59.4858997,24.8181142,150.59,158.43,3.59,3.65,414184,10.9,-63.44,6.1,19.6,0.59,19.16
2024-07-10T16:56:38+00:00,59.4858675,24.8181358,151.26,162.49,3.71,3.84,414188,10.24,-64.3,6.1,19.6,0.13,18.25
2024-07-10T16:56:39+00:00,59.4858345,24.8181554,151.51,163.63,3.97,3.83,414191,10.3,-65.39,6.1,19.6,0.81,18.45
2024-07-10T16:56:40+00:00,59.4858011,24.8181756,152.26,163.88,4.28,3.9,414196,10.68,-66.85,6.0,19.6,0.95,18.9
2024-07-10T16:56:41+00:00,59.4857665,24.8181942,150.37,164.56,4.17,3.95,414200,10.68,-67.97,6.0,19.6,1.46,20.28
2024-07-10T16:56:42+00:00,59.485734,24.8182181,150.83,156.5,4.1,3.78,414204,11.57,-67.93,6.0,19.6,1.02,19.03
2024-07-10T16:56:43+00:00,59.4857045,24.8182474,155.29,153.95,3.82,3.66,414208,12.65,-68.8,6.0,19.6,0.41,14.32
2024-07-10T16:56:44+00:00,59.4856752,24.8182771,162.46,157.17,3.68,3.63,414211,12.7,-70.72,6.0,19.6,0.73,10.93
2024-07-10T16:56:45+00:00,59.4856443,24.8182965,171.03,164.9,3.75,3.56,414215,12.71,-73.21,6.0,19.6,0.39,11.14
2024-07-10T16:56:46+00:00,59.485613,24.8183036,180.17,182.59,3.63,3.54,414219,10.71,-77.8,6.0,19.6,1.79,15.69
2024-07-10T16:56:47+00:00,59.4855817,24.8182889,180.15,197.31,3.6,3.74,414222,7.89,-87.52,6.0,19.6,1.92,25.21
2024-07-10T16:56:48+00:00,59.4855498,24.8182704,174.49,196.88,3.46,3.73,414226,6.58,-89.07,6.0,19.6,1.34,33.94
2024-07-10T16:56:49+00:00,59.485518,24.8182539,167.21,191.74,3.1,3.56,414229,6.66,-87.74,6.1,19.6,0.32,35.12
2024-07-10T16:56:50+00:00,59.4854874,24.8182463,159.88,181.88,3.12,3.26,414232,11.46,-86.38,6.1,19.6,-0.44,29.18
2024-07-10T16:56:51+00:00,59.4854596,24.8182547,156.96,168.46,3.23,3.06,414235,12.58,-85.48,6.1,19.6,-1.01,23.02
2024-07-10T16:56:52+00:00,59.4854329,24.8182708,159.12,159.99,3.52,3.08,414239,12.61,-84.97,6.1,19.6,-0.83,20.63
