UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-06-22T14:18:01+00:00,59.4696337,24.8236626,303.95,305.98,3.09,3.09,339032,5.03,63.82,4.3,20.7,0.21,1.04
2024-06-22T14:18:02+00:00,59.4696502,24.8236185,304.02,306.66,3,3.09,339035,5.03,64.61,4.3,20.7,0.08,1.27
2024-06-22T14:18:03+00:00,59.4696672,24.8235753,303.96,306.92,3.02,3.09,339038,5.01,65.89,4.3,20.7,-0.02,1.69
2024-06-22T14:18:04+00:00,59.4696844,24.8235321,303.79,307.42,2.94,3.1,339041,4.97,66.53,4.3,20.7,0.03,2.18
2024-06-22T14:18:05+00:00,59.4697012,24.8234874,303.48,306.97,3.01,3.13,339044,4.79,64.28,4.3,20.7,0.03,2.5
2024-06-22T14:18:06+00:00,59.4697179,24.8234428,302.9,307.16,3.02,3.12,339047,4.72,63.25,4.3,20.7,0.13,2.54
2024-06-22T14:18:07+00:00,59.4697346,24.8233983,302.13,306.21,3.03,3.16,339050,4.73,63.1,4.3,20.7,0.05,2.32
2024-06-22T14:18:08+00:00,59.4697513,24.8233535,301.47,305.83,3.03,3.16,339053,4.72,63.21,4.4,20.7,0.21,2.86
2024-06-22T14:18:09+00:00,59.4697679,24.8233083,300.75,305.68,2.95,3.14,339056,4.72,63.05,4.4,20.7,0.43,3.95
2024-06-22T14:18:10+00:00,59.4697838,24.8232633,300.57,303.64,3.13,3.15,339059,4.74,63.14,4.4,20.7,0.37,4.33
2024-06-22T14:18:11+00:00,59.4697992,24.8232173,300.61,302.46,3.03,3.14,339062,4.78,64.93,4.4,20.7,0.42,3.64
2024-06-22T14:18:12+00:00,59.4698142,24.8231704,300.79,302.89,3.18,3.14,339065,4.79,65.98,4.4,20.7,0.34,2.77
2024-06-22T14:18:13+00:00,59.4698295,24.8231239,300.87,303.31,3.12,3.14,339068,4.8,65.32,4.4,20.7,0.23,2.75
2024-06-22T14:18:14+00:00,59.4698452,24.8230775,300.57,304.34,3.07,3.15,339071,4.87,64.86,4.4,20.7,0.32,3.3
2024-06-22T14:18:15+00:00,59.469861,24.8230316,300.23,304.06,3.04,3.14,339074,5.24,64.49,4.4,20.7,0.29,3.82
2024-06-22T14:18:16+00:00,59.469877,24.8229865,299.74,303.9,3.07,3.15,339077,5.23,65.19,4.4,20.7,0.35,4.02
2024-06-22T14:18:17+00:00,59.4698925,24.8229403,299.39,302.83,3.01,3.13,339080,5.22,66.0,4.3,20.7,0.43,4.32
2024-06-22T14:18:18+00:00,59.4699069,24.8228931,299.66,301.75,3.12,3.15,339083,5.21,67.35,4.3,20.7,0.33,4.3
2024-06-22T14:18:19+00:00,59.4699214,24.8228454,300.06,301.47,3.02,3.13,339086,5.21,68.75,4.3,20.7,0.37,3.33
2024-06-22T14:18:20+00:00,59.469937,24.8227983,299.97,303.01,3.13,3.16,339089,5.24,70.46,4.3,20.7,0.28,3.31
2024-06-22T14:18:21+00:00,59.4699533,24.8227518,299.84,303.7,2.99,3.16,339092,5.87,71.72,4.3,20.7,0.42,4.23
2024-06-22T14:18:22+00:00,59.4699687,24.822705,299.73,303.18,3.09,3.14,339095,6.23,72.31,4.3,20.7,0.45,4.55
2024-06-22T14:18:23+00:00,59.4699842,24.822658,299.34,303.06,3.08,3.16,339098,6.21,72.4,4.4,20.7,0.34,4.03
2024-06-22T14:18:24+00:00,59.4699998,24.8226108,298.75,302.72,3.12,3.17,339102,6.17,72.67,4.4,20.7,0.52,3.54
2024-06-22T14:18:25+00:00,59.4700144,24.8225633,298.32,302.1,3.01,3.16,339105,5.57,73.04,4.4,20.7,0.45,3.09
2024-06-22T14:18:26+00:00,59.470029,24.8225155,297.83,301.29,2.94,3.16,339108,5.38,73.36,4.4,20.7,0.4,2.22
2024-06-22T14:18:27+00:00,59.4700443,24.8224677,297.23,301.47,3.09,3.15,339111,5.34,73.84,4.4,20.7,0.48,2.04
2024-06-22T14:18:28+00:00,59.4700594,24.82242,296.57,301.16,2.99,3.16,339114,5.35,74.32,4.4,20.7,0.48,2.53
2024-06-22T14:18:29+00:00,59.470074,24.8223721,295.82,300.61,3,3.17,339117,5.36,75.07,4.4,20.7,0.44,2.99
2024-06-22T14:18:30+00:00,59.4700884,24.8223242,294.91,299.84,3.17,3.17,339120,5.38,75.81,4.4,20.7,0.52,3.01
2024-06-22T14:18:31+00:00,59.4701024,24.8222758,294.09,298.75,3.05,3.17,339123,5.37,76.36,4.4,20.7,0.46,2.95
2024-06-22T14:18:32+00:00,59.4701162,24.8222265,293.14,297.93,3.08,3.18,339126,5.37,76.91,4.4,20.7,0.57,2.85
2024-06-22T14:18:33+00:00,59.4701295,24.8221765,292.25,297.22,3.01,3.19,339129,5.35,77.81,4.4,20.7,0.48,2.97
2024-06-22T14:18:34+00:00,59.4701425,24.8221262,291.25,296.27,3.16,3.17,339132,5.34,78.66,4.4,20.7,0.44,3.07
2024-06-22T14:18:35+00:00,59.4701549,24.8220758,290.28,295.41,3.04,3.17,339135,5.32,79.23,4.4,20.7,0.64,3.38
2024-06-22T14:18:36+00:00,59.470167,24.8220251,289.17,295.25,3.03,3.19,339138,5.3,79.9,4.4,20.7,0.52,3.62
2024-06-22T14:18:37+00:00,59.4701786,24.8219737,287.71,294.16,3.06,3.2,339141,5.23,80.74,4.4,20.7,0.61,3.68
2024-06-22T14:18:38+00:00,59.4701896,24.8219215,286.21,292.54,2.99,3.19,339144,5.04,81.55,4.4,20.7,0.49,3.51
2024-06-22T14:18:39+00:00,59.4701997,24.8218688,284.77,291.09,3.17,3.2,339147,4.88,82.84,4.4,20.7,0.53,3.32
2024-06-22T14:18:40+00:00,59.4702092,24.821815,283.41,289.08,3.07,3.21,339150,4.71,82.85,4.4,20.7,0.57,2.72
2024-06-22T14:18:41+00:00,59.4702183,24.8217613,282.14,287.67,3.15,3.19,339153,4.63,83.3,4.4,20.7,0.49,2.64
2024-06-22T14:18:42+00:00,59.470227,24.8217078,280.78,287.68,3.1,3.2,339156,4.63,83.81,4.4,20.7,0.78,3.19
2024-06-22T14:18:43+00:00,59.4702358,24.8216532,279.29,286.36,3.09,3.19,339159,4.64,84.75,4.5,20.7,0.72,3.6
2024-06-22T14:18:44+00:00,59.4702432,24.8215987,277.87,284.95,3.01,3.2,339162,4.63,85.82,4.5,20.7,0.51,3.43
2024-06-22T14:18:45+00:00,59.4702503,24.8215437,276.64,282.55,3.15,3.18,339165,4.6,87.53,4.5,20.7,0.65,3.43
2024-06-22T14:18:46+00:00,59.4702556,24.8214864,275.67,281.52,3.01,3.21,339169,4.57,89.21,4.5,20.7,0.49,3.09
2024-06-22T14:18:47+00:00,59.4702604,24.8214308,274.8,280.47,3.11,3.19,339172,4.27,90.99,4.5,20.7,0.61,2.62
2024-06-22T14:18:48+00:00,59.470265,24.8213753,273.75,280.41,3.05,3.19,339175,4.22,91.81,4.5,20.7,0.56,2.77
2024-06-22T14:18:49+00:00,59.4702698,24.8213192,272.48,280.27,3.17,3.2,339178,4.23,92.65,4.5,20.7,0.59,3.44
2024-06-22T14:18:50+00:00,59.470274,24.8212625,270.95,278.45,3.1,3.22,339181,4.23,94.18,4.5,20.7,0.58,3.44
2024-06-22T14:18:51+00:00,59.4702772,24.8212059,269.74,276.25,3.15,3.22,339184,4.21,96.67,4.5,20.7,0.57,3.44
2024-06-22T14:18:52+00:00,59.4702789,24.8211492,269.74,273.52,2.99,3.17,339187,4.18,99.18,4.5,20.7,0.68,2.89
2024-06-22T14:18:53+00:00,59.4702813,24.821093,269.21,274.96,3.09,3.2,339190,3.76,101.41,4.5,20.7,0.49,2.29
2024-06-22T14:18:54+00:00,59.4702837,24.8210361,268.48,274.57,3.21,3.21,339193,3.57,102.23,4.5,20.7,0.55,2.5
2024-06-22T14:18:55+00:00,59.4702862,24.8209795,268.16,274.17,3.13,3.22,339196,3.56,107.16,4.5,20.7,0.66,3.27
2024-06-22T14:18:56+00:00,59.4702882,24.8209228,267.53,273.89,3.2,3.22,339199,3.57,110.43,4.5,20.7,0.83,3.16
2024-06-22T14:18:57+00:00,59.4702897,24.820866,266.97,272.17,3.19,3.23,339203,3.56,111.19,4.5,20.7,0.54,2.13
2024-06-22T14:18:58+00:00,59.4702904,24.8208096,266.76,270.86,3.22,3.19,339206,3.55,110.9,4.5,20.7,0.56,0.77
2024-06-22T14:18:59+00:00,59.4702913,24.8207531,266.6,272.37,3.18,3.21,339209,3.52,110.47,4.5,20.7,0.46,1.19
2024-06-22T14:19:00+00:00,59.4702926,24.8206978,266.47,272.75,3.09,3.19,339212,3.52,109.73,4.4,20.7,0.74,2.54
2024-06-22T14:19:01+00:00,59.4702937,24.8206408,266.47,272.15,3.22,3.2,339215,3.53,108.88,4.4,20.7,0.7,3.41
2024-06-22T14:19:02+00:00,59.4702947,24.8205837,266.18,271.82,3.1,3.21,339218,3.51,108.86,4.4,20.7,0.79,3.01
2024-06-22T14:19:03+00:00,59.4702954,24.8205269,266.0,271.3,3.21,3.21,339221,3.48,108.67,4.4,20.7,0.75,2.33
2024-06-22T14:19:04+00:00,59.4702962,24.8204701,265.73,271.64,3.19,3.21,339225,3.45,107.74,4.4,20.7,0.57,1.69
2024-06-22T14:19:05+00:00,59.4702968,24.8204138,265.8,271.36,3.2,3.2,339228,3.03,107.68,4.4,20.7,0.52,2.13
2024-06-22T14:19:06+00:00,59.4702975,24.8203574,266.13,271.31,3.14,3.19,339231,3.01,106.87,4.4,20.7,0.73,2.94
2024-06-22T14:19:07+00:00,59.4702982,24.8203011,266.61,271.58,3.13,3.2,339234,3.03,106.99,4.4,20.7,0.81,3.09
2024-06-22T14:19:08+00:00,59.4702992,24.8202447,266.68,272.26,3.13,3.2,339237,3.05,107.02,4.4,20.7,0.72,2.89
2024-06-22T14:19:09+00:00,59.4703003,24.8201884,266.66,272.34,3.12,3.19,339240,3.07,106.83,4.5,20.7,0.73,2.97
2024-06-22T14:19:10+00:00,59.4703016,24.8201319,266.5,272.6,3.04,3.2,339243,3.41,107.16,4.4,20.7,0.82,3.07
2024-06-22T14:19:11+00:00,59.4703025,24.8200754,266.25,272.24,3.16,3.21,339246,3.42,107.37,4.5,20.7,0.61,2.85
2024-06-22T14:19:12+00:00,59.4703035,24.820019,266.04,272.17,3.06,3.19,339249,3.4,107.19,4.5,20.7,0.81,3.1
2024-06-22T14:19:13+00:00,59.4703048,24.8199631,265.86,271.64,3.06,3.2,339252,3.4,107.62,4.5,20.7,0.66,3.19
2024-06-22T14:19:14+00:00,59.4703056,24.8199066,265.96,271.05,3.02,3.2,339255,3.38,108.79,4.5,20.7,0.65,3.07
2024-06-22T14:19:15+00:00,59.4703061,24.8198499,266.35,270.88,3.19,3.2,339259,3.35,109.56,4.5,20.7,0.63,2.93
2024-06-22T14:19:16+00:00,59.4703069,24.8197934,266.71,271.7,3.11,3.2,339262,3.08,110.64,4.5,20.7,0.58,2.91
2024-06-22T14:19:17+00:00,59.470308,24.8197369,267.22,271.73,3.1,3.21,339265,3.06,111.88,4.5,20.7,0.6,2.78
2024-06-22T14:19:18+00:00,59.4703094,24.8196804,267.45,272.76,3.13,3.2,339268,3.06,112.67,4.5,20.7,0.67,3.11
2024-06-22T14:19:19+00:00,59.4703111,24.8196235,267.47,273.93,3.18,3.21,339271,3.07,112.68,4.5,20.7,0.62,4.13
2024-06-22T14:19:20+00:00,59.4703128,24.8195666,267.15,273.21,3.18,3.21,339274,3.09,112.1,4.5,20.7,0.89,4.43
2024-06-22T14:19:21+00:00,59.4703138,24.8195098,267.33,271.8,3.11,3.23,339277,3.1,113.43,4.5,20.7,0.62,4.03
2024-06-22T14:19:22+00:00,59.4703147,24.8194532,267.74,272.44,3.2,3.2,339280,3.11,114.6,4.5,20.7,0.6,3.44
2024-06-22T14:19:23+00:00,59.4703165,24.8193966,267.96,273.46,3.11,3.21,339283,3.13,116.06,4.6,20.7,0.66,3.78
2024-06-22T14:19:24+00:00,59.4703187,24.8193439,268.17,273.19,3.12,3.22,339287,3.44,116.91,4.6,20.7,0.57,3.82
2024-06-22T14:19:25+00:00,59.4703204,24.8192878,268.48,273.23,3.06,3.23,339290,3.59,116.93,4.6,20.7,0.38,3.81
2024-06-22T14:19:26+00:00,59.4703221,24.819231,268.89,273.41,3.11,3.22,339293,3.61,116.87,4.6,20.7,0.52,3.5
2024-06-22T14:19:27+00:00,59.470324,24.819174,269.38,273.78,3.15,3.25,339296,3.62,116.58,4.6,20.7,0.35,3.42
2024-06-22T14:19:28+00:00,59.4703261,24.8191172,269.79,274.38,3.03,3.22,339299,3.63,116.47,4.6,20.7,0.61,3.31
2024-06-22T14:19:29+00:00,59.4703281,24.819057,270.17,275.0,3.06,3.23,339302,3.65,115.91,4.7,20.7,0.23,3.35
2024-06-22T14:19:30+00:00,59.4703307,24.8189995,270.41,275.36,3.16,3.21,339305,3.67,116.69,4.7,20.7,0.61,3.45
2024-06-22T14:19:31+00:00,59.4703333,24.8189426,270.79,275.14,3.16,3.21,339308,3.69,116.22,4.7,20.7,0.28,3.35
2024-06-22T14:19:32+00:00,59.470336,24.8188859,271.27,275.87,3.15,3.23,339311,3.76,116.19,4.7,20.7,0.2,3.09
2024-06-22T14:19:33+00:00,59.4703389,24.8188291,271.79,275.48,3.18,3.23,339314,3.76,115.55,4.7,20.7,0.18,2.26
2024-06-22T14:19:34+00:00,59.4703417,24.8187718,272.1,276.6,3.04,3.23,339317,3.75,113.97,4.7,20.7,0.1,1.45
2024-06-22T14:19:35+00:00,59.4703452,24.8187161,272.17,277.31,3.16,3.24,339321,3.75,113.04,4.7,20.7,-0.03,1.61
2024-06-22T14:19:36+00:00,59.4703489,24.8186604,272.14,277.52,3.1,3.23,339324,3.78,112.32,4.6,20.7,0.29,2.54
2024-06-22T14:19:37+00:00,59.4703522,24.8186036,272.94,275.91,3.09,3.23,339327,3.8,111.52,4.6,20.7,0.14,3.37
2024-06-22T14:19:38+00:00,59.4703547,24.8185462,274.54,275.31,3.16,3.21,339330,3.82,110.17,4.7,20.7,0.29,2.55
2024-06-22T14:19:39+00:00,59.4703572,24.8184891,276.6,276.58,3.16,3.2,339333,3.82,108.75,4.8,20.7,0.07,1.11
2024-06-22T14:19:40+00:00,59.4703614,24.8184339,278.06,280.01,3.02,3.21,339336,3.82,106.85,4.7,20.7,-0.27,0.8
2024-06-22T14:19:41+00:00,59.4703666,24.8183795,279.27,282.41,3.02,3.21,339339,4.13,105.57,4.4,20.7,0.04,1.97
2024-06-22T14:19:42+00:00,59.4703725,24.818324,280.62,283.09,3.05,3.21,339342,4.42,102.22,3.9,20.7,0.28,2.63
2024-06-22T14:19:43+00:00,59.4703786,24.818268,282.04,283.43,2.99,3.21,339345,4.44,100.11,3.7,20.7,0.03,2.03
2024-06-22T14:19:44+00:00,59.4703852,24.8182117,283.56,284.57,3.04,3.2,339348,4.43,96.86,3.6,20.7,-0.17,1.24
2024-06-22T14:19:45+00:00,59.4703953,24.8181572,284.14,287.88,2.99,3.21,339351,4.42,95.9,4.0,20.7,0.14,1.05
2024-06-22T14:19:46+00:00,59.4704058,24.8181038,284.66,289.09,3.1,3.21,339354,4.41,95.08,4.3,20.7,-0.01,1.74
2024-06-22T14:19:47+00:00,59.4704167,24.8180512,284.67,289.95,3.03,3.24,339357,4.41,95.12,4.3,20.7,0.12,2.1
2024-06-22T14:19:48+00:00,59.470427,24.8179981,284.28,290.62,3,3.25,339360,4.43,95.49,4.3,20.7,0.36,2.38
2024-06-22T14:19:49+00:00,59.4704383,24.8179448,283.65,290.38,2.96,3.28,339363,4.44,94.81,4.4,20.7,-0.09,2.74
2024-06-22T14:19:50+00:00,59.4704479,24.8178906,283.1,289.26,3.09,3.3,339366,4.43,94.48,4.4,20.7,0.15,2.85
2024-06-22T14:19:51+00:00,59.4704563,24.8178358,282.73,288.91,3,3.27,339369,4.39,94.09,4.4,20.7,0.22,2.57
2024-06-22T14:19:52+00:00,59.4704655,24.8177811,282.63,287.95,3.04,3.26,339372,4.11,93.75,4.5,20.7,0.34,2.49
2024-06-22T14:19:53+00:00,59.4704749,24.8177266,282.41,287.81,3.1,3.26,339375,3.85,93.92,4.5,20.7,-0.08,2.61
2024-06-22T14:19:54+00:00,59.4704841,24.8176722,282.08,288.38,3.04,3.24,339378,3.86,94.42,4.5,20.7,0.53,2.49
2024-06-22T14:19:55+00:00,59.4704935,24.817617,281.51,288.26,3.06,3.31,339381,3.87,94.14,4.5,20.7,-0.38,2.7
2024-06-22T14:19:56+00:00,59.4705026,24.817562,280.92,286.83,3.04,3.31,339384,3.9,95.06,4.6,20.7,0.34,2.55
2024-06-22T14:19:57+00:00,59.4705111,24.8175063,280.19,287.0,3.1,3.29,339387,3.92,94.98,4.5,20.7,0.5,2.76
2024-06-22T14:19:58+00:00,59.4705202,24.8174504,278.96,287.35,3.08,3.33,339391,3.93,93.99,4.6,20.7,-0.19,3.08
2024-06-22T14:19:59+00:00,59.4705284,24.8173937,277.57,284.02,3.11,3.3,339394,4.16,93.39,4.7,20.7,0.88,2.99
2024-06-22T14:20:00+00:00,59.4705361,24.8173372,275.89,284.88,2.96,3.39,339397,4.16,94.45,4.7,20.7,-0.56,3.14
2024-06-22T14:20:01+00:00,59.470541,24.81728,275.04,280.81,3.09,3.15,339400,4.14,96.22,4.8,20.7,1.52,3.22
2024-06-22T14:20:02+00:00,59.4705458,24.8172215,274.07,278.16,2.91,3.2,339403,4.14,94.4,4.8,20.6,0.11,3.47
2024-06-22T14:20:03+00:00,59.4705511,24.8171651,273.86,278.36,2.96,3.28,339406,4.13,97.95,4.8,20.7,0.01,3.82
2024-06-22T14:20:04+00:00,59.4705566,24.8171082,273.2,279.39,3.06,3.25,339409,4.09,99.92,4.9,20.6,0.13,3.29
2024-06-22T14:20:05+00:00,59.4705614,24.8170514,272.46,279.09,3.01,3.28,339412,3.71,100.39,4.9,20.6,-0.11,2.88
2024-06-22T14:20:06+00:00,59.4705662,24.8169948,271.77,278.45,2.95,3.24,339415,3.48,103.18,5.0,20.6,0.57,2.8
2024-06-22T14:20:07+00:00,59.4705703,24.8169384,271.32,277.46,2.89,3.24,339417,3.49,105.13,5.0,20.6,0.17,2.95
2024-06-22T14:20:08+00:00,59.4705738,24.8168815,270.95,276.62,2.93,3.26,339420,3.51,106.7,5.0,20.6,0.24,3.07
2024-06-22T14:20:09+00:00,59.4705769,24.8168233,270.57,276.27,2.96,3.26,339423,3.53,107.13,5.1,20.6,0.21,3.51
2024-06-22T14:20:10+00:00,59.47058,24.8167671,270.33,276.38,3.1,3.24,339426,3.55,108.7,5.1,20.6,0.56,3.73
2024-06-22T14:20:11+00:00,59.4705823,24.8167089,270.12,274.95,3.02,3.27,339429,3.76,111.19,5.2,20.6,0.02,3.37
2024-06-22T14:20:12+00:00,59.4705839,24.8166512,270.01,274.3,3,3.25,339432,3.76,113.48,5.2,20.6,0.45,3.13
2024-06-22T14:20:13+00:00,59.4705867,24.8165941,269.85,275.19,3.05,3.28,339435,3.75,113.7,5.3,20.6,0.11,3.54
2024-06-22T14:20:14+00:00,59.4705896,24.8165375,269.52,275.55,2.8,3.2,339438,3.74,114.33,5.4,20.6,0.09,3.98
2024-06-22T14:20:15+00:00,59.4705919,24.8164828,269.63,274.46,2.92,3.11,339441,3.74,116.17,5.4,20.6,0.14,3.41
2024-06-22T14:20:16+00:00,59.4705939,24.8164293,269.86,273.77,2.82,3,339444,3.72,118.51,5.5,20.6,-0.38,1.63
2024-06-22T14:20:17+00:00,59.4705954,24.8163779,270.28,273.09,2.84,2.96,339447,3.69,120.66,5.5,20.6,-0.69,0.46
2024-06-22T14:20:18+00:00,59.4705966,24.8163272,270.55,275.62,2.72,2.88,339449,3.27,120.61,5.6,20.6,-0.29,0.91
2024-06-22T14:20:19+00:00,59.4705981,24.8162769,271.05,275.38,2.62,2.84,339452,3.28,120.76,5.6,20.6,-0.51,1.91
2024-06-22T14:20:20+00:00,59.4705997,24.8162278,271.93,274.32,2.57,2.77,339455,3.3,121.98,5.7,20.6,-0.43,1.86
2024-06-22T14:20:21+00:00,59.4706023,24.8161809,272.69,274.41,2.7,2.69,339457,3.34,124.55,5.7,20.6,-0.3,1.33
2024-06-22T14:20:22+00:00,59.4706045,24.8161346,274.31,274.31,2.58,2.59,339460,3.57,125.55,5.8,20.6,-0.4,0.91
2024-06-22T14:20:23+00:00,59.4706075,24.8160891,276.59,274.34,2.55,2.59,339462,3.67,126.28,5.9,20.6,-0.85,0.39
2024-06-22T14:20:24+00:00,59.4706089,24.816045,280.99,271.74,2.53,2.49,339465,3.67,126.26,5.9,20.6,-0.25,0.37
2024-06-22T14:20:25+00:00,59.4706101,24.8160033,287.91,271.48,2.28,2.41,339467,3.68,123.54,6.0,20.6,-0.44,0.54
2024-06-22T14:20:26+00:00,59.4706122,24.8159614,296.68,274.95,2.17,2.42,339469,3.71,119.84,6.1,20.6,-0.52,-0.17
2024-06-22T14:20:27+00:00,59.4706158,24.8159188,306.72,279.55,2.19,2.38,339471,4.06,115.83,6.1,20.6,-0.72,-1.42
2024-06-22T14:20:28+00:00,59.4706214,24.8158789,317.8,286.31,2.12,2.26,339474,4.74,102.28,6.2,20.6,-0.21,-1.58
2024-06-22T14:20:29+00:00,59.4706304,24.8158423,329.79,295.73,1.97,2.26,339476,5.29,88.74,6.2,20.6,-0.26,-1.23
2024-06-22T14:20:30+00:00,59.4706409,24.8158091,343.51,301.82,1.81,2.23,339477,5.6,80.4,6.3,20.6,0.25,-1.28
2024-06-22T14:20:31+00:00,59.4706538,24.8157796,357.0,313.09,1.64,2.13,339479,5.86,63.71,6.3,20.6,-0.17,-2.07
2024-06-22T14:20:32+00:00,59.4706685,24.8157561,11.84,323.41,1.41,2.06,339480,6.06,54.65,6.4,20.6,0.81,-1.81
2024-06-22T14:20:33+00:00,59.4706869,24.8157398,25.07,339.15,1.4,1.99,339482,6.65,41.73,6.4,20.6,0.34,-2.27
2024-06-22T14:20:34+00:00,59.4707042,24.8157329,37.61,352.22,1.34,1.83,339483,6.65,32.23,6.4,20.6,0.66,-1.19
2024-06-22T14:20:35+00:00,59.4707183,24.8157351,48.23,8.62,1.26,1.65,339484,6.67,22.51,6.4,20.6,1.01,-0.15
2024-06-22T14:20:36+00:00,59.470729,24.8157452,56.33,27.25,1.38,1.49,339486,6.7,14.89,6.4,20.6,0.85,0.21
2024-06-22T14:20:37+00:00,59.4707388,24.8157604,61.55,43.78,1.26,1.38,339487,6.72,7.31,6.4,20.6,1.11,-0.17
2024-06-22T14:20:38+00:00,59.4707445,24.8157804,63.82,61.98,1.38,1.27,339488,6.71,5.58,6.4,20.6,1.12,-0.01
2024-06-22T14:20:39+00:00,59.4707488,24.8158013,64.72,68.16,1.18,1.28,339490,6.69,4.59,6.3,20.6,0.62,0.49
2024-06-22T14:20:40+00:00,59.4707512,24.815822,64.59,75.22,1.3,1.25,339491,6.68,3.16,6.3,20.6,0.91,1.43
2024-06-22T14:20:41+00:00,59.4707548,24.8158421,65.25,69.36,1.17,1.19,339492,6.17,1.92,6.3,20.6,1.03,0.97
2024-06-22T14:20:42+00:00,59.4707586,24.815862,65.71,70.69,1.2,1.17,339493,6.05,-0.28,6.3,20.6,0.53,0.95
2024-06-22T14:20:43+00:00,59.4707616,24.8158807,66.0,72.41,1.18,1.1,339494,6.05,-1.24,6.2,20.6,1.0,1.16
2024-06-22T14:20:44+00:00,59.4707648,24.8158983,66.31,72.39,1.15,1.05,339496,6.07,-2.67,6.2,20.6,0.6,1.52
2024-06-22T14:20:45+00:00,59.4707683,24.8159153,66.32,73.33,1.04,1.02,339497,6.11,-4.57,6.2,20.6,0.44,1.5
2024-06-22T14:20:46+00:00,59.4707711,24.8159333,65.87,76.73,1.06,1.05,339498,6.22,-6.83,6.2,20.6,0.22,1.77
2024-06-22T14:20:47+00:00,59.4707735,24.8159506,65.84,74.52,1.08,1,339499,6.16,-8.3,6.2,20.6,1.08,1.75
2024-06-22T14:20:48+00:00,59.470777,24.8159656,66.21,68.88,0.97,0.94,339500,5.84,-11.56,6.2,20.5,0.53,1.24
2024-06-22T14:20:49+00:00,59.4707791,24.8159812,66.2,72.61,1,0.91,339501,5.75,-13.26,6.1,20.5,0.26,1.8
2024-06-22T14:20:50+00:00,59.4707809,24.8159969,65.66,74.86,0.97,0.9,339502,5.77,-14.01,6.1,20.5,0.19,2.49
2024-06-22T14:20:51+00:00,59.4707829,24.8160121,65.14,76.09,0.96,0.93,339503,5.78,-12.36,6.1,20.5,0.52,1.96
2024-06-22T14:20:52+00:00,59.4707845,24.8160279,63.72,76.39,0.93,0.9,339503,5.79,-11.09,6.1,20.5,0.31,0.88
2024-06-22T14:20:53+00:00,59.4707863,24.8160427,61.99,78.75,0.86,0.88,339504,5.82,-8.54,6.1,20.5,0.34,0.93
2024-06-22T14:20:54+00:00,59.4707877,24.8160572,60.57,77.06,0.79,0.84,339505,6.29,-6.85,6.0,20.5,0.25,1.56
2024-06-22T14:20:55+00:00,59.4707897,24.8160708,58.54,76.87,0.78,0.85,339506,6.82,-6.98,6.0,20.5,0.09,1.84
2024-06-22T14:20:56+00:00,59.4707914,24.816084,56.75,74.71,0.72,0.79,339507,6.96,-7.72,6.0,20.5,0.34,2.57
2024-06-22T14:20:57+00:00,59.4707944,24.8160957,56.36,56.84,0.7,0.74,339507,6.94,-8.3,6,20.5,0.27,1.48
2024-06-22T14:20:58+00:00,59.4707986,24.8161037,57.58,44.13,0.64,0.69,339508,6.93,-8.49,6,20.5,-0.37,0.13
2024-06-22T14:20:59+00:00,59.470802,24.8161126,58.76,53.47,0.65,0.66,339508,6.9,-7.29,6.0,20.5,-0.26,1.58
2024-06-22T14:21:00+00:00,59.4708055,24.816121,60.02,50.66,0.67,0.65,339509,6.15,-6.38,6.0,20.5,0.34,2.12
2024-06-22T14:21:01+00:00,59.470808,24.8161309,59.97,63.71,0.58,0.62,339510,5.88,-6.0,6.0,20.5,-0.29,1.89
2024-06-22T14:21:02+00:00,59.4708106,24.8161397,59.99,56.59,0.64,0.61,339510,5.84,-6.24,6.0,20.5,-0.07,0.97
2024-06-22T14:21:03+00:00,59.4708125,24.8161494,59.34,69.71,0.58,0.6,339511,5.81,-6.83,6.0,20.5,-0.36,1.85
2024-06-22T14:21:04+00:00,59.4708142,24.8161594,58.64,70.3,0.58,0.63,339511,5.11,-5.75,5.9,20.5,-0.06,2.41
2024-06-22T14:21:05+00:00,59.4708166,24.8161684,58.24,61.07,0.56,0.56,339512,5.13,-8.35,5.9,20.5,-0.07,1.73
2024-06-22T14:21:06+00:00,59.4708186,24.8161773,57.99,66.39,0.55,0.52,339513,5.17,-9.95,5.9,20.5,-0.15,2.24
2024-06-22T14:21:07+00:00,59.4708209,24.8161854,57.62,61.85,0.55,0.53,339513,5.86,-11.11,5.9,20.5,-0.36,2.46
2024-06-22T14:21:08+00:00,59.470823,24.8161945,57.27,65.67,0.54,0.51,339514,6.12,-12.0,5.9,20.5,-0.05,2.47
2024-06-22T14:21:09+00:00,59.4708256,24.8162023,57.24,59.36,0.52,0.5,339514,6.11,-13.02,5.9,20.5,0.08,1.79
2024-06-22T14:21:10+00:00,59.470828,24.8162097,56.57,64.96,0.44,0.47,339514,6.12,-11.8,5.9,20.5,-0.6,1.88
2024-06-22T14:21:11+00:00,59.4708294,24.816217,56.24,61.9,0.48,0.46,339515,6.11,-10.78,5.9,20.5,-0.21,1.81
2024-06-22T14:21:12+00:00,59.470831,24.8162254,55.0,70.93,0.46,0.52,339515,6.09,-10.54,5.9,20.5,-0.48,1.62
2024-06-22T14:21:13+00:00,59.4708329,24.8162322,55.34,55.42,0.48,0.45,339516,6.05,-10.66,5.9,20.4,0.1,1.51
