UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-06-19T16:22:41+00:00,59.4720518,24.8032783,232.49,251.17,2.94,2.96,328713,14.33,33.66,22.6,16.9,-3.87,-13.71
2024-06-19T16:22:42+00:00,59.4720406,24.8032315,229.76,239.12,2.84,2.98,328716,12.71,33.42,22.7,16.9,-3.81,-16.33
2024-06-19T16:22:43+00:00,59.472024,24.8031911,229.07,233.58,3.03,2.82,328719,12.7,33.12,22.8,16.9,-3.16,-19.22
2024-06-19T16:22:44+00:00,59.4720066,24.8031492,231.94,230.67,3,3.03,328722,12.77,32.52,22.7,16.9,-7.51,-20.41
2024-06-19T16:22:45+00:00,59.471993,24.8031064,230.92,239.55,3.22,2.96,328725,13.13,32.48,22.9,16.9,-3.48,-20.99
2024-06-19T16:22:46+00:00,59.4719764,24.8030598,232.52,231.45,3.18,3.19,328729,13.29,32.84,22.7,16.9,-6.17,-21.61
2024-06-19T16:22:47+00:00,59.4719628,24.8030124,232.08,244.98,3.17,3,328732,13.84,34.18,22.8,16.9,-2.47,-21.46
2024-06-19T16:22:48+00:00,59.4719492,24.8029635,228.96,239.0,2.91,3.22,328735,13.43,34.82,22.8,16.9,-6.55,-21.59
2024-06-19T16:22:49+00:00,59.4719321,24.8029189,231.2,236.94,3.31,2.96,328738,12.62,33.6,22.7,16.9,-5.11,-23.07
2024-06-19T16:22:50+00:00,59.471912,24.8028526,225.88,234.37,3.07,3.51,328742,11.44,32.5,22.8,16.9,-6.84,-19.62
2024-06-19T16:22:51+00:00,59.4718993,24.8028183,228.52,237.92,3.55,3.22,328744,13.36,33.53,22.6,16.9,-3.94,-17.64
2024-06-19T16:22:52+00:00,59.471886,24.8027644,224.46,241.03,3.39,3.48,328748,13.47,34.84,22.8,16.9,-1.92,-16.04
2024-06-19T16:22:53+00:00,59.4718678,24.8027173,222.66,232.57,3.52,3.28,328751,11.94,34.93,22.8,16.9,-4.23,-16.81
2024-06-19T16:22:54+00:00,59.4718482,24.8026722,221.93,227.22,3.21,3.37,328755,11.97,35.35,22.6,16.9,-6.0,-19.18
2024-06-19T16:22:55+00:00,59.4718293,24.8026277,219.77,226.78,3.35,3.43,328758,12.18,36.81,22.9,16.9,-3.85,-23.11
2024-06-19T16:22:56+00:00,59.4718038,24.8025901,224.5,218.14,3.17,3.4,328761,12.22,36.31,22.9,16.9,-5.9,-26.53
2024-06-19T16:22:57+00:00,59.4717826,24.8025468,232.0,228.17,3.22,3.19,328764,16.24,36.8,22.7,16.9,-6.08,-25.99
2024-06-19T16:22:58+00:00,59.4717685,24.8025005,229.55,234.35,3.92,3.47,328768,15.65,37.97,22.9,16.9,-6.13,-24.2
2024-06-19T16:22:59+00:00,59.4717479,24.8024543,233.65,235.88,3.44,3,328771,15.65,36.85,22.6,16.9,-7.16,-25.38
2024-06-19T16:23:00+00:00,59.4717358,24.8024004,231.74,243.35,3.74,3.54,328775,13.46,37.17,22.6,16.9,-5.49,-22.77
2024-06-19T16:23:01+00:00,59.4717214,24.8023461,230.82,244.14,3.47,3.43,328779,12.77,37.4,22.6,16.9,-4.55,-19.83
2024-06-19T16:23:02+00:00,59.4717077,24.8022905,226.83,243.64,3.28,3.38,328782,12.74,37.94,22.6,16.9,-2.96,-17.91
2024-06-19T16:23:03+00:00,59.4716922,24.8022395,222.87,233.26,3.42,3.44,328785,12.77,37.81,22.8,16.9,-4.14,-19.5
2024-06-19T16:23:04+00:00,59.4716679,24.8021975,227.73,221.57,3.41,3.44,328789,14.24,36.06,22.6,16.9,-7.5,-25.39
2024-06-19T16:23:05+00:00,59.4716497,24.8021512,227.13,235.45,3.73,3.59,328792,14.3,36.19,22.8,16.9,-6.38,-25.13
2024-06-19T16:23:06+00:00,59.4716293,24.8021003,229.66,233.69,3.47,3.41,328796,14.37,35.33,22.7,16.9,-7.0,-25.84
2024-06-19T16:23:07+00:00,59.4716154,24.8020462,225.58,240.47,3.49,3.63,328799,14.32,36.2,22.8,16.9,-4.88,-24.57
2024-06-19T16:23:08+00:00,59.4715962,24.8019964,226.98,233.27,3.61,3.48,328803,14.16,35.78,22.7,16.9,-6.28,-26.28
2024-06-19T16:23:09+00:00,59.4715772,24.8019486,227.84,231.03,3.36,3.5,328806,13.92,35.59,22.8,16.9,-5.56,-27.55
2024-06-19T16:23:10+00:00,59.4715557,24.8019005,232.42,226.47,3.27,3.65,328809,13.9,34.45,22.8,16.9,-7.6,-28.88
2024-06-19T16:23:11+00:00,59.4715384,24.8018498,236.06,245.3,3.44,3.42,328813,13.94,34.18,22.8,16.9,-5.25,-25.75
2024-06-19T16:23:12+00:00,59.4715279,24.8017918,233.28,248.39,3.29,3.47,328816,13.95,34.07,22.7,16.9,-5.73,-21.25
2024-06-19T16:23:13+00:00,59.4715151,24.8017348,230.88,245.27,3.48,3.47,328819,13.02,33.44,22.8,16.9,-4.4,-19.2
2024-06-19T16:23:14+00:00,59.4715,24.8016781,229.64,241.78,3.39,3.58,328823,12.66,33.01,22.7,16.9,-4.31,-16.64
2024-06-19T16:23:15+00:00,59.4714834,24.8016235,227.51,236.43,3.45,3.7,328826,13.61,33.41,22.9,16.9,-3.47,-16.5
2024-06-19T16:23:16+00:00,59.4714625,24.8015736,230.95,231.43,3.73,3.53,328830,13.87,32.63,22.8,16.9,-3.84,-20.16
2024-06-19T16:23:17+00:00,59.471445,24.8015239,234.86,238.23,3.45,3.46,328833,13.36,31.44,22.8,16.9,-4.42,-20.05
2024-06-19T16:23:18+00:00,59.471434,24.8014709,233.9,249.91,3.48,3.27,328837,13.4,31.8,22.9,16.9,-2.65,-14.24
2024-06-19T16:23:19+00:00,59.4714207,24.8014144,232.68,242.28,3.32,3.54,328840,14.43,31.75,22.8,16.9,-6.0,-11.56
2024-06-19T16:23:20+00:00,59.4714072,24.8013585,229.3,244.52,3.7,3.38,328844,13.95,32.33,23.0,16.9,-1.05,-15.51
2024-06-19T16:23:21+00:00,59.471387,24.8013074,228.62,227.81,3.31,3.9,328847,12.4,31.84,23.0,16.9,-6.5,-19.91
2024-06-19T16:23:22+00:00,59.4713676,24.8012598,231.57,243.83,3.86,3.11,328851,14.65,32.55,22.9,16.9,-2.13,-19.1
2024-06-19T16:23:23+00:00,59.4713526,24.8012062,228.71,232.92,3.45,3.72,328854,12.88,33.37,22.9,16.9,-5.11,-19.17
2024-06-19T16:23:24+00:00,59.4713333,24.8011593,232.95,234.5,3.64,3.35,328858,12.81,32.79,22.8,16.9,-5.09,-22.1
2024-06-19T16:23:25+00:00,59.4713162,24.8011096,235.03,237.76,3.37,3.45,328861,14.16,32.27,22.8,16.9,-5.86,-24.07
2024-06-19T16:23:26+00:00,59.4713022,24.8010573,234.15,243.95,3.41,3.27,328865,14.71,32.37,22.9,16.9,-5.23,-23.59
2024-06-19T16:23:27+00:00,59.4712877,24.8010012,234.19,238.83,3.22,3.54,328868,14.74,32.5,22.8,16.9,-7.69,-24.38
2024-06-19T16:23:28+00:00,59.4712712,24.8009495,233.69,236.44,4.06,3.68,328872,14.72,32.81,23.0,16.9,-5.88,-27.5
2024-06-19T16:23:29+00:00,59.4712507,24.8008979,238.49,234.3,3.35,3.53,328875,14.74,31.79,22.9,16.9,-6.68,-29.98
2024-06-19T16:23:30+00:00,59.4712364,24.8008441,240.17,246.04,3.58,3.2,328879,15.33,31.84,23.0,16.9,-4.76,-28.58
2024-06-19T16:23:31+00:00,59.471225,24.8007897,238.02,243.03,3.41,3.57,328883,15.3,32.19,23.0,16.9,-7.65,-25.77
2024-06-19T16:23:32+00:00,59.4712106,24.8007398,240.28,247.47,3.36,3.22,328886,15.22,32.15,23.0,16.9,-4.52,-25.69
2024-06-19T16:23:33+00:00,59.4711976,24.8006867,241.59,244.14,3.22,3.27,328889,14.28,31.52,22.9,16.9,-5.74,-23.51
2024-06-19T16:23:34+00:00,59.4711886,24.8006318,240.12,251.38,3.24,3.37,328892,14.29,30.84,22.9,16.9,-6.23,-22.02
2024-06-19T16:23:35+00:00,59.4711775,24.8005775,238.76,248.61,3.14,3.38,328896,14.24,29.91,23.1,16.9,-4.78,-21.81
2024-06-19T16:23:36+00:00,59.4711628,24.8005207,238.93,240.56,3.26,3.49,328899,14.04,28.5,23.0,16.9,-6.4,-22.59
2024-06-19T16:23:37+00:00,59.4711515,24.8004641,236.09,248.91,3.83,3.67,328902,12.29,28.4,23.1,16.9,-4.38,-21.95
2024-06-19T16:23:38+00:00,59.4711355,24.8004078,236.71,242.89,3.71,3.33,328906,13.27,27.49,23.1,16.9,-4.27,-21.56
2024-06-19T16:23:39+00:00,59.4711237,24.8003516,236.33,245.44,3.51,3.5,328910,13.34,28.18,23.1,16.9,-3.56,-18.33
2024-06-19T16:23:40+00:00,59.4711107,24.8002973,235.05,245.0,3.48,3.46,328913,14.34,28.53,23.1,16.9,-5.28,-17.66
2024-06-19T16:23:41+00:00,59.4710975,24.8002447,233.99,243.4,3.36,3.36,328916,14.5,28.69,23.2,16.9,-4.25,-19.48
2024-06-19T16:23:42+00:00,59.4710806,24.8001945,233.38,236.09,3.23,3.46,328920,13.56,28.13,23.2,16.9,-5.82,-23.14
2024-06-19T16:23:43+00:00,59.4710613,24.8001438,237.53,235.06,3.5,3.32,328923,13.64,27.75,23.2,16.9,-6.08,-25.5
2024-06-19T16:23:44+00:00,59.4710479,24.8000919,235.44,241.18,3.78,3.56,328927,13.87,28.48,23.4,16.9,-4.9,-25.69
2024-06-19T16:23:45+00:00,59.4710309,24.8000381,237.58,237.94,3.26,3.35,328930,14.17,28.14,23.3,16.9,-7.52,-25.94
2024-06-19T16:23:46+00:00,59.4710188,24.7999847,237.44,248.08,3.55,3.33,328933,14.31,28.71,23.5,16.9,-2.97,-25.37
2024-06-19T16:23:47+00:00,59.4710045,24.7999286,235.22,238.65,3.35,3.72,328937,14.3,28.4,23.4,16.9,-8.71,-24.76
2024-06-19T16:23:48+00:00,59.4709896,24.799878,237.06,245.72,3.67,3.1,328940,14.31,29.1,23.5,16.9,-2.77,-25.81
2024-06-19T16:23:49+00:00,59.4709743,24.7998238,235.65,234.32,3.8,3.59,328944,13.74,29.08,23.4,16.9,-6.96,-25.56
2024-06-19T16:23:50+00:00,59.4709559,24.7997586,239.07,244.53,3.28,3.31,328948,13.78,29.27,23.4,16.9,-5.28,-23.24
2024-06-19T16:23:51+00:00,59.4709474,24.7997207,240.18,247.52,3.26,3.34,328951,14.47,29.04,23.3,16.9,-6.35,-20.48
2024-06-19T16:23:52+00:00,59.4709389,24.7996631,236.9,252.77,3.25,3.39,328954,14.56,29.26,23.5,16.9,-4.69,-19.3
2024-06-19T16:23:53+00:00,59.4709264,24.7996074,233.7,241.63,3.53,3.53,328958,13.38,29.27,23.5,16.9,-4.8,-20.98
2024-06-19T16:23:54+00:00,59.4709085,24.7995551,235.98,239.04,3.82,3.41,328961,13.37,28.78,23.5,16.9,-4.06,-23.08
2024-06-19T16:23:55+00:00,59.4708919,24.7995021,237.79,237.11,3.53,3.62,328965,13.97,28.58,23.5,16.9,-5.3,-22.61
2024-06-19T16:23:56+00:00,59.4708775,24.7994488,239.37,246.84,3.53,3.38,328968,14.26,28.58,23.4,16.9,-4.74,-20.98
2024-06-19T16:23:57+00:00,59.4708663,24.7993937,237.34,247.8,3.48,3.35,328972,14.25,28.37,23.5,16.9,-4.39,-20.51
2024-06-19T16:23:58+00:00,59.4708513,24.7993389,238.37,238.92,3.58,3.43,328975,14.29,27.83,23.5,16.9,-5.63,-21.32
2024-06-19T16:23:59+00:00,59.4708387,24.799285,236.63,244.13,3.66,3.57,328979,14.3,28.01,23.7,16.9,-3.86,-20.72
2024-06-19T16:24:00+00:00,59.470822,24.7992299,239.98,241.42,3.52,3.56,328982,15.3,27.37,23.6,16.9,-7.02,-19.59
2024-06-19T16:24:01+00:00,59.4708126,24.7991746,238.14,255.4,3.58,3.38,328986,15.83,28.24,23.8,16.9,-1.59,-19.11
2024-06-19T16:24:02+00:00,59.4708004,24.7991191,236.28,242.22,3.44,3.43,328989,13.72,28.0,23.8,16.9,-4.26,-18.41
2024-06-19T16:24:03+00:00,59.4707886,24.7990681,235.19,246.99,3.37,3.13,328993,13.76,28.37,23.7,16.9,-3.48,-17.28
2024-06-19T16:24:04+00:00,59.4707753,24.7990145,232.58,239.88,3.23,3.36,328996,13.77,28.32,23.7,16.9,-5.88,-18.96
2024-06-19T16:24:05+00:00,59.4707571,24.798965,233.64,234.57,3.32,3.49,328999,13.77,27.86,23.7,16.9,-5.23,-22.66
2024-06-19T16:24:06+00:00,59.4707386,24.7989147,234.75,232.76,3.5,3.53,329003,13.78,27.65,23.8,16.9,-5.74,-24.99
2024-06-19T16:24:07+00:00,59.470719,24.7988619,240.63,236.72,3.5,3.58,329006,15.46,27.41,23.7,16.9,-7.15,-25.56
2024-06-19T16:24:08+00:00,59.4707095,24.7988055,238.73,255.1,3.52,3.5,329010,15.71,27.83,24.0,16.9,-2.81,-22.72
2024-06-19T16:24:09+00:00,59.4706981,24.7987493,236.16,244.69,3.62,3.23,329013,14.24,27.86,24.0,16.9,-3.35,-20.57
2024-06-19T16:24:10+00:00,59.4706869,24.7986982,236.22,242.87,3.37,3.28,329017,13.79,28.6,23.8,16.9,-5.02,-18.5
2024-06-19T16:24:11+00:00,59.4706769,24.798648,234.29,247.21,3.43,3.09,329020,13.8,28.91,24.0,16.9,-2.74,-19.19
2024-06-19T16:24:12+00:00,59.470661,24.7985983,233.09,235.03,3.24,3.36,329023,12.38,27.73,24.0,16.9,-6.73,-17.95
2024-06-19T16:24:13+00:00,59.4706481,24.7985472,234.04,249.13,3.66,3.23,329027,12.44,28.96,24.0,16.9,-2.77,-15.58
2024-06-19T16:24:14+00:00,59.4706339,24.7984902,231.7,240.83,3.32,3.47,329030,12.49,30.17,24.0,16.9,-4.03,-14.17
2024-06-19T16:24:15+00:00,59.470619,24.7984371,228.83,240.36,3.39,3.65,329034,12.93,31.31,24.0,16.9,-5.17,-15.52
2024-06-19T16:24:16+00:00,59.4706006,24.79839,229.83,235.96,3.55,3.09,329037,12.86,30.22,24.2,16.9,-0.91,-19.33
2024-06-19T16:24:17+00:00,59.4705814,24.7983431,233.17,226.75,3.58,3.5,329041,13.46,29.56,24.0,16.9,-6.45,-16.43
2024-06-19T16:24:18+00:00,59.4705677,24.7982986,236.21,248.37,3.38,3.06,329044,14.34,29.64,24.1,16.9,-1.9,-13.5
2024-06-19T16:24:19+00:00,59.4705563,24.7982442,234.01,242.72,3.26,3.29,329047,13.49,28.75,24.0,16.9,-5.99,-15.64
2024-06-19T16:24:20+00:00,59.4705413,24.7981978,234.42,236.42,3.4,3.2,329051,13.54,27.94,24.2,16.9,-3.33,-19.93
2024-06-19T16:24:21+00:00,59.470525,24.7981499,236.07,237.32,3.01,3.22,329054,15.03,27.19,24.1,16.9,-5.87,-22.33
2024-06-19T16:24:22+00:00,59.4705118,24.7981022,236.96,239.82,3.12,3.21,329057,15.11,27.15,24.1,16.9,-5.8,-23.13
2024-06-19T16:24:23+00:00,59.4704978,24.7980536,239.26,243.58,3.1,3.1,329060,14.34,27.52,24.1,16.9,-5.41,-23.11
2024-06-19T16:24:24+00:00,59.4704876,24.7980031,236.47,247.17,3.13,3.07,329063,13.82,27.91,24.2,16.9,-4.81,-22.78
2024-06-19T16:24:25+00:00,59.4704732,24.7979528,237.14,236.95,2.96,3.14,329066,13.9,27.84,24.2,16.9,-6.75,-24.25
2024-06-19T16:24:26+00:00,59.4704617,24.7979053,234.96,243.56,3.48,3.26,329069,14.64,29.9,24.4,16.9,-3.91,-22.44
2024-06-19T16:24:27+00:00,59.4704448,24.7978578,238.7,239.44,3.28,2.91,329073,14.67,30.17,24.2,16.9,-5.47,-21.35
2024-06-19T16:24:28+00:00,59.4704375,24.7978078,236.45,251.43,3.01,3.15,329076,14.64,31.67,24.3,16.9,-4.11,-17.61
2024-06-19T16:24:29+00:00,59.4704264,24.7977593,233.45,243.83,3.08,2.93,329079,13.46,31.02,24.3,16.9,-4.06,-18.16
2024-06-19T16:24:30+00:00,59.4704125,24.7977116,231.34,241.22,3.03,3.06,329082,12.82,30.06,24.3,16.9,-6.06,-19.83
2024-06-19T16:24:31+00:00,59.4703973,24.7976662,229.93,232.15,3.05,3.27,329085,12.8,30.1,24.4,16.9,-4.92,-22.83
2024-06-19T16:24:32+00:00,59.4703775,24.7976202,233.66,230.82,3.13,3.21,329088,13.81,29.67,24.4,16.9,-6.51,-26.1
2024-06-19T16:24:33+00:00,59.4703593,24.7975734,236.3,231.89,3.26,3.26,329091,14.33,29.87,24.4,16.9,-5.37,-26.89
2024-06-19T16:24:34+00:00,59.4703439,24.7975246,240.32,243.2,3.06,2.99,329094,14.37,29.11,24.4,16.9,-5.06,-24.54
2024-06-19T16:24:35+00:00,59.4703344,24.7974756,241.66,252.5,3.03,2.94,329097,14.39,28.93,24.5,16.9,-3.29,-19.13
2024-06-19T16:24:36+00:00,59.4703287,24.7974233,236.86,256.31,2.94,3.1,329100,14.39,29.18,24.4,16.9,-5.02,-14.19
2024-06-19T16:24:37+00:00,59.4703206,24.7973724,233.32,249.59,3.3,3.03,329103,14.38,29.51,24.4,16.9,-2.85,-16.2
2024-06-19T16:24:38+00:00,59.4703046,24.7973263,230.82,228.28,2.93,3.43,329106,13.27,28.89,24.5,16.9,-5.82,-19.29
2024-06-19T16:24:39+00:00,59.4702853,24.7972835,237.06,238.62,3.38,2.93,329109,13.7,28.42,24.4,16.9,-3.53,-20.21
2024-06-19T16:24:40+00:00,59.4702736,24.797234,238.22,241.83,3.25,3.06,329113,13.8,28.72,24.6,16.9,-2.26,-20.31
2024-06-19T16:24:41+00:00,59.4702603,24.7971859,239.59,240.36,2.98,2.99,329116,13.81,28.12,24.5,16.9,-5.35,-20.08
2024-06-19T16:24:42+00:00,59.4702515,24.7971412,237.74,250.22,2.81,2.78,329119,13.78,28.84,24.6,16.9,-1.53,-19.85
2024-06-19T16:24:43+00:00,59.4702397,24.7970946,236.73,238.17,2.73,2.94,329121,13.76,28.55,24.5,16.9,-6.37,-19.34
2024-06-19T16:24:44+00:00,59.4702278,24.7970521,238.67,247.88,3.03,2.81,329124,13.72,29.09,24.5,16.9,-3.23,-18.58
2024-06-19T16:24:45+00:00,59.4702172,24.797002,236.67,242.86,2.73,3.15,329127,13.73,29.44,24.5,16.9,-6.23,-16.58
2024-06-19T16:24:46+00:00,59.4702046,24.7969563,240.29,243.43,3.21,2.92,329130,13.87,30.18,24.5,16.9,-1.03,-14.91
2024-06-19T16:24:47+00:00,59.4701898,24.7969118,249.02,231.05,3.07,2.97,329133,13.95,30.64,24.6,16.9,-0.79,-11.04
2024-06-19T16:24:48+00:00,59.4701725,24.7968717,266.98,239.33,2.43,2.76,329136,14.61,29.88,24.6,16.9,-1.6,-2.73
2024-06-19T16:24:49+00:00,59.4701625,24.7968321,286.64,249.17,2.26,2.48,329138,12.81,26.84,24.6,16.9,1.52,3.5
2024-06-19T16:24:50+00:00,59.4701609,24.7967836,307.18,282.06,2.01,2.07,329141,12.44,14.79,24.5,16.9,1.21,8.68
2024-06-19T16:24:51+00:00,59.4701682,24.796761,318.34,306.9,1.57,2.03,329142,11.83,1.43,24.6,16.9,2.78,16.1
2024-06-19T16:24:52+00:00,59.470187,24.7967478,322.52,348.82,1.84,2.43,329144,10.29,-7.78,24.6,16.9,0.8,27.62
2024-06-19T16:24:53+00:00,59.4702122,24.7967451,318.99,355.65,2.28,2.87,329146,10.35,-16.06,24.6,16.9,3.12,33.71
2024-06-19T16:24:54+00:00,59.4702379,24.7967367,315.17,345.89,2.33,2.62,329148,13.73,-23.2,24.7,16.9,1.68,33.19
2024-06-19T16:24:55+00:00,59.4702591,24.7967175,313.91,337.45,2.46,2.5,329150,14.28,-31.74,24.7,16.9,1.52,29.05
2024-06-19T16:24:56+00:00,59.4702774,24.7966929,315.84,321.82,2.52,2.44,329153,12.98,-39.84,24.6,16.9,2.37,21.58
2024-06-19T16:24:57+00:00,59.4702956,24.7966679,318.71,329.67,2.62,2.59,329156,13,-40.54,24.6,16.9,0.56,19.82
2024-06-19T16:24:58+00:00,59.4703163,24.7966485,320.5,332.43,2.89,2.49,329158,12.98,-39.53,24.8,16.9,4.74,20.22
2024-06-19T16:24:59+00:00,59.4703386,24.79663,322.4,343.11,2.66,3.01,329161,12.94,-37.9,24.6,16.9,-1.59,22.18
2024-06-19T16:25:00+00:00,59.4703639,24.7966133,320.89,337.63,3.04,2.88,329164,12.94,-38.14,24.9,16.9,5.85,22.34
2024-06-19T16:25:01+00:00,59.4703888,24.7965947,320.82,341.12,2.97,3.16,329167,12.96,-36.67,24.7,16.9,-1.2,24.8
2024-06-19T16:25:02+00:00,59.4704128,24.7965723,321.73,331.42,3.21,2.93,329170,13.46,-37.13,24.8,16.9,4.54,25.5
2024-06-19T16:25:03+00:00,59.4704385,24.7965491,321.81,339.32,3.03,3.31,329173,12.78,-35.37,24.7,16.9,0.52,28.47
2024-06-19T16:25:04+00:00,59.4704657,24.7965278,321.02,337.48,3.44,3.35,329176,12.78,-34.97,24.7,16.9,2.17,27.67
2024-06-19T16:25:05+00:00,59.4704944,24.7965033,318.27,330.85,3.63,3.25,329180,12.83,-34.2,24.7,16.9,2.95,25.92
2024-06-19T16:25:06+00:00,59.4705166,24.7964686,320.93,322.84,3.42,3.12,329183,14.69,-34.33,24.7,16.9,1.85,22.66
2024-06-19T16:25:07+00:00,59.4705389,24.7964384,325.39,329.71,3.29,3.09,329186,14.63,-35.22,24.7,16.9,3.67,23.53
2024-06-19T16:25:08+00:00,59.4705652,24.7964163,326.95,344.9,3.08,3.5,329190,12.82,-35.13,24.7,16.9,1.23,27.46
2024-06-19T16:25:09+00:00,59.4705937,24.7964004,326.71,343.75,3.84,3.36,329193,12.84,-35.96,24.7,16.9,1.31,29.97
2024-06-19T16:25:10+00:00,59.4706255,24.7963816,322.26,338.43,3.45,3.54,329197,14,-35.07,24.7,16.9,1.27,31.55
2024-06-19T16:25:11+00:00,59.4706527,24.7963547,322.65,332.3,3.74,3.43,329200,14.25,-34.81,24.9,16.9,1.89,31.92
2024-06-19T16:25:12+00:00,59.4706793,24.7963245,321.93,326.99,3.58,3.31,329204,14.22,-34.81,24.9,16.9,3.32,28.84
2024-06-19T16:25:13+00:00,59.4707047,24.7962923,323.07,331.01,3.5,3.44,329207,13.87,-35.04,24.8,16.9,0.98,25.82
2024-06-19T16:25:14+00:00,59.4707308,24.796261,325.38,323.48,3.45,3.24,329211,12.75,-35.69,24.8,16.9,2.25,23.25
2024-06-19T16:25:15+00:00,59.4707568,24.7962322,328.65,335.71,3.24,3.5,329214,11.99,-35.68,24.7,16.9,1.34,21.72
2024-06-19T16:25:16+00:00,59.4707862,24.7962082,328.63,340.69,3.62,3.71,329218,12.02,-36.75,24.7,16.9,1.66,21.48
2024-06-19T16:25:17+00:00,59.4708178,24.7961863,326.28,337.28,3.37,3.6,329221,12.07,-36.74,24.7,16.9,2.79,22.33
2024-06-19T16:25:18+00:00,59.4708478,24.7961632,323.76,338.97,3.55,3.62,329225,12.84,-36.49,24.7,16.9,3.77,24.73
2024-06-19T16:25:19+00:00,59.4708754,24.7961361,322.68,331.03,3.63,3.33,329228,13.03,-36.15,24.7,16.9,0.58,24.05
2024-06-19T16:25:20+00:00,59.4709025,24.796109,321.39,331.8,3.43,3.3,329232,13.09,-35.98,24.7,16.9,0.74,25.43
2024-06-19T16:25:21+00:00,59.4709283,24.796078,322.72,329.65,3.32,3.29,329236,13.92,-36.25,24.7,16.9,3.24,28.48
2024-06-19T16:25:22+00:00,59.4709558,24.7960505,322.54,334.93,3.31,3.54,329239,13.21,-36.68,24.9,16.9,-0.03,31.41
2024-06-19T16:25:23+00:00,59.4709866,24.7960254,317.98,336.97,3.56,3.66,329242,13.6,-35.71,24.9,16.9,4.63,30.39
2024-06-19T16:25:24+00:00,59.471013,24.7959935,316.74,323.18,3.35,3.23,329246,14.37,-35.81,24.9,16.9,-1.72,27.48
2024-06-19T16:25:25+00:00,59.471036,24.7959564,316.73,325.26,3.69,3.34,329249,14.43,-35.29,24.8,16.9,4.34,24.26
2024-06-19T16:25:26+00:00,59.4710578,24.7959208,320.91,319.09,3.73,3.23,329253,14.37,-35.91,24.9,16.9,-0.04,23.92
2024-06-19T16:25:27+00:00,59.4710832,24.7958881,321.25,330.05,3.61,3.49,329257,13.67,-35.08,24.7,16.9,3.13,22.67
2024-06-19T16:25:28+00:00,59.4711099,24.7958571,322.43,327.87,4.05,3.33,329260,13.7,-35.81,24.9,16.9,0.1,24.89
2024-06-19T16:25:29+00:00,59.4711374,24.7958278,322.9,338.11,3.67,3.76,329264,13.68,-34.46,24.8,16.9,3.23,24.21
2024-06-19T16:25:30+00:00,59.4711669,24.795801,320.52,332.7,3.37,3.51,329268,13.71,-33.96,25.0,16.9,2.07,24.09
2024-06-19T16:25:31+00:00,59.471195,24.7957706,318.95,332.1,3.43,3.51,329271,13.74,-32.86,24.9,16.9,2.17,22.76
2024-06-19T16:25:32+00:00,59.471221,24.7957381,318.27,322.22,3.21,3.17,329275,14.16,-32.33,24.9,16.9,0.68,22.31
2024-06-19T16:25:33+00:00,59.4712411,24.795703,324.19,324.22,3.58,3.16,329278,14.2,-32.33,24.8,16.9,2.0,24.17
2024-06-19T16:25:34+00:00,59.4712672,24.7956766,324.67,333.67,3.53,3.38,329281,14.19,-32.76,24.9,16.9,0.89,28.57
2024-06-19T16:25:35+00:00,59.4712961,24.7956526,325.03,338.77,3.4,3.59,329285,13.69,-31.58,24.9,16.9,1.13,30.96
2024-06-19T16:25:36+00:00,59.471327,24.7956278,321.87,336.11,3.69,3.69,329288,13.43,-31.39,24.9,16.9,3.79,32.35
2024-06-19T16:25:37+00:00,59.4713555,24.7955992,321.32,333.51,3.1,3.51,329292,13.4,-31.07,25.0,16.9,0.29,32.02
2024-06-19T16:25:38+00:00,59.4713841,24.7955703,318.33,330.93,3.86,3.36,329295,14.83,-30.13,25,16.9,3.83,27.38
2024-06-19T16:25:39+00:00,59.4714054,24.7955397,324.31,321.49,3.33,3,329299,15.01,-32.1,25.1,16.9,0.69,28.91
2024-06-19T16:25:40+00:00,59.4714308,24.7955131,324.13,333.51,3.95,3.28,329302,14.99,-31.67,25.1,16.9,1.56,26.99
2024-06-19T16:25:41+00:00,59.4714578,24.7954886,324.85,335.48,3.58,3.38,329306,14.02,-32.89,25.1,16.9,2.06,30.53
2024-06-19T16:25:42+00:00,59.4714873,24.7954649,322.22,337.19,3.59,3.55,329310,14.43,-32.49,25.0,16.9,1.55,30.06
2024-06-19T16:25:43+00:00,59.471516,24.7954391,320.03,332.83,3.6,3.45,329313,14.42,-32.62,25,16.9,2.67,30.69
2024-06-19T16:25:44+00:00,59.4715416,24.7954094,319.98,327.87,3.57,3.19,329317,14.91,-32.49,25,16.9,0.65,31.25
2024-06-19T16:25:45+00:00,59.4715677,24.7953802,318.75,332.84,3.54,3.4,329320,14.89,-32.49,24.9,16.9,0.29,32.14
2024-06-19T16:25:46+00:00,59.4715938,24.79535,319.5,332.95,3.65,3.52,329324,14.88,-32.76,24.9,16.9,2.53,32.85
2024-06-19T16:25:47+00:00,59.471622,24.7953203,320.13,325.27,3.66,3.37,329327,14.85,-33.25,24.9,16.9,2.54,34.19
2024-06-19T16:25:48+00:00,59.4716486,24.7952886,319.61,330.32,3.86,3.45,329331,14.4,-32.89,25.0,16.9,0.99,34.54
2024-06-19T16:25:49+00:00,59.4716768,24.7952584,316.28,334.13,3.53,3.65,329335,14.21,-32.21,25.0,16.9,3.11,33.31
