UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-07-15T12:54:35+00:00,59.5104326,24.7804814,145.09,154.69,4.16,4.15,530066,4.62,96.35,22.1,20.2,0.47,-3.85
2024-07-15T12:54:36+00:00,59.5103973,24.7805069,143.34,161.49,4.5,4.13,530071,5.33,96.11,22.1,20.2,-0.25,-0.18
2024-07-15T12:54:37+00:00,59.5103622,24.7805282,140.91,161.81,4.09,4.12,530075,5.88,96.17,22.0,20.2,-1.92,-0.56
2024-07-15T12:54:38+00:00,59.5103291,24.780557,139.88,154.35,4.32,4.04,530079,5.49,97.03,21.9,20.2,-2.24,-3.58
2024-07-15T12:54:39+00:00,59.5102967,24.7805931,141.84,148.6,4.37,4.18,530083,4.51,97.32,21.9,20.2,-0.81,-6.96
2024-07-15T12:54:40+00:00,59.5102635,24.7806294,143.28,152.18,4.01,4.19,530087,4.48,98.5,22.1,20.2,-0.29,-7.03
2024-07-15T12:54:41+00:00,59.5102298,24.7806608,144.49,156.19,4.01,4.12,530091,4.77,98.98,22.1,20.2,-0.45,-6.16
2024-07-15T12:54:42+00:00,59.5101951,24.7806849,143.62,157.51,3.98,4,530095,5.66,99.63,22.0,20.2,-0.53,-5.17
2024-07-15T12:54:43+00:00,59.5101636,24.7807114,142.73,156.64,4.04,3.8,530099,6.29,100.01,22.0,20.2,-1.31,-3.78
2024-07-15T12:54:44+00:00,59.5101324,24.7807367,143.0,158.21,4.06,3.72,530103,6.31,99.57,22.0,20.2,-3.17,-5.22
2024-07-15T12:54:45+00:00,59.5101018,24.7807653,145.23,154.66,3.96,3.79,530107,6.25,100.03,21.9,20.2,-2.66,-8.79
2024-07-15T12:54:46+00:00,59.5100705,24.7807981,146.16,152.49,3.62,4.01,530111,5.33,100.53,22.0,20.2,-1.31,-8.35
2024-07-15T12:54:47+00:00,59.5100376,24.7808299,145.39,155.99,3.97,3.95,530115,6.18,101.01,22.2,20.2,0.13,-3.62
2024-07-15T12:54:48+00:00,59.5100038,24.7808504,144.1,163.5,4,3.97,530119,7.26,100.19,22.1,20.2,-2.14,-1.03
2024-07-15T12:54:49+00:00,59.5099715,24.7808746,144.29,158.55,4.14,3.83,530123,7.2,100.34,21.9,20.2,-2.78,-3.95
2024-07-15T12:54:50+00:00,59.509938,24.7809016,144.01,159.28,4.2,4.01,530127,5.75,100.77,21.7,20.2,-3.24,-6.03
2024-07-15T12:54:51+00:00,59.5099038,24.7809314,143.3,153.29,4.55,4.23,530132,5.6,100.9,21.9,20.2,-2.6,-8.66
2024-07-15T12:54:52+00:00,59.5098695,24.7809676,145.8,153.72,4.47,4.34,530136,5.59,101.24,22.0,20.2,-1.67,-10.03
2024-07-15T12:54:53+00:00,59.5098335,24.7809968,145.95,157.2,4.71,4.41,530141,5.65,100.46,22.0,20.2,-1.7,-8.99
2024-07-15T12:54:54+00:00,59.5097955,24.7810208,146.52,163.57,4.73,4.4,530145,6.86,99.81,22,20.2,-2.08,-8.31
2024-07-15T12:54:55+00:00,59.5097567,24.7810426,145.73,160.68,4.27,4.42,530150,6.81,100.42,21.9,20.2,-1.22,-8.26
2024-07-15T12:54:56+00:00,59.5097201,24.7810713,143.22,157.46,4.67,4.34,530154,6.35,100.63,22.1,20.2,-1.04,-5.36
2024-07-15T12:54:57+00:00,59.5096851,24.7811027,144.05,157.23,4.69,4.24,530159,6.36,100.43,22.1,20.2,-1.72,-5.17
2024-07-15T12:54:58+00:00,59.5096494,24.7811288,143.64,160.11,4.48,4.31,530163,6.32,100.3,21.9,20.2,-2.27,-6.68
2024-07-15T12:54:59+00:00,59.5096138,24.7811569,143.5,156.67,4.57,4.28,530168,5.91,99.89,21.9,20.2,-1.97,-8.16
2024-07-15T12:55:00+00:00,59.5095786,24.7811882,144.39,156.25,4.44,4.29,530172,5.75,101.06,22.0,20.2,-0.81,-7.15
2024-07-15T12:55:01+00:00,59.5095432,24.7812163,143.54,158.61,4.29,4.25,530177,5.82,101.12,22.0,20.2,-1.65,-4.06
2024-07-15T12:55:02+00:00,59.509508,24.7812429,143.04,159.08,4.46,4.17,530181,6.73,101.42,22.0,20.2,-1.77,-3.36
2024-07-15T12:55:03+00:00,59.5094732,24.7812697,142.12,158.08,4.22,4.19,530185,6.68,101.89,21.9,20.2,-1.17,-3.58
2024-07-15T12:55:04+00:00,59.5094388,24.7813004,140.89,156.07,4.22,4.16,530190,5.92,102.59,22.0,20.2,-0.4,-2.35
2024-07-15T12:55:05+00:00,59.5094049,24.7813319,139.56,155.11,3.99,4.17,530194,5.69,102.71,22.0,20.2,-0.08,-0.37
2024-07-15T12:55:06+00:00,59.5093715,24.7813626,138.24,155.04,3.88,4.07,530198,5.49,103.29,22.0,20.2,-0.42,0.95
2024-07-15T12:55:07+00:00,59.5093382,24.7813929,136.08,153.71,3.93,4.02,530201,5.32,104.0,22.0,20.2,-0.48,2.35
2024-07-15T12:55:08+00:00,59.5093056,24.7814247,135.35,151.59,3.82,3.93,530205,5.09,104.31,21.9,20.2,-0.67,2.54
2024-07-15T12:55:09+00:00,59.5092751,24.7814588,135.87,149.21,3.93,3.92,530209,4.5,105.2,21.9,20.2,-0.85,1.07
2024-07-15T12:55:10+00:00,59.5092446,24.7814939,134.89,149.22,4.17,3.94,530213,4.18,103.89,22.0,20.2,-2.27,1.37
2024-07-15T12:55:11+00:00,59.5092147,24.781532,136.85,145.71,4.49,3.96,530217,3.81,104.74,21.9,20.2,-1.56,-1.01
2024-07-15T12:55:12+00:00,59.5091846,24.7815732,140.55,147.82,4.4,4.13,530222,3.51,106.91,22,20.2,-0.15,-2.73
2024-07-15T12:55:13+00:00,59.5091522,24.7816101,141.74,152.56,4.16,4.19,530226,3.53,107.07,22.0,20.2,0.05,-0.76
2024-07-15T12:55:14+00:00,59.5091182,24.7816394,141.49,156.85,4.26,4.12,530230,4.36,106.46,22.0,20.2,-0.17,1.63
2024-07-15T12:55:15+00:00,59.5090854,24.7816691,141.47,155.73,4.08,4.01,530235,5.05,106.11,22.0,20.2,-0.7,2.28
2024-07-15T12:55:16+00:00,59.509054,24.7816989,141.19,154.47,4.4,3.99,530239,5.03,106.12,22,20.2,-1.0,1.0
2024-07-15T12:55:17+00:00,59.509022,24.7817295,141.34,156.19,4.43,4.07,530243,4.97,107.89,21.9,20.2,-0.33,-0.42
2024-07-15T12:55:18+00:00,59.508988,24.7817597,140.31,154.57,4.3,4.15,530247,4.21,107.32,22,20.2,-1.23,-1.57
2024-07-15T12:55:19+00:00,59.5089548,24.781797,140.94,150.02,3.97,4.13,530252,4.04,109.41,22.1,20.2,0.55,-2.45
2024-07-15T12:55:20+00:00,59.5089221,24.7818321,139.97,150.22,3.85,3.98,530255,4.09,109.2,22.2,20.2,1.62,0.59
2024-07-15T12:55:21+00:00,59.5088919,24.7818649,139.29,152.41,3.5,3.83,530259,5.37,108.97,22.2,20.2,0.73,3.03
2024-07-15T12:55:22+00:00,59.5088646,24.7818969,140.33,152.69,3.65,3.54,530263,5.43,108.27,22.1,20.2,-1.8,1.69
2024-07-15T12:55:23+00:00,59.5088366,24.781923,142.64,154.52,3.59,3.53,530266,5.05,110.27,21.8,20.2,-2.51,-3.31
2024-07-15T12:55:24+00:00,59.5088065,24.7819501,142.48,152.29,3.72,3.72,530270,4.25,112.0,21.9,20.2,-1.43,-5.39
2024-07-15T12:55:25+00:00,59.5087758,24.7819819,142.95,150.13,3.89,3.81,530274,4.3,111.41,22.2,20.2,-1.15,-3.97
2024-07-15T12:55:26+00:00,59.5087458,24.7820118,144.89,155.09,3.99,3.85,530278,5.54,110.32,22.2,20.2,-0.93,-3.29
2024-07-15T12:55:27+00:00,59.508714,24.7820406,146.27,158.12,3.66,3.96,530281,5.61,111.55,22.2,20.2,0.67,-3.83
2024-07-15T12:55:28+00:00,59.5086814,24.7820649,143.09,158.2,3.87,3.92,530285,5.62,111.39,22.3,20.2,0.96,-0.7
2024-07-15T12:55:29+00:00,59.5086493,24.7820897,140.99,159.04,3.9,3.65,530289,5.67,110.08,22.3,20.2,-1.65,1.8
2024-07-15T12:55:30+00:00,59.5086196,24.7821142,141.38,155.55,3.58,3.71,530293,5.67,111.4,22.1,20.2,-2.43,-2.53
2024-07-15T12:55:31+00:00,59.5085902,24.7821463,142.02,149.44,3.72,3.73,530296,5.61,113.47,22.1,20.2,-1.28,-4.81
2024-07-15T12:55:32+00:00,59.5085587,24.7821792,142.19,151.53,3.99,3.79,530300,5.35,112.8,22.2,20.2,-0.91,-3.13
2024-07-15T12:55:33+00:00,59.5085279,24.7822085,145.21,156.47,3.99,3.89,530304,5.56,110.92,22.2,20.2,-1.94,-3.35
2024-07-15T12:55:34+00:00,59.5084958,24.782233,146.59,157.66,3.95,4.01,530308,5.63,110.4,22.2,20.2,-0.73,-4.34
2024-07-15T12:55:35+00:00,59.5084637,24.7822637,146.2,153.79,3.8,3.98,530312,5.62,109.82,22.6,20.2,0.42,-2.42
2024-07-15T12:55:36+00:00,59.5084321,24.7822945,146.52,156.38,3.85,3.87,530316,5.69,109.62,22.6,20.2,0.41,-0.59
2024-07-15T12:55:37+00:00,59.5084005,24.7823152,146.28,164.94,4.15,3.78,530320,6.26,108.86,22.5,20.2,-1.66,-1.67
2024-07-15T12:55:38+00:00,59.5083686,24.7823319,145.81,162.43,4.52,3.7,530324,6.2,107.21,22.2,20.2,-4.75,-5.31
2024-07-15T12:55:39+00:00,59.5083371,24.782357,148.59,152.07,4.33,3.8,530328,4.91,106.01,22.2,20.2,-3.25,-10.34
2024-07-15T12:55:40+00:00,59.5083054,24.7823905,152.76,151.29,4.19,4.01,530333,4.69,105.27,22.6,20.2,-1.95,-11.48
2024-07-15T12:55:41+00:00,59.5082709,24.7824201,155.11,160.79,4.06,4.1,530337,5.24,104.52,22.8,20.2,-0.37,-7.41
2024-07-15T12:55:42+00:00,59.5082346,24.7824277,155.13,177.34,4.03,4.11,530341,7.04,101.87,22.6,20.2,-1.87,-3.21
2024-07-15T12:55:43+00:00,59.5081981,24.7824337,151.19,170.64,4.3,4.1,530345,6.98,100.87,22.4,20.2,-1.09,-1.28
2024-07-15T12:55:44+00:00,59.5081623,24.7824534,149.1,165.9,4.07,4.02,530349,6.18,100.54,22.6,20.2,-0.56,-0.95
2024-07-15T12:55:45+00:00,59.5081266,24.7824761,147.03,160.65,4.16,4.13,530353,5.83,100.58,22.7,20.2,-0.36,-2.13
2024-07-15T12:55:46+00:00,59.5080929,24.782503,147.02,157.63,3.91,4.01,530357,5.57,100.14,22.8,20.2,-1.42,-3.44
2024-07-15T12:55:47+00:00,59.5080594,24.7825298,147.35,159.36,3.98,3.97,530361,5.57,101.24,22.8,20.2,-0.48,-4.19
2024-07-15T12:55:48+00:00,59.5080263,24.7825533,146.85,161.66,3.89,3.9,530365,5.6,101.8,22.8,20.2,-0.76,-2.39
2024-07-15T12:55:49+00:00,59.5079922,24.7825724,145.14,164.62,3.65,3.97,530369,5.81,102.86,22.8,20.2,-0.4,-0.1
2024-07-15T12:55:50+00:00,59.507959,24.7825926,143.37,159.02,3.82,3.85,530372,6.04,102.81,22.8,20.2,-0.42,0.12
2024-07-15T12:55:51+00:00,59.5079284,24.7826216,142.34,155.67,3.71,3.79,530376,6.01,104.36,22.9,20.2,0.85,1.12
2024-07-15T12:55:52+00:00,59.5078966,24.782646,139.37,156.18,3.45,3.69,530380,6,104.62,22.9,20.2,0.01,4.1
2024-07-15T12:55:53+00:00,59.5078674,24.7826735,137.44,153.76,3.63,3.62,530383,5.99,105.16,22.9,20.2,-0.85,4.06
2024-07-15T12:55:54+00:00,59.5078403,24.7827038,137.49,149.6,3.63,3.52,530387,5.93,106.3,22.9,20.2,-1.22,1.79
2024-07-15T12:55:55+00:00,59.5078121,24.782735,137.85,149.4,3.78,3.55,530390,5.1,108.03,22.9,20.2,-0.99,0.09
2024-07-15T12:55:56+00:00,59.5077834,24.7827684,138.5,151.54,3.76,3.66,530394,5.09,108.29,22.9,20.2,-1.8,-0.36
2024-07-15T12:55:57+00:00,59.5077536,24.7828016,138.55,151.17,3.64,3.77,530398,5.1,107.47,22.9,20.2,-1.78,-0.93
2024-07-15T12:55:58+00:00,59.5077231,24.7828371,140.2,147.78,3.77,3.8,530402,5.08,107.96,23.0,20.2,-0.62,-2.68
2024-07-15T12:55:59+00:00,59.5076937,24.7828754,141.64,147.06,3.61,3.89,530405,5.08,108.23,23.2,20.2,1.39,-1.03
2024-07-15T12:56:00+00:00,59.5076632,24.7829061,142.03,155.85,3.47,3.72,530409,5.14,107.19,23.2,20.2,0.92,2.53
2024-07-15T12:56:01+00:00,59.5076334,24.7829288,140.47,159.56,3.46,3.66,530412,5.81,106.42,23.1,20.2,-0.71,3.93
2024-07-15T12:56:02+00:00,59.5076052,24.7829512,139.37,155.86,3.53,3.47,530416,5.76,104.76,22.9,20.2,-2.99,2.47
2024-07-15T12:56:03+00:00,59.5075776,24.7829798,139.57,149.65,3.97,3.47,530420,4.54,103.87,22.9,20.2,-3.7,-1.47
2024-07-15T12:56:04+00:00,59.5075488,24.7830182,142.58,144.44,4.32,3.84,530424,4.09,103.31,23.1,20.2,-1.5,-4.65
2024-07-15T12:56:05+00:00,59.5075175,24.7830536,144.82,152.85,4.46,3.94,530428,4.15,102.69,23.2,20.2,-0.87,-2.76
2024-07-15T12:56:06+00:00,59.5074835,24.7830773,145.02,161.22,4.48,4.26,530432,5.59,101.91,23.2,20.2,-1.86,-2.46
2024-07-15T12:56:07+00:00,59.5074482,24.7831026,144.79,159.68,4.34,4.29,530437,5.56,102.22,23.1,20.2,-1.22,-4.14
2024-07-15T12:56:08+00:00,59.5074134,24.7831362,143.97,155.33,4.24,4.22,530441,5.53,102.65,23.2,20.2,0.51,-2.01
2024-07-15T12:56:09+00:00,59.5073782,24.7831662,143.61,157.45,4.21,4.24,530445,5.56,101.32,23.3,20.2,-0.62,0.57
2024-07-15T12:56:10+00:00,59.5073433,24.7831949,145.0,158.27,4.52,4.14,530450,5.56,100.92,23.2,20.2,-1.83,-1.08
2024-07-15T12:56:11+00:00,59.5073094,24.783221,146.94,157.2,4.22,4.24,530454,5.5,100.58,23.1,20.2,-1.18,-6.41
2024-07-15T12:56:12+00:00,59.5072742,24.7832536,146.82,154.12,4.05,4.11,530458,4.46,103.31,23.4,20.2,0.81,-5.7
2024-07-15T12:56:13+00:00,59.5072396,24.7832817,147.03,157.51,4.01,4,530462,5.47,102.78,23.5,20.2,0.63,-1.31
2024-07-15T12:56:14+00:00,59.5072062,24.7833016,146.84,166.11,3.73,3.9,530466,6.16,101.56,23.4,20.2,-0.68,0.1
2024-07-15T12:56:15+00:00,59.5071737,24.7833193,144.4,163.52,3.84,3.82,530470,6.11,101.51,23.2,20.2,-1.17,-0.15
2024-07-15T12:56:16+00:00,59.5071425,24.7833438,143.07,155.04,3.76,3.72,530474,5.22,102.2,23.3,20.2,-1.13,-1.0
2024-07-15T12:56:17+00:00,59.5071134,24.7833764,144.04,151.9,3.78,3.72,530477,4.99,103.3,23.5,20.2,-0.72,-1.14
2024-07-15T12:56:18+00:00,59.5070835,24.7834056,145.16,154.5,3.81,3.76,530481,5,103.79,23.5,20.2,-0.65,-2.34
2024-07-15T12:56:19+00:00,59.5070526,24.7834308,145.92,157.51,3.83,3.78,530485,5,104.43,23.4,20.2,-0.46,-2.88
2024-07-15T12:56:20+00:00,59.5070214,24.7834531,144.23,161.12,3.9,3.73,530489,5.06,102.93,23.4,20.2,-2.38,-1.03
2024-07-15T12:56:21+00:00,59.5069903,24.7834755,145.04,158.98,4.28,3.82,530493,5.51,103.19,23.2,20.2,-2.93,-4.61
2024-07-15T12:56:22+00:00,59.506959,24.7835047,146.02,154.09,4.54,3.88,530497,5.49,102.58,23.3,20.2,-2.93,-7.13
2024-07-15T12:56:23+00:00,59.5069263,24.7835355,148.46,156.61,4.43,4.09,530502,5.51,101.16,23.4,20.2,-2.43,-8.69
2024-07-15T12:56:24+00:00,59.5068906,24.7835628,150.14,158.15,4.45,4.22,530506,5.57,100.24,23.4,20.2,-2.42,-9.29
2024-07-15T12:56:25+00:00,59.5068539,24.7835872,151.35,161.28,4.4,4.28,530511,6.68,99.63,23.5,20.2,-1.71,-8.57
2024-07-15T12:56:26+00:00,59.5068167,24.7836057,151.86,167.0,4.63,4.31,530515,6.99,98.94,23.5,20.2,-2.03,-8.04
2024-07-15T12:56:27+00:00,59.5067781,24.7836211,150.35,167.69,4.37,4.42,530519,7.04,98.74,23.4,20.2,-2.18,-8.72
2024-07-15T12:56:28+00:00,59.5067393,24.7836405,149.35,164.69,4.39,4.5,530524,7,98.85,23.5,20.2,-1.32,-10.32
2024-07-15T12:56:29+00:00,59.5067017,24.783665,147.04,160.51,4.21,4.38,530528,6.96,99.13,23.7,20.2,-0.5,-8.87
2024-07-15T12:56:30+00:00,59.5066647,24.7836932,146.45,160.83,4.29,4.21,530532,6.99,99.18,23.8,20.2,-0.52,-5.75
2024-07-15T12:56:31+00:00,59.5066285,24.7837141,145.8,165.28,3.95,4.26,530536,7.01,99.41,23.7,20.2,-0.6,-4.19
2024-07-15T12:56:32+00:00,59.5065936,24.7837357,143.58,159.27,4.07,4.02,530540,6.98,99.8,23.7,20.2,-0.5,-2.72
2024-07-15T12:56:33+00:00,59.5065615,24.7837616,144.25,155.07,4.06,3.84,530544,6.94,100.76,23.7,20.2,0.17,-2.94
2024-07-15T12:56:34+00:00,59.506531,24.7837896,144.59,158.85,3.73,3.9,530548,5.88,101.57,23.6,20.2,-0.63,-4.02
2024-07-15T12:56:35+00:00,59.5065008,24.7838183,143.86,155.52,3.59,3.7,530552,5.83,102.71,23.7,20.2,-0.57,-3.09
2024-07-15T12:56:36+00:00,59.50647,24.7838448,143.42,156.93,3.72,3.58,530555,5.88,102.26,23.7,20.2,-2.45,-0.62
2024-07-15T12:56:37+00:00,59.5064394,24.7838693,144.53,157.39,3.97,3.76,530559,5.9,102.24,23.7,20.2,-2.05,-3.11
2024-07-15T12:56:38+00:00,59.5064073,24.7838998,144.94,153.59,3.8,3.88,530563,5.86,102.77,23.7,20.2,-0.62,-3.72
2024-07-15T12:56:39+00:00,59.5063749,24.7839286,145.11,157.02,4.11,3.91,530567,5.85,101.68,23.8,20.2,-0.42,-2.02
2024-07-15T12:56:40+00:00,59.5063423,24.7839522,144.72,160.86,3.95,3.99,530571,5.89,100.71,23.7,20.2,0.01,-0.92
2024-07-15T12:56:41+00:00,59.5063093,24.7839749,142.65,161.91,3.88,3.9,530575,5.9,99.89,23.7,20.2,-0.75,1.9
2024-07-15T12:56:42+00:00,59.5062767,24.7839988,140.51,158.37,3.96,3.9,530579,5.93,100.11,23.7,20.2,-0.88,3.08
2024-07-15T12:56:43+00:00,59.5062449,24.7840268,140.02,154.2,4.1,3.88,530583,5.98,101.08,23.7,20.2,-0.82,0.99
2024-07-15T12:56:44+00:00,59.506215,24.784059,140.62,149.74,4.01,3.83,530587,5.92,102.08,23.7,20.2,-0.39,-1.58
2024-07-15T12:56:45+00:00,59.5061827,24.784093,140.36,153.97,4.12,3.9,530591,5.61,102.32,23.7,20.2,-1.19,-1.13
2024-07-15T12:56:46+00:00,59.5061504,24.7841224,140.39,154.76,4.24,3.94,530595,5.63,101.44,23.7,20.2,-2.5,-2.49
2024-07-15T12:56:47+00:00,59.5061189,24.7841555,142.55,151.09,4.14,4.01,530599,5.63,102.08,23.7,20.2,-0.98,-5.35
2024-07-15T12:56:48+00:00,59.5060853,24.78419,142.61,153.46,4.14,4.1,530604,5.63,102.75,23.7,20.2,0.33,-3.83
2024-07-15T12:56:49+00:00,59.5060521,24.7842207,141.93,155.88,4.01,4.07,530608,6.05,102.68,23.8,20.2,0.14,0.14
2024-07-15T12:56:50+00:00,59.5060197,24.7842461,141.53,157.85,3.89,3.98,530611,6.78,103.39,23.7,20.2,0.21,0.78
2024-07-15T12:56:51+00:00,59.5059876,24.7842732,140.64,156.54,3.89,3.82,530615,6.74,104.0,23.6,20.2,-0.92,0.51
2024-07-15T12:56:53+00:00,59.5059273,24.7843336,141.87,149.43,3.64,3.74,530623,5.22,105.11,23.7,20.2,-0.41,-3.09
2024-07-15T12:56:54+00:00,59.5058983,24.7843676,142.9,152.91,3.85,3.62,530627,5.25,105.4,23.8,20.2,-0.93,-1.29
2024-07-15T12:56:55+00:00,59.505869,24.7843937,144.3,154.76,3.67,3.74,530630,5.29,106.27,23.7,20.2,-0.31,-1.03
2024-07-15T12:56:56+00:00,59.5058387,24.784418,144.6,157.74,3.76,3.59,530634,5.7,106.67,23.7,20.2,-0.69,-0.12
2024-07-15T12:56:57+00:00,59.5058079,24.784441,144.51,158.59,3.84,3.69,530638,5.67,107.21,23.5,20.2,-1.63,-1.25
2024-07-15T12:56:58+00:00,59.5057772,24.7844669,143.91,155.33,3.88,3.64,530642,5.63,107.02,23.6,20.2,-2.21,-2.5
2024-07-15T12:56:59+00:00,59.5057472,24.7844952,145.92,154.43,4.01,3.72,530646,5.09,106.59,23.5,20.2,-1.84,-4.91
2024-07-15T12:57:00+00:00,59.5057163,24.7845246,146.67,155.32,3.95,3.87,530650,5,107.29,23.7,20.2,-0.56,-4.35
2024-07-15T12:57:01+00:00,59.5056831,24.7845491,146.49,158.71,3.86,3.89,530654,5.07,105.81,23.7,20.2,-0.66,-1.33
2024-07-15T12:57:02+00:00,59.5056498,24.7845736,147.89,160.47,3.9,3.85,530657,5.78,103.91,23.7,20.2,-0.58,-1.18
2024-07-15T12:57:03+00:00,59.5056166,24.7845962,147.71,161.42,3.81,3.79,530661,5.75,101.73,23.7,20.2,-0.93,-0.84
2024-07-15T12:57:04+00:00,59.5055839,24.7846181,146.08,161.17,3.8,3.78,530665,5.74,100.94,23.7,20.2,-0.66,0.83
2024-07-15T12:57:05+00:00,59.5055514,24.7846392,144.47,162.1,3.86,3.77,530669,5.74,99.34,23.7,20.2,-2.1,1.05
2024-07-15T12:57:06+00:00,59.5055197,24.7846644,143.88,155.95,3.74,3.86,530673,5.69,97.65,23.7,20.2,-1.38,-1.59
2024-07-15T12:57:07+00:00,59.5054692,24.78471,143.76,156.66,3.85,3.95,530676,4.97,96.11,23.7,20.2,-0.83,-1.44
2024-07-15T12:57:08+00:00,59.5054556,24.7847207,143.15,157.95,4.03,3.98,530680,5,92.69,23.7,20.2,-0.57,0.55
2024-07-15T12:57:09+00:00,59.5054226,24.7847454,142.36,159.98,4.22,3.95,530685,5.04,91.93,23.7,20.2,-1.67,1.44
2024-07-15T12:57:10+00:00,59.5053885,24.7847689,141.81,157.82,4.47,4.08,530689,5.23,91.91,23.6,20.2,-2.19,-1.08
2024-07-15T12:57:11+00:00,59.5053548,24.7848003,142.78,152.35,4.11,4.11,530693,5.19,92.69,23.7,20.2,-1.26,-4.65
2024-07-15T12:57:12+00:00,59.5053208,24.7848358,143.64,153.27,4.19,4.23,530697,5.15,95.25,23.9,20.2,0.83,-5.12
2024-07-15T12:57:13+00:00,59.5052865,24.7848676,142.47,155.28,4.17,4.24,530701,5.16,97.09,24.0,20.2,1.83,-1.71
2024-07-15T12:57:14+00:00,59.5052542,24.784896,142.16,157.32,3.59,3.95,530705,5.21,97.72,24.0,20.2,0.45,1.09
2024-07-15T12:57:15+00:00,59.5052239,24.7849211,142.0,156.65,3.57,3.68,530709,5.46,98.12,23.8,20.2,-0.78,0.59
2024-07-15T12:57:16+00:00,59.5051947,24.7849472,143.14,155.67,3.52,3.58,530712,5.42,97.9,23.7,20.2,-2.13,-2.55
2024-07-15T12:57:17+00:00,59.5051661,24.7849764,143.42,154.89,3.44,3.64,530716,4.8,100.21,23.7,20.2,0.09,-4.18
2024-07-15T12:57:18+00:00,59.5051357,24.7850038,141.38,154.19,3.47,3.63,530719,4.76,100.74,23.9,20.2,0.23,-0.3
2024-07-15T12:57:19+00:00,59.5051059,24.7850301,140.35,153.86,3.69,3.51,530723,6.15,100.41,24.0,20.2,-1.68,2.55
2024-07-15T12:57:20+00:00,59.5050778,24.7850562,142.48,154.31,3.83,3.48,530726,6.26,101.21,23.9,20.2,-2.09,0.19
2024-07-15T12:57:21+00:00,59.5050481,24.785083,143.81,155.33,3.84,3.66,530730,6.2,101.01,23.7,20.2,-2.08,-3.48
2024-07-15T12:57:22+00:00,59.5050168,24.7851124,145.39,154.99,3.5,3.85,530734,5.45,101.26,23.8,20.2,-0.54,-5.15
2024-07-15T12:57:23+00:00,59.5049843,24.7851404,143.19,154.9,3.87,3.9,530738,5.49,101.02,24.1,20.2,0.92,-1.38
2024-07-15T12:57:24+00:00,59.5049531,24.7851672,143.54,159.05,3.88,3.73,530741,6.6,99.64,24.0,20.2,-1.11,1.9
2024-07-15T12:57:25+00:00,59.5049222,24.7851912,143.67,158.42,3.75,3.69,530745,6.59,100.55,23.9,20.2,-1.32,0.47
2024-07-15T12:57:26+00:00,59.504891,24.7852181,142.96,157.21,3.83,3.7,530749,5.39,100.98,23.8,20.2,-1.32,0.49
2024-07-15T12:57:27+00:00,59.5048595,24.785244,141.63,157.39,3.88,3.77,530753,4.94,100.14,23.8,20.2,-0.84,0.99
2024-07-15T12:57:28+00:00,59.5048278,24.7852715,140.27,155.58,3.94,3.86,530757,4.64,99.67,23.9,20.2,-0.29,1.69
2024-07-15T12:57:29+00:00,59.5047966,24.7853015,138.0,153.29,3.89,3.94,530761,4.61,99.77,24.1,20.2,0.26,3.74
2024-07-15T12:57:30+00:00,59.504766,24.7853303,137.14,152.76,4.16,3.79,530765,4.63,98.59,24.0,20.2,-1.35,4.8
2024-07-15T12:57:31+00:00,59.5047362,24.7853605,138.0,150.52,4.01,3.8,530769,4.61,98.75,24.0,20.2,-1.04,1.87
2024-07-15T12:57:32+00:00,59.5047051,24.7853929,139.37,149.76,4.08,3.89,530773,4.57,97.78,24.0,20.2,-0.12,-0.03
2024-07-15T12:57:33+00:00,59.5046743,24.7854262,139.22,151.85,3.93,3.88,530777,4.56,97.45,24.1,20.2,-0.44,1.48
2024-07-15T12:57:34+00:00,59.5046434,24.7854588,139.53,152.32,4.07,3.9,530781,4.57,97.51,24.1,20.2,-0.02,1.35
2024-07-15T12:57:35+00:00,59.5046118,24.785491,139.93,152.6,3.96,3.84,530785,4.6,97.23,24.1,20.2,-0.45,0.99
2024-07-15T12:57:36+00:00,59.5045808,24.7855235,139.97,152.29,3.99,3.84,530789,4.62,96.66,24.1,20.2,-0.92,1.03
2024-07-15T12:57:37+00:00,59.5045495,24.7855546,139.94,154.79,4.07,3.88,530793,4.63,95.69,24.1,20.2,-1.62,0.17
2024-07-15T12:57:38+00:00,59.5045186,24.7855872,141.39,151.26,4.04,3.97,530797,4.63,95.58,24.2,20.2,-0.8,-2.02
2024-07-15T12:57:39+00:00,59.5044871,24.7856207,142.35,152.79,4.11,4,530801,4.63,95.78,24.3,20.2,0.1,-2.02
2024-07-15T12:57:40+00:00,59.5044577,24.7856539,141.82,154.75,3.7,4,530805,4.67,97.16,24.4,20.2,1.61,0.15
2024-07-15T12:57:42+00:00,59.5043968,24.7857093,140.89,155.58,3.44,3.58,530812,5.72,99.46,24.4,20.2,-0.19,2.9
2024-07-15T12:57:43+00:00,59.5043681,24.7857359,141.64,153.7,3.59,3.42,530815,5.66,102.16,24.4,20.2,-0.54,0.63
2024-07-15T12:57:45+00:00,59.5043123,24.7857898,141.02,151.35,3.69,3.46,530822,4.74,103.89,24.3,20.2,-1.35,-2.16
2024-07-15T12:57:46+00:00,59.5042847,24.7858215,143.0,149.93,3.63,3.59,530826,4.74,105.42,24.5,20.2,-1.36,-3.13
2024-07-15T12:57:47+00:00,59.5042559,24.7858541,144.47,151.19,3.89,3.6,530830,4.72,106.02,24.6,20.2,-0.48,-1.97
