UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-06-15T15:37:09+00:00,59.59081254,24.63979993,170.57,179.43,3.64,3.62,231595,6.4,-67.05,18.7,17.0,2.26,27.55
2024-06-15T15:37:10+00:00,59.59078001,24.63979837,169.02,182.15,3.93,3.7,231599,6.39,-67.27,18.7,17.0,1.8,27.56
2024-06-15T15:37:11+00:00,59.59074714,24.63979845,168.23,177.04,3.88,3.59,231603,6.4,-67.42,18.7,17.0,1.91,27.7
2024-06-15T15:37:12+00:00,59.59071576,24.63980527,170.54,174.31,3.59,3.51,231607,6.43,-68.35,18.6,17.0,1.98,25.97
2024-06-15T15:37:13+00:00,59.59068372,24.6398094,172.56,177.34,3.82,3.56,231610,7.16,-69.69,18.6,17.0,1.82,22.82
2024-06-15T15:37:14+00:00,59.59065047,24.639809,173.59,180.65,3.97,3.68,231614,7.23,-70.99,18.9,17.0,1.57,21.27
2024-06-15T15:37:15+00:00,59.59061698,24.63980465,173.66,183.86,3.91,3.74,231618,7.18,-71.68,19.0,17.0,2.04,21.86
2024-06-15T15:37:16+00:00,59.59058298,24.63979951,172.53,183.14,3.91,3.74,231622,6.31,-71.49,19.0,17.0,2.53,23.11
2024-06-15T15:37:17+00:00,59.59054995,24.63979723,173.02,180.96,3.81,3.67,231626,6.28,-71.87,19.0,17.0,2.01,23.42
2024-06-15T15:37:18+00:00,59.59051703,24.63979653,173.34,181.46,3.97,3.67,231630,6.28,-72.27,19.0,17.0,1.59,22.85
2024-06-15T15:37:19+00:00,59.59048399,24.63979462,174.12,181.11,3.78,3.64,231634,6.29,-72.86,18.9,17.0,2.03,22.83
2024-06-15T15:37:20+00:00,59.59045102,24.63979254,175.78,182.55,3.82,3.66,231637,6.28,-73.85,19.1,17.0,2.4,22.08
2024-06-15T15:37:21+00:00,59.5904179,24.63978613,174.86,184.92,3.91,3.7,231641,6.28,-74.09,19.2,17.0,1.99,21.46
2024-06-15T15:37:22+00:00,59.5903846,24.63978041,173.45,184.45,4.1,3.72,231645,6.28,-73.3,19.1,17.0,1.6,21.58
2024-06-15T15:37:23+00:00,59.59035141,24.63977784,173.01,181.82,3.84,3.67,231649,6.25,-72.45,19.0,17.0,2.13,22.2
2024-06-15T15:37:24+00:00,59.59031845,24.63977641,173.1,182.28,3.83,3.65,231653,6.21,-72.05,19.3,17.0,2.19,22.14
2024-06-15T15:37:25+00:00,59.590285,24.63977165,172.23,183.87,3.77,3.73,231657,5.91,-71.88,19.3,17.0,2.05,21.84
2024-06-15T15:37:26+00:00,59.59025184,24.63976932,171.78,181.22,3.93,3.69,231661,5.9,-71.47,19.3,17.0,2.05,22.32
2024-06-15T15:37:27+00:00,59.59021864,24.63976633,170.86,182.15,3.96,3.7,231665,5.89,-70.07,19.3,17.0,2.25,23.12
2024-06-15T15:37:28+00:00,59.59018607,24.6397667,171.18,178.37,3.71,3.57,231668,5.89,-68.6,19.3,17.0,2.37,24.01
2024-06-15T15:37:29+00:00,59.59015406,24.63976697,171.83,181.17,3.69,3.62,231672,5.9,-68.12,19.2,17.0,1.82,23.45
2024-06-15T15:37:30+00:00,59.59012145,24.63976497,171.82,182.44,3.88,3.63,231676,5.94,-67.42,19.2,17.0,1.64,23.41
2024-06-15T15:37:31+00:00,59.59008874,24.63976311,171.93,180.38,3.93,3.62,231680,5.95,-67.48,19.2,17.0,2.39,23.75
2024-06-15T15:37:32+00:00,59.59005494,24.63976021,170.64,184.31,3.98,3.75,231684,6.18,-66.75,19.2,17.0,1.67,24.13
2024-06-15T15:37:33+00:00,59.59002137,24.63975647,167.53,181.95,3.96,3.77,231688,6.47,-65.26,19.2,17.0,1.97,26.65
2024-06-15T15:37:34+00:00,59.58998723,24.6397559,164.44,179.69,3.78,3.76,231691,6.48,-63.35,19.2,17.0,1.91,28.99
2024-06-15T15:37:35+00:00,59.58995543,24.63976461,165.28,171.12,3.77,3.53,231695,6.5,-62.93,19.2,17.0,2.16,30.6
2024-06-15T15:37:36+00:00,59.58992534,24.63977538,168.09,172.2,3.65,3.47,231699,6.53,-64.06,19.3,17.0,1.79,29.6
2024-06-15T15:37:37+00:00,59.58989436,24.63978099,169.46,177.12,3.78,3.55,231703,7.15,-65.53,19.4,17.0,1.76,27.9
2024-06-15T15:37:38+00:00,59.58986248,24.63978438,170.76,175.38,3.86,3.53,231706,7.27,-66.13,19.3,17.0,1.29,27.26
2024-06-15T15:37:39+00:00,59.58983069,24.63978873,174.88,177.94,3.78,3.6,231710,7.24,-67.94,19.3,17.0,2.03,25.76
2024-06-15T15:37:40+00:00,59.58979598,24.63978288,174.82,186.76,4.08,3.8,231714,7.23,-68.55,19.5,17.0,2.02,23.44
2024-06-15T15:37:41+00:00,59.5897611,24.63977407,172.08,183.2,3.97,3.79,231718,7.2,-68.01,19.5,17.0,2.25,23.62
2024-06-15T15:37:42+00:00,59.5897269,24.63977055,170.61,183.53,3.83,3.81,231722,6.39,-67.17,19.5,17.0,2.02,24.6
2024-06-15T15:37:43+00:00,59.58969343,24.63976904,169.42,178.51,3.78,3.64,231726,6.39,-66.93,19.5,17.0,2.56,25.95
2024-06-15T15:37:44+00:00,59.58966186,24.63977452,171.92,175.12,3.78,3.49,231729,6.4,-67.59,19.4,17.0,2.21,25.86
2024-06-15T15:37:45+00:00,59.58963015,24.63977616,173.52,180.68,3.85,3.6,231733,6.45,-68.99,19.3,17.0,1.59,23.21
2024-06-15T15:37:46+00:00,59.58959652,24.63977209,171.85,182.79,3.95,3.76,231737,6.89,-69.62,19.3,17.0,1.12,21.98
2024-06-15T15:37:47+00:00,59.58956355,24.63977007,172.28,179.76,3.92,3.65,231741,6.84,-70.11,19.3,17.0,2.45,23.03
2024-06-15T15:37:48+00:00,59.58953035,24.63977036,173.33,180.65,3.89,3.66,231745,6.23,-70.34,19.5,17.0,2.28,22.55
2024-06-15T15:37:49+00:00,59.58949799,24.63976807,173.99,180.58,3.71,3.6,231749,6.24,-70.27,19.4,17.0,2.0,21.33
2024-06-15T15:37:50+00:00,59.58946559,24.63976637,173.42,185.39,3.83,3.74,231752,6.23,-70.22,19.3,17.0,1.57,20.11
2024-06-15T15:37:51+00:00,59.5894327,24.63975923,171.11,183.18,3.91,3.68,231756,6.21,-68.91,19.3,17.0,1.95,21.66
2024-06-15T15:37:52+00:00,59.58939997,24.63975972,172.48,179.28,3.91,3.57,231760,5.88,-68.0,19.3,17.0,2.22,23.01
2024-06-15T15:37:53+00:00,59.58936674,24.63975886,172.2,181.38,3.96,3.64,231764,5.84,-67.88,19.3,17.0,1.83,22.08
2024-06-15T15:37:54+00:00,59.58933368,24.63975691,171.09,181.19,4.02,3.66,231768,6.17,-67.4,19.3,17.0,1.71,22.21
2024-06-15T15:37:55+00:00,59.58930088,24.63975682,170.64,182.19,4.03,3.7,231772,6.31,-66.89,19.3,17.0,1.83,22.84
2024-06-15T15:37:56+00:00,59.58926849,24.63975666,169.7,178.12,3.89,3.62,231776,6.29,-66.3,19.3,17.0,1.98,22.88
2024-06-15T15:37:57+00:00,59.58923744,24.63976167,171.31,176.96,3.76,3.54,231780,6.28,-65.92,19.3,17.0,2.05,21.23
2024-06-15T15:37:58+00:00,59.58920484,24.63976264,172.2,180.34,3.92,3.62,231784,6.3,-65.67,19.3,17.0,1.7,19.82
2024-06-15T15:37:59+00:00,59.58917142,24.63975772,170.74,182.87,3.97,3.7,231788,6.32,-64.87,19.3,17.0,1.48,20.95
2024-06-15T15:38:00+00:00,59.58913791,24.63975509,170.19,181.75,3.85,3.7,231792,6.29,-64.33,19.3,17.0,2.36,23.44
2024-06-15T15:38:01+00:00,59.58910371,24.63975343,167.7,181.97,3.92,3.79,231796,6.29,-63.74,19.3,17.0,1.83,23.93
2024-06-15T15:38:02+00:00,59.58907049,24.63975586,166.36,176.59,4.13,3.67,231800,6.33,-62.55,19.3,17.0,1.27,26.16
2024-06-15T15:38:03+00:00,59.58903844,24.63976386,169.06,171.14,3.69,3.54,231803,6.35,-62.93,19.3,17.0,2.01,27.33
2024-06-15T15:38:04+00:00,59.58900659,24.6397716,173.17,175.57,3.77,3.58,231807,6.88,-64.85,19.3,17.0,1.95,25.55
2024-06-15T15:38:05+00:00,59.5889737,24.63977143,175.17,180.62,3.85,3.61,231811,7.21,-66.39,19.3,17.0,1.79,23.14
2024-06-15T15:38:06+00:00,59.58894096,24.63976943,177.08,184.31,3.98,3.68,231815,7.18,-68.03,19.3,17.0,2.06,21.15
2024-06-15T15:38:07+00:00,59.58890676,24.6397603,174.96,187.23,4,3.85,231819,7.15,-67.6,19.3,17.0,1.03,20.48
2024-06-15T15:38:08+00:00,59.58887356,24.63975643,175.8,182.59,4.14,3.68,231823,6.25,-67.17,19.3,17.0,1.98,23.03
2024-06-15T15:38:09+00:00,59.58883999,24.63975267,176.85,185.24,3.79,3.7,231827,6.01,-67.92,19.4,17.0,2.45,23.4
2024-06-15T15:38:10+00:00,59.58880618,24.63974311,174.32,187.15,4.03,3.71,231831,6.03,-67.76,19.5,17.0,2.26,23.29
2024-06-15T15:38:11+00:00,59.58877336,24.63973665,172.96,184.49,4.05,3.66,231835,6.04,-67.75,19.5,17.0,1.69,24.03
2024-06-15T15:38:12+00:00,59.58874006,24.63973149,171.53,184.73,4.01,3.73,231839,6.07,-67.87,19.3,17.0,1.47,23.85
2024-06-15T15:38:13+00:00,59.58870714,24.63973039,170.89,179.58,3.91,3.61,231843,6.45,-68.21,19.3,17.0,2.22,24.26
2024-06-15T15:38:14+00:00,59.58867413,24.63973017,170.13,180.05,3.95,3.65,231846,6.7,-68.15,19.5,17.0,1.64,23.98
2024-06-15T15:38:15+00:00,59.58864161,24.63973294,170.86,178.02,3.9,3.63,231850,6.7,-68.38,19.5,17.0,1.51,24.21
2024-06-15T15:38:16+00:00,59.58860849,24.63973326,171.42,180.2,4.03,3.69,231854,6.7,-68.86,19.5,17.0,1.55,24.14
2024-06-15T15:38:17+00:00,59.58857469,24.63973239,171.13,181.14,4.04,3.76,231858,6.69,-69.03,19.5,17.0,1.91,24.27
2024-06-15T15:38:18+00:00,59.58854108,24.63973129,171.87,180.28,3.92,3.7,231862,6.67,-69.06,19.5,17.0,2.1,24.57
2024-06-15T15:38:19+00:00,59.58850791,24.63973145,172.2,181.04,4.02,3.76,231866,6.64,-69.94,19.5,17.0,2.22,23.42
2024-06-15T15:38:20+00:00,59.58847399,24.63972789,170.3,182.91,4.17,3.74,231870,6.65,-69.61,19.5,17.0,1.52,23.33
2024-06-15T15:38:21+00:00,59.58844147,24.63972967,171.04,177.38,3.86,3.63,231874,6.62,-69.87,19.6,17.0,2.24,24.2
2024-06-15T15:38:22+00:00,59.58840937,24.63973294,172.23,178.77,3.95,3.61,231878,6.6,-70.51,19.6,17.0,1.97,22.99
2024-06-15T15:38:23+00:00,59.58837649,24.63973294,173.49,179.31,3.98,3.62,231882,6.61,-71.42,19.6,17.0,1.39,21.33
2024-06-15T15:38:24+00:00,59.58834338,24.63973019,173.85,183.87,3.95,3.81,231886,6.61,-72.19,19.6,17.0,1.33,19.78
2024-06-15T15:38:25+00:00,59.58830917,24.63972436,172.21,184.43,4.11,3.86,231890,6.6,-72.32,19.6,17.0,1.99,20.36
2024-06-15T15:38:26+00:00,59.58827455,24.63971911,170.23,182.03,3.97,3.84,231894,6.55,-71.53,19.6,17.0,1.97,21.49
2024-06-15T15:38:27+00:00,59.58824096,24.63971977,171.67,178.6,3.86,3.66,231898,6.03,-71.44,19.6,17.0,2.54,21.96
2024-06-15T15:38:28+00:00,59.58820755,24.63971934,171.39,181.76,4.01,3.73,231902,6.05,-71.48,19.8,17.0,1.78,20.43
2024-06-15T15:38:29+00:00,59.58817385,24.63971538,170.32,181.76,4.02,3.69,231906,6.09,-70.67,19.6,17.0,1.6,21.46
2024-06-15T15:38:30+00:00,59.58814094,24.63971745,172.95,178.64,3.81,3.6,231910,6.06,-71.59,19.8,17.0,2.58,22.07
2024-06-15T15:38:31+00:00,59.58810763,24.63971524,171.84,183.79,4.04,3.75,231914,6.07,-71.56,19.8,17.0,1.31,20.44
2024-06-15T15:38:32+00:00,59.58807375,24.63971001,168.06,184.31,4.03,3.87,231918,6.11,-70.98,19.8,17.0,1.1,21.27
2024-06-15T15:38:33+00:00,59.58803905,24.63970729,165.17,178.67,3.98,3.84,231922,6.12,-69.63,19.8,17.0,1.81,24.12
2024-06-15T15:38:34+00:00,59.58800642,24.63971421,166.51,172.28,3.76,3.59,231925,6.11,-69.28,19.9,17.0,2.93,25.54
2024-06-15T15:38:35+00:00,59.58797496,24.63972469,168.03,175.33,3.79,3.61,231929,6.14,-69.58,19.9,17.0,1.91,23.66
2024-06-15T15:38:36+00:00,59.58794146,24.63972759,166.26,179.01,4.08,3.76,231933,6.74,-69.5,19.9,17.0,1.14,22.59
2024-06-15T15:38:37+00:00,59.58790739,24.6397306,165.34,175.33,3.93,3.72,231937,6.77,-69.3,20.0,17.0,2.14,24.1
2024-06-15T15:38:38+00:00,59.58787373,24.63973608,163.83,177.8,3.93,3.79,231941,6.75,-68.91,20.1,17.0,1.9,24.74
2024-06-15T15:38:39+00:00,59.58783981,24.63974034,161.96,173.15,3.79,3.68,231945,6.73,-67.52,20.1,17.0,2.25,25.85
2024-06-15T15:38:40+00:00,59.58780866,24.63975191,163.73,170.27,3.57,3.53,231948,6.7,-68.14,20.1,17.0,2.52,24.53
2024-06-15T15:38:41+00:00,59.58777696,24.6397624,164.65,171.01,3.69,3.51,231952,6.75,-68.46,20.2,17.0,1.68,21.55
2024-06-15T15:38:42+00:00,59.58774489,24.63976822,164.48,172.83,3.71,3.58,231956,6.78,-68.72,20.1,17.0,1.4,19.57
2024-06-15T15:38:43+00:00,59.58771317,24.63977584,166.06,173.67,3.7,3.57,231959,6.76,-68.26,20.1,17.0,2.11,18.76
2024-06-15T15:38:44+00:00,59.58768068,24.63977936,165.06,178.15,3.7,3.66,231963,6.7,-67.24,20.1,17.0,1.86,18.02
2024-06-15T15:38:45+00:00,59.58764801,24.63978167,163.2,176.46,3.75,3.55,231967,6.27,-65.77,20.1,17.0,2.0,19.07
2024-06-15T15:38:46+00:00,59.58761612,24.63978699,161.53,175.27,3.72,3.58,231971,6.15,-64.82,20.1,17.0,1.87,20.28
2024-06-15T15:38:47+00:00,59.58758458,24.63979456,159.82,174.16,3.7,3.6,231974,6.18,-63.24,20.1,17.0,1.1,21.96
2024-06-15T15:38:48+00:00,59.58755189,24.63980221,156.93,172.52,3.81,3.68,231978,6.22,-61.16,20.1,17.0,1.64,24.22
2024-06-15T15:38:49+00:00,59.58752097,24.63981567,156.83,166.6,3.58,3.55,231982,6.45,-59.03,20.1,17.0,2.17,25.94
2024-06-15T15:38:50+00:00,59.58749081,24.63983064,156.93,166.91,3.73,3.48,231985,6.63,-57.85,20.2,17.0,2.12,25.78
2024-06-15T15:38:51+00:00,59.58746044,24.63984378,156.58,166.2,3.6,3.49,231989,6.95,-55.46,20.2,17.0,1.53,24.97
2024-06-15T15:38:52+00:00,59.5874304,24.63985932,158.16,164.28,3.63,3.46,231992,6.94,-55.77,20.2,17.0,1.75,24.57
2024-06-15T15:38:53+00:00,59.58740054,24.63987574,161.6,165.13,3.66,3.44,231996,6.93,-57.17,20.1,17.0,1.78,24.52
2024-06-15T15:38:54+00:00,59.58736908,24.63988938,163.99,168.63,3.62,3.45,232000,6.9,-57.9,20.1,17.0,1.83,25.24
2024-06-15T15:38:55+00:00,59.58733746,24.63990028,167.06,172.98,3.74,3.51,232003,6.87,-58.86,20.1,17.0,1.95,26.35
2024-06-15T15:38:56+00:00,59.58730485,24.63990379,167.52,177.41,3.77,3.66,232007,6.87,-59.84,20.1,17.0,1.66,26.63
2024-06-15T15:38:57+00:00,59.58727212,24.6399065,167.86,177.07,3.84,3.64,232011,6.86,-60.3,20.1,17.0,1.74,28.41
2024-06-15T15:38:58+00:00,59.58723946,24.63990879,169.18,177.74,3.6,3.63,232015,6.85,-61.16,20.1,17.0,2.12,29.86
2024-06-15T15:38:59+00:00,59.58720659,24.63991186,170.21,177.61,3.59,3.61,232018,6.85,-62.21,20.1,17.0,2.22,30.49
2024-06-15T15:39:00+00:00,59.58717318,24.63991247,169.53,181.0,3.85,3.72,232022,6.86,-62.68,20.1,17.0,1.36,30.88
2024-06-15T15:39:01+00:00,59.58713961,24.63991186,170.04,177.45,3.82,3.6,232026,6.86,-63.54,19.9,17.0,1.83,31.97
2024-06-15T15:39:02+00:00,59.58710835,24.63991698,173.07,175.66,3.73,3.57,232029,6.85,-65.67,19.9,17.0,2.41,30.72
2024-06-15T15:39:03+00:00,59.58707459,24.6399151,173.64,181.3,3.7,3.69,232033,6.87,-66.68,19.9,17.0,1.25,28.79
2024-06-15T15:39:04+00:00,59.58704178,24.63991303,176.27,177.87,3.73,3.57,232037,6.88,-67.85,19.7,17.0,1.56,28.62
2024-06-15T15:39:05+00:00,59.58700938,24.63991368,180.83,184.78,3.93,3.69,232041,6.85,-70.58,19.6,17.0,1.98,26.33
2024-06-15T15:39:06+00:00,59.5869752,24.63990058,178.42,192.01,4.27,3.92,232045,6.87,-71.24,19.5,17.0,1.27,23.93
2024-06-15T15:39:07+00:00,59.58694095,24.63989041,175.79,186.5,4.1,3.82,232049,6.87,-71.21,19.5,17.0,2.02,24.52
2024-06-15T15:39:08+00:00,59.58690643,24.63988379,173.81,186.08,4.08,3.9,232053,6.84,-71.17,19.5,17.0,2.38,24.16
2024-06-15T15:39:09+00:00,59.58687063,24.639877,169.68,186.02,4.16,3.97,232057,6.83,-69.85,19.5,17.0,1.71,24.29
2024-06-15T15:39:10+00:00,59.58683586,24.63987622,166.95,177.16,4.13,3.76,232061,6.83,-68.27,19.3,17.0,1.86,25.89
2024-06-15T15:39:11+00:00,59.58680424,24.63988465,168.43,173.67,3.78,3.57,232065,6.81,-68.04,19.3,16.9,2.54,25.52
2024-06-15T15:39:12+00:00,59.5867721,24.63989212,168.92,176.23,4.01,3.6,232069,6.82,-67.99,19.4,17.0,1.93,21.93
2024-06-15T15:39:13+00:00,59.58673947,24.63989478,167.44,178.14,4,3.73,232073,6.84,-67.76,19.3,17.0,1.18,19.8
2024-06-15T15:39:14+00:00,59.58670518,24.63989564,167.26,177.44,3.85,3.73,232077,6.83,-67.0,19.3,17.0,1.48,21.34
2024-06-15T15:39:15+00:00,59.58667182,24.63989985,168.75,176.62,3.92,3.71,232081,6.77,-66.67,19.3,17.0,2.66,23.23
2024-06-15T15:39:16+00:00,59.58663871,24.63990146,167.57,179.73,3.92,3.74,232085,6.3,-66.23,19.3,17.0,2.18,23.84
2024-06-15T15:39:17+00:00,59.5866063,24.63990471,167.49,177.37,3.94,3.57,232089,6.31,-65.69,19.3,17.0,2.09,26.04
2024-06-15T15:39:18+00:00,59.58657392,24.6399082,167.73,175.8,3.8,3.57,232092,6.31,-65.79,19.4,17.0,2.09,26.72
2024-06-15T15:39:19+00:00,59.58654128,24.63991148,167.79,177.47,3.68,3.64,232096,6.33,-66.1,19.3,17.0,1.87,26.44
2024-06-15T15:39:20+00:00,59.58650864,24.63991495,167.65,177.16,3.88,3.62,232100,6.36,-66.45,19.3,17.0,2.22,26.13
2024-06-15T15:39:21+00:00,59.58647553,24.63991931,167.2,176.69,3.74,3.63,232104,6.38,-66.0,19.3,17.0,1.49,26.28
2024-06-15T15:39:22+00:00,59.5864429,24.63992391,168.16,175.2,3.9,3.61,232107,6.52,-66.18,19.3,17.0,1.68,26.26
2024-06-15T15:39:23+00:00,59.58641123,24.63993194,171.76,173.89,3.64,3.54,232111,6.51,-67.54,19.3,17.0,2.19,25.1
2024-06-15T15:39:24+00:00,59.58637768,24.63993192,172.47,181.24,3.84,3.76,232115,6.55,-68.5,19.3,17.0,1.43,22.14
2024-06-15T15:39:25+00:00,59.5863439,24.63992918,172.82,180.83,3.85,3.74,232119,6.57,-69.23,19.3,17.0,1.9,21.37
2024-06-15T15:39:26+00:00,59.58630966,24.63992647,172.23,182.5,4,3.8,232123,6.55,-69.06,19.3,17.0,1.94,21.72
2024-06-15T15:39:27+00:00,59.58627491,24.63992287,170.78,182.34,4.06,3.83,232127,6.52,-68.28,19.3,17.0,1.81,22.47
2024-06-15T15:39:28+00:00,59.58624108,24.63992328,170.46,179.59,4.08,3.79,232131,6.4,-68.04,19.3,17.0,2.23,22.99
2024-06-15T15:39:29+00:00,59.58620762,24.63992499,170.15,178.72,3.98,3.76,232135,6.34,-67.91,19.3,17.0,1.93,22.82
2024-06-15T15:39:30+00:00,59.58617506,24.63992933,172.58,176.81,3.84,3.63,232139,6.35,-68.14,19.3,17.0,1.96,22.71
2024-06-15T15:39:31+00:00,59.586141,24.63992694,173.31,181.99,3.62,3.78,232142,6.36,-69.17,19.3,17.0,2.13,20.69
2024-06-15T15:39:32+00:00,59.58610696,24.6399224,171.95,183.63,4.14,3.78,232146,6.37,-69.57,19.3,17.0,2.18,19.82
2024-06-15T15:39:33+00:00,59.58607326,24.63992024,170.29,179.71,3.89,3.69,232150,6.38,-69.16,19.3,17.0,2.09,19.89
2024-06-15T15:39:34+00:00,59.58603978,24.63992024,169.48,180.25,3.91,3.69,232154,6.37,-69.4,19.3,17.0,2.27,18.92
2024-06-15T15:39:35+00:00,59.58600726,24.6399235,170.58,176.83,3.87,3.55,232158,6.38,-69.51,19.3,17.0,1.53,18.39
2024-06-15T15:39:36+00:00,59.58597522,24.63992611,172.13,178.04,3.97,3.58,232162,6.37,-70.26,19.3,16.9,1.37,17.38
2024-06-15T15:39:37+00:00,59.58594179,24.63992326,171.06,183.43,3.91,3.77,232166,6.35,-70.61,19.3,17.0,1.43,17.16
2024-06-15T15:39:38+00:00,59.58590815,24.63992148,171.27,180.45,4.05,3.68,232170,6.3,-70.67,19.3,17.0,2.05,18.95
2024-06-15T15:39:39+00:00,59.58587472,24.63992035,170.23,181.7,3.89,3.75,232174,5.74,-70.56,19.3,17.0,2.12,19.67
2024-06-15T15:39:40+00:00,59.58584201,24.63992099,170.43,178.99,3.93,3.65,232178,5.76,-70.48,19.3,16.9,1.84,20.35
2024-06-15T15:39:41+00:00,59.58580939,24.63992152,170.74,180.18,3.78,3.65,232181,5.78,-71.09,19.3,17.0,2.34,19.86
2024-06-15T15:39:42+00:00,59.58577779,24.63992356,173.16,177.33,3.7,3.44,232185,5.81,-72.01,19.3,17.0,2.44,19.54
2024-06-15T15:39:43+00:00,59.58574652,24.63992383,174.5,183.18,3.75,3.61,232189,6.2,-73.14,19.3,17.0,1.01,17.56
2024-06-15T15:39:44+00:00,59.58571354,24.63991677,173.19,185.62,4.13,3.72,232193,6.39,-73.13,19.2,17.0,0.24,17.97
2024-06-15T15:39:45+00:00,59.58567973,24.63991508,174.7,180.53,4.11,3.78,232197,6.35,-74.18,19.2,16.9,1.42,18.4
2024-06-15T15:39:46+00:00,59.58564571,24.63991282,176.73,184.37,4,3.85,232201,6.32,-75.39,19.2,16.9,2.53,17.22
2024-06-15T15:39:47+00:00,59.58561108,24.63990519,175.15,187.5,4.09,3.89,232205,6.21,-75.07,19.2,16.9,2.11,16.3
2024-06-15T15:39:48+00:00,59.58557741,24.63989761,173.84,186.03,3.78,3.78,232209,6.19,-74.82,19.2,16.9,2.42,16.7
2024-06-15T15:39:49+00:00,59.58554382,24.6398914,171.57,185.35,3.99,3.73,232213,6.17,-73.61,19.2,16.9,1.87,17.33
2024-06-15T15:39:50+00:00,59.58551088,24.63988811,169.55,180.81,3.92,3.63,232216,6.14,-72.44,19.2,16.9,1.79,18.77
2024-06-15T15:39:51+00:00,59.58547863,24.63988934,170.06,178.71,3.89,3.55,232220,5.72,-72.42,19.1,16.9,1.82,19.12
2024-06-15T15:39:52+00:00,59.5854465,24.63989066,171.42,178.81,3.75,3.54,232224,5.73,-72.36,19.0,17.0,1.52,18.21
2024-06-15T15:39:53+00:00,59.58541415,24.63989123,172.95,180.6,3.56,3.59,232228,5.76,-72.78,19.0,16.9,1.14,16.59
2024-06-15T15:39:54+00:00,59.58538055,24.63988872,173.29,181.44,4.1,3.69,232232,5.79,-73.11,19.0,16.9,1.29,15.51
2024-06-15T15:39:55+00:00,59.58534681,24.63988655,173.64,182.8,4.04,3.76,232236,5.79,-72.88,19.0,16.9,1.58,15.24
2024-06-15T15:39:56+00:00,59.58531305,24.63988158,173.81,184.09,3.84,3.71,232240,5.77,-72.91,19.0,16.9,2.35,16.32
2024-06-15T15:39:57+00:00,59.58528018,24.63987673,174.8,184.52,3.76,3.66,232243,5.72,-73.22,19.0,16.9,2.16,17.05
2024-06-15T15:39:58+00:00,59.58524793,24.63987201,174.78,185.38,3.89,3.65,232247,5.58,-73.29,19.0,16.9,1.49,17.44
2024-06-15T15:39:59+00:00,59.5852145,24.63986461,172.78,187.01,3.95,3.8,232251,5.57,-72.91,18.9,16.9,1.39,18.15
2024-06-15T15:40:00+00:00,59.58518087,24.63985908,171.91,182.92,4.02,3.71,232255,5.56,-72.69,18.7,16.9,1.79,19.69
2024-06-15T15:40:01+00:00,59.58514868,24.63986072,174.51,177.53,3.83,3.59,232259,5.56,-73.55,18.7,16.9,2.25,19.4
2024-06-15T15:40:02+00:00,59.58511639,24.63986114,176.67,183.18,4.03,3.63,232263,5.6,-74.6,18.7,16.9,1.03,16.51
2024-06-15T15:40:03+00:00,59.58508341,24.63985449,176.83,184.53,3.87,3.64,232267,5.64,-75.28,18.6,16.9,1.63,14.65
2024-06-15T15:40:04+00:00,59.58505062,24.63984931,178.89,185.28,3.81,3.59,232271,5.63,-75.49,18.6,16.9,1.91,13.11
2024-06-15T15:40:05+00:00,59.5850183,24.6398409,179.71,187.05,3.69,3.59,232275,5.62,-75.14,18.5,16.9,1.3,11.65
2024-06-15T15:40:06+00:00,59.5849867,24.6398308,180.05,190.63,3.73,3.6,232278,5.58,-74.98,18.4,16.9,1.04,11.42
2024-06-15T15:40:07+00:00,59.58495462,24.63981802,178.54,190.71,3.85,3.65,232282,5.12,-75.01,18.4,16.9,1.23,12.39
2024-06-15T15:40:08+00:00,59.58492349,24.63980986,180.14,187.76,3.52,3.52,232286,4.64,-76.11,18.4,16.9,2.05,13.92
2024-06-15T15:40:09+00:00,59.58489167,24.639798,179.14,192.27,3.85,3.64,232289,4.59,-76.49,18.4,16.9,0.83,13.67
2024-06-15T15:40:10+00:00,59.5848593,24.63978356,176.8,191.57,3.98,3.69,232293,4.61,-76.06,18.3,16.9,1.08,14.68
2024-06-15T15:40:11+00:00,59.58482642,24.63977438,175.48,188.12,3.95,3.72,232297,4.61,-75.45,18.3,16.9,1.56,16.12
2024-06-15T15:40:12+00:00,59.58479404,24.63976803,175.95,183.64,3.91,3.58,232301,4.63,-75.52,18.3,16.9,1.95,17.66
2024-06-15T15:40:13+00:00,59.58476227,24.6397653,178.68,182.97,3.83,3.51,232305,4.66,-75.87,18.2,16.9,2.06,17.62
2024-06-15T15:40:14+00:00,59.5847304,24.63975805,179.91,187.2,3.71,3.59,232309,5.48,-76.2,18.1,16.9,1.18,16.04
2024-06-15T15:40:15+00:00,59.58469815,24.6397469,180.87,189.99,3.77,3.65,232312,5.66,-76.29,18.1,16.9,0.79,15.54
2024-06-15T15:40:16+00:00,59.58466497,24.63973251,180.06,192.34,3.85,3.82,232316,5.64,-75.5,18.0,16.9,1.21,15.85
2024-06-15T15:40:17+00:00,59.5846316,24.63971977,179.98,190.16,4,3.76,232320,5.62,-75.57,18.0,16.9,2.27,16.42
2024-06-15T15:40:18+00:00,59.5845989,24.6397105,181.08,189.16,3.73,3.63,232324,5.62,-75.92,18.0,16.9,2.56,15.61
2024-06-15T15:40:19+00:00,59.58456643,24.63969649,179.32,192.72,3.86,3.68,232327,5.67,-75.57,18.0,16.9,1.11,13.95
