UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-06-26T16:17:08+00:00,59.4972969,24.7081241,309.06,311.51,2.55,2.61,380312,7.39,-32.03,13,19.0,1.75,15.88
2024-06-26T16:17:09+00:00,59.4973134,24.7080935,308.84,318.82,2.66,2.63,380314,7.41,-32.59,13.0,19.0,1.18,16.51
2024-06-26T16:17:10+00:00,59.4973314,24.7080617,308.18,318.35,2.67,2.67,380317,7.41,-33.37,13.0,19.0,1.64,16.38
2024-06-26T16:17:11+00:00,59.49735,24.7080294,307.96,317.85,2.7,2.8,380320,7.4,-33.28,12.9,19.0,0.45,16.76
2024-06-26T16:17:12+00:00,59.4973669,24.7079965,309.42,313.47,2.74,2.58,380322,7.38,-34.41,12.9,19.0,2.92,16.91
2024-06-26T16:17:13+00:00,59.4973848,24.707964,308.61,320.02,2.52,2.71,380325,7.35,-34.26,12.9,19.0,0.99,16.49
2024-06-26T16:17:14+00:00,59.4974033,24.7079338,307.72,318.28,2.6,2.74,380327,7.33,-34.59,12.9,19.0,1.52,16.07
2024-06-26T16:17:15+00:00,59.4974212,24.7079007,307.44,314.36,2.58,2.63,380330,7.34,-34.14,12.8,19.0,1.03,16.99
2024-06-26T16:17:16+00:00,59.497436,24.7078672,310.18,313.1,2.68,2.5,380333,7.31,-35.26,12.8,19.0,3.39,16.11
2024-06-26T16:17:17+00:00,59.4974551,24.7078386,307.81,324.59,2.57,2.79,380335,7.37,-33.58,13.0,19.0,-1.63,17.8
2024-06-26T16:17:18+00:00,59.4974736,24.7078069,307.83,312.8,2.74,2.77,380338,7.36,-35.0,12.8,19.0,3.7,17.95
2024-06-26T16:17:19+00:00,59.4974916,24.707775,306.55,321.18,2.57,2.73,380341,7.35,-33.88,13.0,19.0,1.88,18.07
2024-06-26T16:17:20+00:00,59.4975107,24.7077418,304.52,314.46,2.84,2.69,380343,7.76,-32.69,13,19.0,0.17,19.45
2024-06-26T16:17:21+00:00,59.4975253,24.7077047,306.06,311.44,2.69,2.71,380346,7.77,-33.06,12.8,19.0,2.65,18.47
2024-06-26T16:17:22+00:00,59.4975417,24.7076698,306.45,311.73,2.78,2.64,380349,7.77,-32.59,12.9,19.0,1.87,17.9
2024-06-26T16:17:23+00:00,59.4975589,24.7076355,306.26,314.86,2.58,2.73,380351,7.78,-32.58,12.8,19.0,0.77,18.33
2024-06-26T16:17:24+00:00,59.4975771,24.707601,305.73,316.22,2.64,2.79,380354,7.75,-33.01,12.7,19.0,2.19,19.04
2024-06-26T16:17:25+00:00,59.4975954,24.7075662,305.55,312.86,2.78,2.71,380357,7.71,-31.82,12.7,19.0,1.63,20.57
2024-06-26T16:17:26+00:00,59.4976124,24.7075313,304.53,315.98,2.82,2.74,380359,7.34,-31.4,12.7,19.0,2.07,21.16
2024-06-26T16:17:27+00:00,59.4976292,24.7074944,304.74,310.2,2.7,2.72,380362,7.31,-30.89,12.7,19.0,1.04,21.51
2024-06-26T16:17:28+00:00,59.4976447,24.7074584,306.5,310.08,2.78,2.76,380365,7.32,-31.82,12.7,19.0,1.78,20.96
2024-06-26T16:17:29+00:00,59.4976612,24.7074229,308.05,312.91,2.94,2.7,380368,7.35,-32.2,12.7,19.0,2.02,21.12
2024-06-26T16:17:30+00:00,59.4976801,24.7073882,306.93,317.47,2.87,2.91,380370,7.91,-32.23,12.7,19.0,1.31,21.49
2024-06-26T16:17:31+00:00,59.4976989,24.7073556,307.32,315.6,2.81,2.83,380373,8.22,-32.78,12.7,19.0,2.65,21.48
2024-06-26T16:17:32+00:00,59.4977178,24.7073222,305.52,317.88,2.89,2.78,380376,8.25,-32.75,12.7,19.0,1.81,21.9
2024-06-26T16:17:33+00:00,59.4977356,24.7072855,304.83,314.61,2.79,2.88,380379,8.23,-32.5,12.7,19.0,0.36,22.21
2024-06-26T16:17:34+00:00,59.4977528,24.7072478,305.74,308.81,2.87,2.81,380382,8.21,-32.95,12.6,19.0,1.85,22.47
2024-06-26T16:17:35+00:00,59.4977707,24.7072111,306.0,313.63,2.82,2.83,380385,8.17,-32.73,12.6,19.0,2.24,22.02
2024-06-26T16:17:36+00:00,59.4977876,24.7071721,306.46,312.13,2.84,2.81,380387,8.15,-32.87,12.6,19.0,0.8,21.23
2024-06-26T16:17:37+00:00,59.4978031,24.7071364,309.28,312.4,2.77,2.79,380390,7.21,-35.36,12.6,19.0,2.43,18.28
2024-06-26T16:17:38+00:00,59.4978217,24.7071016,308.17,315.91,2.93,2.73,380393,7.69,-35.38,12.6,19.0,0.9,18.07
2024-06-26T16:17:39+00:00,59.4978403,24.7070681,307.39,319.8,2.76,2.88,380396,7.68,-35.76,12.4,19.0,2.78,17.14
2024-06-26T16:17:40+00:00,59.49786,24.7070367,304.88,320.38,2.8,2.89,380399,7.72,-34.93,12.4,19.0,0.74,17.46
2024-06-26T16:17:41+00:00,59.4978798,24.7070004,301.58,314.54,2.83,2.95,380401,8.25,-34.06,12.4,19.0,0.61,18.82
2024-06-26T16:17:42+00:00,59.4978955,24.7069643,301.82,311.74,2.9,2.79,380404,8.21,-34.48,12.4,19.0,3.76,18.77
2024-06-26T16:17:43+00:00,59.4979133,24.7069294,296.68,316.39,2.81,2.88,380407,8.64,-32.39,12.5,19.0,0.02,21.01
2024-06-26T16:17:44+00:00,59.4979273,24.7068897,296.43,305.9,2.58,2.82,380410,8.71,-32.44,12.2,19.0,2.74,20.48
2024-06-26T16:17:45+00:00,59.4979422,24.70685,295.39,303.58,2.64,2.74,380412,8.68,-31.42,12.3,19.0,1.38,20.21
2024-06-26T16:17:46+00:00,59.4979536,24.7068098,296.79,297.42,2.65,2.49,380415,8.65,-31.13,12.3,19.0,2.44,19.18
2024-06-26T16:17:47+00:00,59.4979633,24.7067677,301.32,298.9,2.44,2.66,380417,7.82,-30.64,12.3,19.0,0.12,18.34
2024-06-26T16:17:48+00:00,59.4979757,24.7067317,305.4,303.61,2.79,2.48,380420,7.11,-32.56,12.2,19.0,3.21,17.97
2024-06-26T16:17:49+00:00,59.4979918,24.7066947,305.94,315.02,2.58,2.69,380423,7.18,-31.43,12.3,19.0,-0.57,18.92
2024-06-26T16:17:50+00:00,59.4980078,24.706661,309.25,311.87,2.64,2.63,380425,7.26,-34.12,12.2,19.0,3.66,18.03
2024-06-26T16:17:51+00:00,59.498026,24.70663,308.45,319.25,2.71,2.68,380428,7.32,-32.66,12.3,19.0,0.17,19.41
2024-06-26T16:17:52+00:00,59.4980439,24.7065978,308.72,315.04,2.68,2.62,380431,7.33,-33.32,12.1,19.0,2.54,18.9
2024-06-26T16:17:53+00:00,59.4980586,24.7065651,311.45,315.59,2.51,2.6,380433,7.3,-33.84,12.2,19.0,1.48,17.81
2024-06-26T16:17:54+00:00,59.4980755,24.7065361,311.41,321.89,2.62,2.68,380436,7.29,-33.38,12.2,19.0,-0.26,18.52
2024-06-26T16:17:55+00:00,59.4980958,24.7065073,310.26,321.31,2.77,2.8,380438,7.24,-34.12,12.1,19.0,2.61,18.67
2024-06-26T16:17:56+00:00,59.4981145,24.7064746,308.85,322.3,2.76,2.73,380441,7.24,-34.1,12.0,19.0,1.7,19.21
2024-06-26T16:17:57+00:00,59.4981328,24.7064452,309.57,317.67,2.65,2.73,380444,7.24,-33.99,12.2,19.0,0.57,19.06
2024-06-26T16:17:58+00:00,59.4981529,24.7064139,307.27,316.61,2.83,2.65,380447,7.28,-34.6,12.0,19.0,2.06,19.23
2024-06-26T16:17:59+00:00,59.4981694,24.7063801,309.9,317.59,2.67,2.61,380449,7.24,-35.4,12.2,19.0,2.7,18.31
2024-06-26T16:18:00+00:00,59.4981864,24.7063479,310.47,313.33,2.75,2.59,380452,7.25,-34.69,12.2,19.0,-0.25,18.11
2024-06-26T16:18:01+00:00,59.498202,24.7063143,313.64,314.15,2.54,2.63,380455,7.21,-35.91,12.0,19.0,1.95,17.22
2024-06-26T16:18:02+00:00,59.4982192,24.7062842,316.61,318.88,2.59,2.62,380457,6.56,-36.33,12.0,19.0,1.78,16.78
2024-06-26T16:18:03+00:00,59.4982393,24.7062581,315.87,328.21,2.64,2.73,380460,6.57,-36.18,12.0,19.0,0.78,17.03
2024-06-26T16:18:04+00:00,59.4982608,24.7062303,315.38,325.34,2.73,2.68,380462,6.6,-36.02,11.9,19.0,1.13,18.85
2024-06-26T16:18:05+00:00,59.4982787,24.7062059,320.27,321.49,2.67,2.62,380465,6.6,-37.57,12.0,19.0,2.39,19.22
2024-06-26T16:18:06+00:00,59.4982996,24.7061821,319.93,329.77,2.82,2.67,380468,7.06,-37.5,12.0,19.0,0.15,20.37
2024-06-26T16:18:07+00:00,59.4983224,24.7061595,319.83,333.11,2.61,2.91,380470,7.21,-38.35,11.8,19.0,2.31,20.88
2024-06-26T16:18:08+00:00,59.498346,24.7061365,318.24,333.54,2.74,2.92,380473,7.26,-38.18,11.8,19.0,1.95,21.51
2024-06-26T16:18:09+00:00,59.4983702,24.706113,315.28,332.4,2.79,2.96,380476,7.88,-38.23,11.8,19.0,1.89,21.68
2024-06-26T16:18:10+00:00,59.4983934,24.7060874,312.14,332.16,2.73,2.99,380479,8.12,-37.56,11.8,19.0,1.08,22.83
2024-06-26T16:18:11+00:00,59.4984131,24.7060577,312.52,318.07,2.7,2.76,380481,8.09,-37.52,11.8,19.0,2.4,23.46
2024-06-26T16:18:12+00:00,59.4984322,24.7060268,312.33,321.71,2.82,2.7,380484,8.07,-37.14,11.8,19.0,2.09,24.04
2024-06-26T16:18:13+00:00,59.4984505,24.7059935,314.53,320.37,2.61,2.79,380487,8.07,-36.85,11.8,19.0,-0.87,23.87
2024-06-26T16:18:14+00:00,59.4984662,24.7059597,323.03,306.73,2.86,2.63,380490,8.01,-41.19,11.8,19.0,4.09,22.91
2024-06-26T16:18:15+00:00,59.498483,24.7059292,328.28,322.66,2.69,2.59,380492,7.29,-41.23,12.0,19.0,-0.06,22.96
2024-06-26T16:18:16+00:00,59.4984994,24.7058986,339.92,318.07,2.5,2.7,380495,6.31,-45.23,11.8,19.0,1.67,22.07
2024-06-26T16:18:17+00:00,59.4985172,24.7058671,351.7,324.53,2.55,2.81,380497,6.34,-49.43,11.8,19.0,1.26,17.29
2024-06-26T16:18:18+00:00,59.4985368,24.7058364,5.37,333.36,2.64,2.79,380500,7.03,-62.46,11.8,19.0,2.63,11.4
2024-06-26T16:18:19+00:00,59.4985613,24.705828,13.65,358.3,2.61,2.78,380502,7.58,-70.67,11.8,19.0,-0.38,5.53
2024-06-26T16:18:20+00:00,59.4985854,24.7058314,23.74,5.25,2.76,2.72,380505,7.51,-84.04,11.8,19.0,1.01,4.8
2024-06-26T16:18:21+00:00,59.4986085,24.7058469,31.12,21.91,2.55,2.79,380508,5.33,-89.77,12.0,19.0,0.63,5.44
2024-06-26T16:18:22+00:00,59.4986299,24.7058683,37.21,31.34,2.65,2.74,380510,4.89,-102.47,12.0,19.0,1.94,5.48
2024-06-26T16:18:23+00:00,59.4986502,24.7058984,41.85,40.14,2.76,2.64,380513,4.7,-102.85,12.1,19.0,0.94,4.11
2024-06-26T16:18:24+00:00,59.4986672,24.7059295,45.27,45.28,2.56,2.71,380516,4.37,-105.25,12.2,19.0,1.59,2.7
2024-06-26T16:18:25+00:00,59.4986822,24.7059657,45.76,53.68,2.73,2.63,380518,4.08,-105.28,12.2,19.0,0.44,1.97
2024-06-26T16:18:26+00:00,59.4986959,24.7060034,46.43,56.6,2.78,2.7,380521,3.41,-107.2,12.2,19.0,-0.29,4.3
2024-06-26T16:18:27+00:00,59.4987103,24.7060416,48.15,50.96,2.66,2.63,380524,3.29,-110.56,12.4,19.0,2.26,4.96
2024-06-26T16:18:28+00:00,59.4987257,24.7060802,49.97,56.71,2.57,2.64,380526,3.29,-109.26,12.4,19.0,0.22,4.81
2024-06-26T16:18:29+00:00,59.4987402,24.7061193,49.5,56.73,2.69,2.65,380529,3.33,-108.96,12.6,19.0,0.69,2.04
2024-06-26T16:18:30+00:00,59.4987523,24.7061587,48.49,60.19,2.72,2.61,380532,3.55,-112.06,12.6,19.0,1.35,3.15
2024-06-26T16:18:31+00:00,59.498764,24.7061987,47.07,59.71,2.61,2.65,380534,3.53,-113.55,12.7,19.0,-0.09,5.8
2024-06-26T16:18:32+00:00,59.4987764,24.7062364,47.52,54.77,2.5,2.53,380537,3.5,-115.91,12.8,19.0,2.67,7.46
2024-06-26T16:18:33+00:00,59.4987901,24.7062703,50.39,50.84,2.43,2.42,380539,3.49,-115.58,12.9,19.0,1.41,7.71
2024-06-26T16:18:34+00:00,59.4988047,24.7063013,51.8,49.38,2.51,2.51,380542,3.53,-114.4,12.9,19.0,-0.04,4.26
2024-06-26T16:18:35+00:00,59.498817,24.7063379,51.09,61.31,2.67,2.59,380544,4.27,-115.43,12.9,19.0,0.11,3.13
2024-06-26T16:18:36+00:00,59.4988286,24.706383,48.74,63.05,2.74,2.79,380547,4.24,-115.84,13.0,19.0,0.05,5.11
2024-06-26T16:18:37+00:00,59.4988412,24.7064235,50.13,58.22,2.55,2.61,380550,3.97,-119.28,13.2,19.0,2.49,7.52
2024-06-26T16:18:38+00:00,59.4988539,24.7064603,51.37,52.41,2.38,2.5,380552,3.51,-118.22,13.3,19.0,1.74,4.97
2024-06-26T16:18:39+00:00,59.498867,24.7064936,51.76,56.09,2.5,2.38,380554,3.57,-116.5,13.3,19.0,0.16,3.43
2024-06-26T16:18:40+00:00,59.4988773,24.7065335,49.46,64.21,2.75,2.64,380557,3.69,-116.11,13.3,19.0,-1.36,5.36
2024-06-26T16:18:41+00:00,59.4988882,24.7065755,46.57,59.02,2.81,2.84,380560,3.67,-115.98,13.3,19.0,-0.07,5.91
2024-06-26T16:18:42+00:00,59.4989016,24.7066168,46.04,56.75,2.62,2.83,380562,3.65,-119.16,13.6,19.0,1.96,7.9
2024-06-26T16:18:43+00:00,59.498916,24.7066551,47.86,47.07,2.6,2.57,380565,3.45,-116.18,13.6,19.0,1.75,7.44
2024-06-26T16:18:45+00:00,59.4989469,24.706721,52.49,54.73,2.49,2.5,380568,3.52,-115.2,13.6,19.0,-0.46,3.65
2024-06-26T16:18:46+00:00,59.498961,24.7067597,52.32,56.67,2.65,2.74,380570,3.64,-114.74,13.8,19.0,-1.34,2.83
2024-06-26T16:18:47+00:00,59.4989735,24.7068042,51.15,60.94,2.77,2.89,380573,3.62,-116.78,13.8,19.0,0.13,3.46
2024-06-26T16:18:48+00:00,59.4989852,24.706848,50.04,59.95,2.67,2.85,380575,3.58,-117.01,14.0,19.0,1.3,4.49
2024-06-26T16:18:50+00:00,59.499012,24.7069218,51.88,51.74,2.63,2.44,380581,2.92,-115.71,14.1,19.0,1.05,4.02
2024-06-26T16:18:51+00:00,59.4990243,24.7069577,49.73,59.19,2.48,2.48,380583,2.95,-114.04,14.1,19.0,-0.64,4.35
2024-06-26T16:18:52+00:00,59.499035,24.7069969,48.07,59.24,2.61,2.64,380586,2.96,-112.82,14.1,19.0,-1.12,7.24
2024-06-26T16:18:54+00:00,59.4990662,24.7070702,51.47,50.38,2.68,2.63,380591,2.99,-110.99,14.3,19.0,1.34,5.92
2024-06-26T16:18:55+00:00,59.4990814,24.7071037,53.67,49.65,2.64,2.51,380594,3.04,-109.68,14.4,19.0,1.54,3.0
2024-06-26T16:18:56+00:00,59.4990941,24.70714,54.1,57.2,2.41,2.36,380596,3.57,-107.14,14.4,19.0,-0.25,2.23
2024-06-26T16:18:57+00:00,59.4991052,24.7071782,53.98,57.84,2.47,2.43,380599,3.54,-113.86,14.4,19.0,-0.26,4.19
2024-06-26T16:18:58+00:00,59.4991186,24.7072166,53.32,56.55,2.58,2.52,380601,2.66,-113.33,14.4,19.0,-0.84,4.42
2024-06-26T16:18:59+00:00,59.4991311,24.7072573,52.08,61.12,2.79,2.73,380604,2.29,-112.01,14.5,19.0,0.01,5.7
2024-06-26T16:19:00+00:00,59.4991431,24.7072996,50.04,59.83,2.68,2.72,380607,1.96,-115.01,14.7,19.0,1.0,5.94
2024-06-26T16:19:01+00:00,59.4991542,24.707337,51.15,53.35,2.56,2.45,380609,1.96,-113.75,14.8,19.0,1.97,6.5
2024-06-26T16:19:02+00:00,59.4991681,24.7073695,53.3,48.54,2.52,2.34,380612,1.99,-113.6,14.8,19.0,0.36,4.43
2024-06-26T16:19:03+00:00,59.4991798,24.7074021,51.69,58.92,2.42,2.46,380614,2.77,-113.23,14.8,19.0,-1.0,2.38
2024-06-26T16:19:04+00:00,59.4991898,24.7074434,48.52,60.76,2.48,2.64,380617,2.99,-113.18,15.0,19.0,-1.02,4.66
2024-06-26T16:19:05+00:00,59.4992024,24.7074832,48.25,54.58,2.67,2.77,380619,2.96,-117.52,15.1,19.0,-0.33,7.74
2024-06-26T16:19:07+00:00,59.4992341,24.7075545,53.18,42.62,2.58,2.39,380624,2.64,-116.36,15.6,19.0,3.04,5.67
2024-06-26T16:19:08+00:00,59.4992498,24.7075819,57.16,44.13,2.42,2.19,380627,2.6,-117.16,15.6,19.0,-0.1,3.25
2024-06-26T16:19:09+00:00,59.4992601,24.7076147,56.26,59.85,2.31,2.43,380629,2.65,-114.52,15.6,19.0,-3.19,2.06
2024-06-26T16:19:10+00:00,59.4992692,24.7076573,54.89,66.43,2.57,2.73,380631,3.25,-113.0,15.7,19.0,-0.58,6.12
2024-06-26T16:19:11+00:00,59.4992806,24.7077014,56.48,59.27,2.83,2.79,380634,3.25,-117.68,16.1,19.0,0.24,7.4
2024-06-26T16:19:12+00:00,59.4992973,24.7077422,58.28,55.53,2.6,2.65,380637,2.75,-135.92,16.3,19.0,1.82,3.59
2024-06-26T16:19:13+00:00,59.4993096,24.7077773,59.24,59.36,2.56,2.43,380639,2.2,-132.97,16.5,19.0,1.82,2.18
2024-06-26T16:19:14+00:00,59.4993181,24.7078094,59.99,61.77,2.34,2.16,380642,2.52,-131.47,16.6,19.0,0.16,3.41
2024-06-26T16:19:15+00:00,59.4993265,24.7078454,58.96,63.82,2.28,2.34,380644,3.04,-129.57,16.6,19.0,-1.85,5.36
2024-06-26T16:19:16+00:00,59.4993336,24.7078873,56.48,68.96,2.44,2.63,380646,3.03,-136.95,16.8,19.0,-1.62,6.78
2024-06-26T16:19:17+00:00,59.4993429,24.7079344,53.63,65.28,2.77,2.85,380649,2.98,-134.0,17.2,19.0,0.61,7.17
2024-06-26T16:19:18+00:00,59.4993559,24.7079765,54.8,56.72,2.89,2.66,380655,2.5,-136.63,17.5,19.0,1.35,6.86
2024-06-26T16:19:19+00:00,59.4993689,24.7080133,55.29,57.14,2.49,2.41,380657,2.46,-134.27,17.7,19.0,2.29,4.73
2024-06-26T16:19:20+00:00,59.4993799,24.7080492,53.6,60.74,2.33,2.27,380659,2.52,-132.79,17.8,19.0,0.42,4.06
2024-06-26T16:19:22+00:00,59.4993998,24.7081189,48.91,60.11,2.41,2.66,380662,3.53,-128.37,18.1,19.0,-2.39,7.71
2024-06-26T16:19:23+00:00,59.4994129,24.7081588,50.18,54.97,2.82,2.66,380664,3.51,-128.65,18.4,19.0,1.13,9.46
2024-06-26T16:19:24+00:00,59.4994281,24.7081956,52.08,48.97,2.65,2.67,380667,3.47,-129.1,18.8,19.0,1.23,7.27
2024-06-26T16:19:25+00:00,59.4994426,24.7082286,55.08,50.28,2.49,2.34,380671,3.38,-125.84,18.8,19.0,2.15,5.35
2024-06-26T16:19:26+00:00,59.4994571,24.7082606,56.62,52.11,2.48,2.31,380672,3.4,-126.3,19,19.0,0.29,3.17
2024-06-26T16:19:27+00:00,59.4994676,24.7082983,54.46,64.84,2.32,2.46,380677,4.09,-124.21,19,19.0,-2.24,4.34
2024-06-26T16:19:28+00:00,59.4994774,24.708341,53.69,61.6,2.49,2.69,380679,4.07,-122.66,19.1,19.0,-0.52,9.05
2024-06-26T16:19:29+00:00,59.4994907,24.7083829,53.43,57.8,2.9,2.85,380682,4.01,-131.8,19.4,19.0,0.03,9.22
2024-06-26T16:19:30+00:00,59.4995046,24.7084235,55.19,54.06,2.8,2.76,380685,2.98,-130.98,19.5,19.0,2.02,8.27
2024-06-26T16:19:31+00:00,59.4995199,24.7084607,56.97,52.32,2.59,2.63,380688,3.01,-127.95,19.6,19.0,1.59,5.23
2024-06-26T16:19:32+00:00,59.4995333,24.708495,58.14,56.92,2.65,2.48,380690,3.41,-126.85,19.6,19.0,0.41,3.43
2024-06-26T16:19:33+00:00,59.4995444,24.7085362,58.19,60.65,2.56,2.56,380693,3.42,-126.52,19.8,19.0,-1.01,3.63
2024-06-26T16:19:34+00:00,59.4995548,24.7085794,57.0,64.1,2.8,2.74,380695,3.4,-128.71,19.8,19.0,-0.14,4.93
2024-06-26T16:19:35+00:00,59.4995664,24.7086241,58.4,60.5,2.82,2.75,380698,3.35,-130.6,20.0,19.0,0.41,6.59
2024-06-26T16:19:36+00:00,59.4995793,24.7086664,59.05,58.43,2.69,2.72,380701,2.96,-130.44,20.2,19.0,1.46,4.54
2024-06-26T16:19:37+00:00,59.4995914,24.7087075,58.91,60.61,2.81,2.61,380704,2.99,-128.44,20.2,19.0,0.51,3.15
2024-06-26T16:19:38+00:00,59.4996019,24.7087492,58.8,62.85,2.58,2.59,380706,3.01,-128.65,20.3,19.0,0.05,3.6
2024-06-26T16:19:39+00:00,59.4996127,24.7087887,58.76,62.21,2.59,2.59,380709,3.01,-129.96,20.4,19.0,0.09,3.5
2024-06-26T16:19:40+00:00,59.4996227,24.7088312,57.49,64.21,2.73,2.68,380711,3.02,-129.08,20.5,19.0,-0.36,3.0
2024-06-26T16:19:41+00:00,59.4996333,24.7088735,56.71,63.24,2.77,2.72,380714,3.01,-128.89,20.6,19.0,-0.08,3.39
2024-06-26T16:19:42+00:00,59.4996443,24.7089181,55.27,61.68,2.79,2.77,380717,3.01,-129.5,20.7,19.0,0.33,4.2
2024-06-26T16:19:43+00:00,59.499657,24.7089598,55.78,58.53,2.56,2.69,380720,3.01,-131.49,20.8,19.0,1.15,4.98
2024-06-26T16:19:44+00:00,59.4996697,24.709,56.72,57.58,2.53,2.61,380722,3.01,-131.3,21.0,19.0,0.37,3.87
2024-06-26T16:19:45+00:00,59.4996819,24.7090386,56.1,60.1,2.63,2.63,380725,3.03,-131.89,21.0,19.0,-0.07,2.22
2024-06-26T16:19:46+00:00,59.4996924,24.7090845,52.34,66.22,2.67,2.83,380727,3.04,-131.22,21.0,19.0,-0.91,3.41
2024-06-26T16:19:47+00:00,59.4997053,24.7091273,50.77,56.04,2.87,2.9,380730,3.03,-134.95,21.1,19.0,0.23,6.03
2024-06-26T16:19:48+00:00,59.4997217,24.7091672,51.1,53.78,2.88,2.87,380733,2.99,-132.21,21.1,19.0,0.45,6.45
2024-06-26T16:19:49+00:00,59.4997372,24.7092064,53.18,52.43,2.71,2.78,380736,2.98,-131.93,21.3,19.0,1.96,5.55
2024-06-26T16:19:50+00:00,59.4997529,24.7092401,56.57,48.06,2.63,2.62,380738,2.99,-128.55,21.4,19.0,1.09,1.97
2024-06-26T16:19:51+00:00,59.4997665,24.709276,55.47,61.08,2.66,2.63,380741,3.04,-126.49,21.4,19.0,-0.83,0.15
2024-06-26T16:19:52+00:00,59.499777,24.7093191,54.09,63.63,2.89,2.77,380744,3.05,-131.03,21.4,19.0,-0.74,4.89
2024-06-26T16:19:53+00:00,59.4997901,24.7093635,54.19,57.37,2.92,2.83,380747,3,-135.89,21.5,19.0,-0.09,7.17
2024-06-26T16:19:54+00:00,59.4998049,24.7094063,55.07,55.19,2.95,2.88,380750,2.76,-133.33,21.6,19.0,0.77,5.8
2024-06-26T16:19:55+00:00,59.4998191,24.7094487,54.55,57.63,2.76,2.91,380752,2.72,-130.76,21.7,19.0,0.61,4.06
2024-06-26T16:19:56+00:00,59.4998324,24.7094907,56.4,58.64,2.75,2.71,380755,2.74,-128.86,21.7,19.0,1.09,4.82
2024-06-26T16:19:57+00:00,59.4998452,24.7095305,57.18,56.58,2.72,2.73,380758,2.74,-132.13,21.9,19.0,0.42,3.67
2024-06-26T16:19:58+00:00,59.4998571,24.709571,57.04,62.72,2.63,2.59,380760,2.78,-126.99,21.7,19.0,0.37,3.36
2024-06-26T16:19:59+00:00,59.4998677,24.7096124,58.2,58.72,2.7,2.64,380763,2.79,-133.26,21.9,19.0,0.25,4.45
2024-06-26T16:20:00+00:00,59.499881,24.7096506,56.58,60.52,2.83,2.66,380766,2.81,-127.6,21.8,19.0,-0.89,2.84
2024-06-26T16:20:01+00:00,59.4998906,24.7096982,54.04,67.4,2.85,2.91,380769,2.82,-134.62,21.8,19.0,0.09,7.97
2024-06-26T16:20:02+00:00,59.4999021,24.709743,54.25,59.25,2.77,2.8,380772,2.79,-145.88,22,19.0,1.62,10.1
2024-06-26T16:20:03+00:00,59.4999157,24.7097838,55.23,54.57,2.73,2.66,380774,2.78,-141.9,22.0,19.0,1.4,7.44
2024-06-26T16:20:04+00:00,59.4999288,24.7098228,57.1,54.83,2.69,2.62,380777,2.81,-138.21,22.0,19.0,0.56,4.72
2024-06-26T16:20:05+00:00,59.4999424,24.7098615,57.78,55.63,2.76,2.61,380780,3.01,-133.09,22.0,19.0,-0.05,3.32
2024-06-26T16:20:06+00:00,59.4999551,24.7099036,57.32,61.86,2.86,2.78,380782,3.23,-133.14,21.9,19.0,-0.74,5.51
2024-06-26T16:20:07+00:00,59.4999663,24.7099495,55.95,64.56,2.89,2.83,380785,3.2,-133.71,21.9,19.0,0.81,6.84
2024-06-26T16:20:08+00:00,59.4999772,24.7099962,53.63,62.49,2.69,2.9,380788,3.17,-132.2,22.0,19.0,0.74,6.95
2024-06-26T16:20:09+00:00,59.49999,24.7100388,53.07,56.96,2.71,2.8,380791,2.83,-130.44,22.0,19.0,0.73,7.69
2024-06-26T16:20:10+00:00,59.5000038,24.7100746,56.37,55.51,2.58,2.57,380793,2.78,-132.31,22.0,19.0,2.29,8.69
2024-06-26T16:20:11+00:00,59.5000179,24.7101109,56.96,53.53,2.48,2.61,380796,2.81,-128.02,22.2,19.0,-0.21,4.69
2024-06-26T16:20:12+00:00,59.500031,24.7101486,56.44,60.62,2.68,2.65,380799,3.02,-127.47,22.0,19.0,-0.41,4.14
2024-06-26T16:20:13+00:00,59.5000419,24.7101931,55.03,64.04,2.74,2.82,380801,3.19,-131.17,22.0,19.0,-0.26,6.76
2024-06-26T16:20:14+00:00,59.5000545,24.7102372,54.02,59.35,2.87,2.85,380804,3.15,-132.97,22.0,19.0,0.56,7.56
2024-06-26T16:20:15+00:00,59.5000679,24.7102821,53.1,60.6,2.7,2.94,380807,3.13,-130.43,22.2,19.0,0.36,7.71
2024-06-26T16:20:16+00:00,59.5000813,24.7103232,53.37,54.98,2.71,2.78,380809,2.99,-130.87,22.2,19.0,2.66,7.42
2024-06-26T16:20:17+00:00,59.5000956,24.7103599,55.17,52.45,2.59,2.58,380812,2.96,-124.9,22.2,19.0,0.3,6.22
2024-06-26T16:20:18+00:00,59.5001089,24.7103987,54.6,56.56,2.74,2.64,380815,2.97,-123.35,22.1,19.0,-0.47,4.52
2024-06-26T16:20:19+00:00,59.5001222,24.7104413,53.43,59.65,2.78,2.83,380817,2.99,-122.03,22.0,19.0,-0.91,5.24
2024-06-26T16:20:20+00:00,59.5001356,24.7104844,54.99,58.67,2.62,2.86,380820,2.98,-128.14,22.2,19.0,0.96,7.99
2024-06-26T16:20:21+00:00,59.5001491,24.710526,55.67,57.11,2.66,2.78,380823,2.95,-130.51,22.3,19.0,1.82,5.84
2024-06-26T16:20:22+00:00,59.5001623,24.7105662,55.31,55.77,2.69,2.68,380825,2.97,-126.32,22.3,19.0,0.25,2.81
2024-06-26T16:20:23+00:00,59.5001749,24.7106046,56.1,56.51,2.65,2.59,380828,2.98,-127.73,22.2,19.0,0.41,4.68
