UTC,LAT,LONG,HDT,COG,STW,SOG,LOG,AWS,AWA,DPT,SEA,PITCH,ROLL
2024-06-12T17:14:06+00:00,59.4804267,24.7881824,132.86,144.92,2.77,2.96,117341,3.21,121.35,28.8,16.6,0.65,2.66
2024-06-12T17:14:07+00:00,59.4804062,24.7882145,131.11,139.48,2.76,2.87,117344,3.19,123.37,28.6,16.6,0.44,3.2
2024-06-12T17:14:08+00:00,59.4803893,24.788246,128.39,138.91,2.75,2.84,117346,3.15,125.95,28.6,16.6,0.09,2.54
2024-06-12T17:14:09+00:00,59.4803685,24.7882851,124.39,135.41,2.78,2.85,117350,2.57,130.18,28.6,16.6,0.38,2.92
2024-06-12T17:14:10+00:00,59.4803503,24.7883206,120.98,132.61,2.74,2.81,117352,2.45,130.82,28.6,16.6,0.55,4.19
2024-06-12T17:14:11+00:00,59.4803337,24.7883564,117.3,129.35,2.59,2.8,117355,2.45,133.63,28.6,16.6,0.61,4.98
2024-06-12T17:14:12+00:00,59.4803194,24.7883949,114.35,123.83,2.6,2.72,117358,2.43,136.34,28.6,16.6,0.89,5.78
2024-06-12T17:14:13+00:00,59.4803067,24.7884341,112.72,118.18,2.57,2.61,117360,2.4,140.42,28.6,16.6,1.15,5.7
2024-06-12T17:14:14+00:00,59.4802973,24.7884747,112.79,114.31,2.49,2.54,117363,2.24,156.57,28.6,16.6,0.64,3.88
2024-06-12T17:14:15+00:00,59.4802868,24.7885158,110.53,119.31,2.63,2.61,117365,1.94,177.38,28.6,16.6,-0.29,2.18
2024-06-12T17:14:16+00:00,59.4802741,24.7885573,106.78,118.84,2.5,2.66,117368,1.95,-171.46,28.6,16.6,0.71,3.23
2024-06-12T17:14:17+00:00,59.480264,24.7885991,104.5,111.42,2.47,2.49,117370,1.97,-175.25,28.6,16.6,1.48,5.36
2024-06-12T17:14:18+00:00,59.4802569,24.7886406,103.08,109.41,2.36,2.52,117373,1.98,-177.32,28.6,16.6,0.56,5.09
2024-06-12T17:14:19+00:00,59.4802492,24.7886822,99.29,109.85,2.47,2.53,117375,1.99,-174.13,28.6,16.6,0.47,3.79
2024-06-12T17:14:20+00:00,59.4802437,24.7887254,98.46,99.98,2.39,2.36,117377,2.02,-172.05,28.6,16.6,1.52,4.45
2024-06-12T17:14:21+00:00,59.4802404,24.7887674,99.0,97.84,2.43,2.32,117380,2.31,-171.8,28.6,16.6,0.69,4.84
2024-06-12T17:14:22+00:00,59.480237,24.7888079,99.0,98.86,2.31,2.34,117382,2.48,-169.1,28.5,16.6,0.57,4.26
2024-06-12T17:14:23+00:00,59.4802332,24.7888482,99.59,98.9,2.3,2.34,117384,2.49,-168.72,28.3,16.6,1.0,4.23
2024-06-12T17:14:24+00:00,59.4802303,24.7888881,98.87,100.94,2.32,2.36,117387,2.49,-167.5,28.3,16.6,0.74,3.44
2024-06-12T17:14:25+00:00,59.4802262,24.7889289,96.53,103.6,2.27,2.39,117389,2.47,-164.4,28.3,16.6,0.53,3.86
2024-06-12T17:14:26+00:00,59.4802228,24.7889697,95.16,97.14,2.31,2.34,117391,2.45,-165.31,28.3,16.6,1.07,4.84
2024-06-12T17:14:27+00:00,59.4802213,24.7890104,94.61,94.94,2.34,2.33,117394,2.19,-163.66,28.3,16.6,0.68,4.38
2024-06-12T17:14:28+00:00,59.4802192,24.7890526,93.84,95.71,2.4,2.39,117396,1.95,-157.91,28.3,16.6,0.51,4.43
2024-06-12T17:14:29+00:00,59.4802164,24.7890965,91.67,97.56,2.31,2.47,117398,1.95,-156.14,28.3,16.6,0.85,5.79
2024-06-12T17:14:30+00:00,59.4802161,24.7891376,92.84,86.79,2.3,2.3,117401,1.95,-156.3,28.3,16.6,1.76,7.03
2024-06-12T17:14:31+00:00,59.4802176,24.7891781,94.07,88.37,2.29,2.31,117403,1.95,-154.39,28.3,16.6,0.75,5.82
2024-06-12T17:14:32+00:00,59.4802176,24.7892204,94.34,90.71,2.4,2.35,117405,1.97,-147.86,28.3,16.6,0.4,5.05
2024-06-12T17:14:33+00:00,59.4802175,24.7892632,94.96,90.7,2.4,2.41,117408,2,-147.7,28.1,16.6,0.76,5.55
2024-06-12T17:14:34+00:00,59.480217,24.7893074,95.09,91.15,2.38,2.48,117410,2.03,-146.24,28.1,16.6,0.37,4.5
2024-06-12T17:14:35+00:00,59.4802169,24.7893513,96.7,88.46,2.55,2.45,117412,2.37,-136.91,28.2,16.6,1.35,3.56
2024-06-12T17:14:36+00:00,59.4802167,24.7893938,97.98,91.56,2.37,2.42,117415,2.44,-132.96,28.2,16.6,0.87,2.82
2024-06-12T17:14:37+00:00,59.4802149,24.7894371,97.15,96.03,2.4,2.45,117417,2.44,-129.57,28.1,16.6,0.21,3.46
2024-06-12T17:14:38+00:00,59.480212,24.7894816,95.11,97.3,2.54,2.56,117420,2.42,-132.32,28.1,16.6,0.49,5.06
2024-06-12T17:14:39+00:00,59.4802097,24.7895262,93.74,92.36,2.52,2.54,117422,2.38,-134.41,28.1,16.6,0.97,6.12
2024-06-12T17:14:40+00:00,59.4802105,24.7895705,94.06,88.45,2.47,2.51,117425,2.18,-134.04,28.1,16.6,1.33,5.52
2024-06-12T17:14:41+00:00,59.4802115,24.7896143,94.01,88.79,2.53,2.5,117427,2.08,-132.11,28.1,16.6,0.88,3.62
2024-06-12T17:14:42+00:00,59.4802114,24.789658,93.51,88.83,2.49,2.51,117430,2.1,-129.73,28.1,16.6,0.29,2.89
2024-06-12T17:14:43+00:00,59.4802097,24.7897023,93.65,90.92,2.53,2.53,117432,2.12,-130.87,28.1,16.6,0.64,4.27
2024-06-12T17:14:44+00:00,59.4802102,24.7897478,93.9,88.38,2.6,2.51,117435,2.13,-135.17,28.1,16.6,1.31,4.31
2024-06-12T17:14:45+00:00,59.4802117,24.7897919,93.97,86.93,2.49,2.51,117437,2.14,-133.85,28.1,16.6,0.49,3.21
2024-06-12T17:14:46+00:00,59.4802126,24.7898367,93.64,89.26,2.5,2.52,117440,2.16,-131.44,28.1,16.6,0.34,3.24
2024-06-12T17:14:47+00:00,59.4802118,24.789882,92.85,90.4,2.56,2.58,117442,2.34,-132.66,28.1,16.6,0.68,4.11
2024-06-12T17:14:48+00:00,59.4802121,24.7899271,92.47,88.46,2.55,2.52,117445,2.34,-132.46,28.1,16.6,1.01,4.64
2024-06-12T17:14:49+00:00,59.4802138,24.7899725,92.41,85.75,2.52,2.5,117447,2.35,-132.09,28.1,16.6,1.0,3.86
2024-06-12T17:14:50+00:00,59.4802153,24.7900168,92.38,86.15,2.57,2.49,117450,2.36,-129.93,28.0,16.6,0.44,3.25
2024-06-12T17:14:51+00:00,59.4802166,24.7900605,92.71,86.62,2.54,2.51,117452,2.39,-129.96,27.9,16.6,0.5,3.5
2024-06-12T17:14:52+00:00,59.4802172,24.7901057,91.92,88.89,2.57,2.59,117455,2.4,-129.08,27.9,16.6,0.1,3.63
2024-06-12T17:14:53+00:00,59.4802169,24.7901518,91.16,86.47,2.5,2.6,117457,2.4,-128.66,27.9,16.6,1.16,4.2
2024-06-12T17:14:54+00:00,59.4802194,24.7901964,91.49,83.7,2.56,2.53,117460,2.41,-128.69,27.9,16.6,1.22,3.95
2024-06-12T17:14:55+00:00,59.4802219,24.7902399,92.26,83.38,2.51,2.48,117462,2.42,-126.96,27.9,16.6,0.62,3.27
2024-06-12T17:14:56+00:00,59.4802241,24.7902842,92.46,86.37,2.66,2.52,117465,2.53,-125.76,27.8,16.6,0.24,2.87
2024-06-12T17:14:57+00:00,59.480225,24.7903299,91.5,88.05,2.68,2.6,117468,2.53,-125.23,27.7,16.6,0.19,3.44
2024-06-12T17:14:58+00:00,59.4802268,24.7903753,92.38,83.69,2.69,2.57,117470,2.53,-126.77,27.7,16.6,1.15,4.64
2024-06-12T17:14:59+00:00,59.4802294,24.7904199,93.03,84.27,2.49,2.53,117473,2.52,-126.85,27.9,16.6,1.01,3.65
2024-06-12T17:15:00+00:00,59.4802317,24.7904635,94.0,84.37,2.57,2.48,117475,2.52,-126.87,27.9,16.6,0.68,2.93
2024-06-12T17:15:01+00:00,59.4802335,24.7905072,94.48,85.91,2.55,2.5,117478,2.52,-126.63,27.9,16.6,0.26,2.31
2024-06-12T17:15:02+00:00,59.4802341,24.7905513,94.68,88.41,2.52,2.53,117480,2.53,-127.72,27.9,16.6,0.52,2.9
2024-06-12T17:15:03+00:00,59.4802349,24.7905963,94.23,89.35,2.62,2.56,117483,2.52,-129.05,27.7,16.6,0.45,3.34
2024-06-12T17:15:04+00:00,59.4802355,24.7906418,93.76,88.53,2.57,2.55,117486,2.5,-127.93,27.7,16.6,0.72,3.55
2024-06-12T17:15:05+00:00,59.4802363,24.7906873,93.52,87.21,2.56,2.54,117488,2.49,-129.5,27.7,16.6,0.89,3.64
2024-06-12T17:15:06+00:00,59.4802378,24.7907315,93.56,85.86,2.46,2.5,117491,2.48,-128.7,27.7,16.6,0.99,3.22
2024-06-12T17:15:07+00:00,59.4802398,24.7907751,93.72,85.93,2.57,2.47,117493,2.48,-128.67,27.7,16.6,0.46,2.83
2024-06-12T17:15:08+00:00,59.4802406,24.7908189,93.89,86.8,2.46,2.47,117496,2.47,-128.77,27.5,16.6,0.17,3.47
2024-06-12T17:15:09+00:00,59.4802421,24.7908625,94.78,86.3,2.53,2.48,117498,2.47,-130.19,27.4,16.6,0.98,3.28
2024-06-12T17:15:10+00:00,59.4802428,24.790907,93.91,88.34,2.51,2.52,117501,2.47,-128.68,27.4,16.6,0.14,2.32
2024-06-12T17:15:11+00:00,59.4802424,24.7909517,92.99,88.71,2.49,2.53,117503,2.48,-127.59,27.4,16.6,0.69,3.05
2024-06-12T17:15:12+00:00,59.480243,24.7909962,93.25,86.71,2.38,2.47,117505,2.48,-128.94,27.4,16.6,1.12,4.22
2024-06-12T17:15:13+00:00,59.4802449,24.7910396,93.33,85.33,2.47,2.44,117508,2.47,-128.3,27.4,16.6,0.53,3.42
2024-06-12T17:15:14+00:00,59.4802466,24.7910827,93.7,84.96,2.54,2.44,117510,2.47,-126.19,27.4,16.6,0.37,2.87
2024-06-12T17:15:15+00:00,59.4802477,24.7911261,93.45,87.47,2.48,2.49,117513,2.47,-126.9,27.4,16.6,0.48,2.8
2024-06-12T17:15:16+00:00,59.4802481,24.7911695,93.17,86.77,2.51,2.46,117515,2.46,-127.41,27.4,16.6,0.45,3.09
2024-06-12T17:15:17+00:00,59.4802499,24.7912126,93.77,85.38,2.48,2.46,117518,2.45,-128.57,27.4,16.6,0.66,3.12
2024-06-12T17:15:18+00:00,59.480251,24.7912562,94.18,86.05,2.39,2.44,117520,2.43,-127.75,27.4,16.6,0.66,2.23
2024-06-12T17:15:19+00:00,59.4802514,24.7912999,93.36,88.26,2.46,2.47,117523,2.42,-126.76,27.4,16.6,0.42,1.89
2024-06-12T17:15:20+00:00,59.4802529,24.7913425,93.33,86.68,2.4,2.42,117525,2.41,-126.09,27.3,16.6,0.53,3.03
2024-06-12T17:15:21+00:00,59.4802547,24.7913862,92.38,88.28,2.35,2.49,117527,2.16,-126.43,27.3,16.6,0.28,3.31
2024-06-12T17:15:22+00:00,59.480256,24.7914303,91.75,85.57,2.54,2.45,117530,2.15,-124.9,27.3,16.6,0.77,3.27
2024-06-12T17:15:23+00:00,59.4802586,24.7914744,91.23,86.17,2.41,2.51,117532,2.17,-124.83,27.2,16.6,0.37,3.21
2024-06-12T17:15:24+00:00,59.4802594,24.7915179,90.88,84.48,2.44,2.44,117535,2.18,-122.47,27.1,16.6,1.16,3.51
2024-06-12T17:15:25+00:00,59.4802628,24.7915601,91.49,82.25,2.55,2.41,117537,2.2,-124.54,27.1,16.6,0.7,3.44
2024-06-12T17:15:26+00:00,59.4802655,24.7916021,91.7,84.37,2.43,2.43,117540,2.22,-121.86,27.1,16.6,0.21,2.96
2024-06-12T17:15:27+00:00,59.4802675,24.7916459,90.93,85.02,2.44,2.52,117542,2.51,-124.08,27.1,16.6,0.09,2.96
2024-06-12T17:15:28+00:00,59.4802696,24.79169,90.97,84.5,2.58,2.52,117545,2.64,-125.7,27.1,16.6,0.65,3.52
2024-06-12T17:15:29+00:00,59.480272,24.7917341,91.6,82.92,2.54,2.48,117547,2.64,-127.69,27.0,16.6,1.18,3.54
2024-06-12T17:15:30+00:00,59.480275,24.7917771,92.61,81.82,2.44,2.43,117550,2.65,-128.98,27.0,16.6,0.96,2.35
2024-06-12T17:15:31+00:00,59.4802765,24.7918212,91.13,87.28,2.61,2.52,117552,2.66,-129.32,27.0,16.6,-0.59,1.86
2024-06-12T17:15:32+00:00,59.4802771,24.7918614,89.77,87.96,2.56,2.59,117555,2.66,-131.12,27.0,16.6,0.38,3.94
2024-06-12T17:15:33+00:00,59.4802797,24.7919112,90.33,80.96,2.63,2.53,117557,2.64,-135.06,27.0,16.6,1.29,4.76
2024-06-12T17:15:34+00:00,59.4802839,24.7919544,90.82,81.56,2.58,2.51,117560,2.63,-133.54,27.0,16.6,0.68,2.65
2024-06-12T17:15:35+00:00,59.4802857,24.7919997,89.82,84.49,2.69,2.57,117562,2.63,-130.45,26.8,16.6,-0.26,2.45
2024-06-12T17:15:36+00:00,59.4802885,24.7920444,90.46,83.57,2.64,2.53,117565,2.63,-131.73,26.8,16.6,1.45,4.19
2024-06-12T17:15:37+00:00,59.4802914,24.792088,90.87,82.27,2.54,2.49,117568,2.61,-133.18,26.8,16.6,0.93,4.15
2024-06-12T17:15:38+00:00,59.4802938,24.7921319,90.23,83.71,2.54,2.49,117570,2.59,-128.11,26.7,16.6,0.31,3.45
2024-06-12T17:15:39+00:00,59.4802962,24.7921765,89.59,84.0,2.61,2.56,117573,2.59,-128.38,26.7,16.6,0.3,3.83
2024-06-12T17:15:40+00:00,59.4802982,24.7922217,88.97,85.27,2.55,2.57,117575,2.59,-127.57,26.7,16.6,0.59,4.7
2024-06-12T17:15:41+00:00,59.4803008,24.7922663,89.01,81.52,2.46,2.52,117578,2.58,-128.11,26.7,16.6,1.39,4.77
2024-06-12T17:15:42+00:00,59.4803046,24.7923093,88.95,80.37,2.51,2.45,117580,2.58,-127.13,26.7,16.6,0.89,3.64
2024-06-12T17:15:43+00:00,59.4803079,24.7923531,88.15,82.71,2.52,2.45,117583,2.6,-124.41,26.6,16.6,-0.16,4.05
2024-06-12T17:15:44+00:00,59.4803119,24.7923954,89.76,78.29,2.5,2.42,117585,2.61,-125.85,26.6,16.6,0.89,5.59
2024-06-12T17:15:45+00:00,59.4803164,24.792437,91.38,78.9,2.4,2.43,117588,2.61,-126.57,26.7,16.6,0.57,4.12
2024-06-12T17:15:46+00:00,59.4803188,24.7924801,91.64,82.82,2.46,2.44,117590,2.62,-124.4,26.6,16.6,0.26,2.89
2024-06-12T17:15:47+00:00,59.4803206,24.7925227,92.96,83.38,2.43,2.38,117592,2.63,-126.11,26.5,16.6,1.27,3.37
2024-06-12T17:15:48+00:00,59.4803225,24.7925646,92.6,87.54,2.47,2.4,117595,2.61,-127.4,26.4,16.6,0.05,3.12
2024-06-12T17:15:49+00:00,59.4803223,24.7926075,90.14,89.64,2.42,2.46,117597,2.6,-123.83,26.3,16.6,0.3,3.94
2024-06-12T17:15:50+00:00,59.4803226,24.7926517,87.41,87.99,2.34,2.5,117600,2.59,-125.62,26.2,16.6,0.93,5.32
2024-06-12T17:15:51+00:00,59.4803249,24.7926957,85.18,83.16,2.37,2.48,117602,2.59,-124.03,26.2,16.6,0.5,6.01
2024-06-12T17:15:52+00:00,59.4803285,24.7927388,84.14,80.1,2.46,2.47,117604,2.59,-123.59,26.2,16.6,0.96,6.31
2024-06-12T17:15:53+00:00,59.4803337,24.7927812,83.54,77.01,2.36,2.43,117607,2.61,-121.77,26.2,16.6,0.92,5.76
2024-06-12T17:15:54+00:00,59.4803397,24.7928224,84.01,73.72,2.44,2.41,117609,2.63,-120.79,26.2,16.6,0.89,4.94
2024-06-12T17:15:55+00:00,59.4803453,24.792864,84.09,77.05,2.49,2.46,117612,2.66,-117.82,26.2,16.7,0.1,4.27
2024-06-12T17:15:56+00:00,59.4803493,24.792908,82.74,79.78,2.53,2.54,117614,2.88,-117.22,26.1,16.6,0.45,5.0
2024-06-12T17:15:57+00:00,59.4803532,24.7929543,80.55,79.34,2.62,2.63,117616,2.88,-117.11,26.1,16.6,0.71,6.21
2024-06-12T17:15:58+00:00,59.4803587,24.7929985,80.63,74.36,2.51,2.55,117619,2.87,-117.6,26.1,16.6,1.36,6.97
2024-06-12T17:15:59+00:00,59.4803653,24.7930417,79.77,74.38,2.52,2.58,117622,2.86,-117.58,26.1,16.7,0.97,6.25
2024-06-12T17:16:00+00:00,59.4803711,24.7930865,77.44,77.3,2.64,2.65,117624,2.86,-115.9,26.1,16.6,0.38,6.93
2024-06-12T17:16:01+00:00,59.4803776,24.7931312,76.42,72.38,2.75,2.68,117626,2.86,-117.85,25.9,16.6,1.36,8.75
2024-06-12T17:16:02+00:00,59.4803859,24.7931754,75.92,68.9,2.73,2.68,117630,2.87,-116.68,25.9,16.6,1.02,8.09
2024-06-12T17:16:03+00:00,59.4803947,24.7932208,75.66,68.4,2.78,2.74,117632,2.91,-113.14,25.9,16.6,0.45,7.29
2024-06-12T17:16:04+00:00,59.4804039,24.7932655,77.33,65.03,2.73,2.71,117635,3.17,-113.81,25.8,16.6,1.65,7.11
2024-06-12T17:16:05+00:00,59.4804141,24.7933097,78.54,67.18,2.64,2.72,117638,3.48,-110.91,25.9,16.7,0.65,5.59
2024-06-12T17:16:06+00:00,59.4804229,24.7933551,79.53,68.96,2.86,2.73,117641,3.56,-110.31,25.8,16.7,0.85,5.23
2024-06-12T17:16:07+00:00,59.4804319,24.7934007,80.9,69.4,2.84,2.77,117643,3.55,-110.18,25.8,16.6,0.66,5.27
2024-06-12T17:16:08+00:00,59.4804397,24.7934481,81.97,72.23,2.89,2.8,117646,3.52,-108.9,25.8,16.6,0.37,5.44
2024-06-12T17:16:09+00:00,59.4804469,24.7934968,82.64,74.26,2.95,2.89,117649,3.49,-110.08,25.8,16.6,0.89,5.48
2024-06-12T17:16:10+00:00,59.4804532,24.7935463,82.69,76.11,2.87,2.84,117651,2.97,-109.12,25.8,16.6,1.15,6.19
2024-06-12T17:16:11+00:00,59.4804607,24.7935932,84.2,73.21,2.81,2.81,117654,2.78,-111.97,25.9,16.6,1.12,6.78
2024-06-12T17:16:12+00:00,59.4804675,24.7936403,84.98,74.66,2.91,2.78,117657,2.78,-110.6,25.8,16.6,0.54,5.82
2024-06-12T17:16:13+00:00,59.4804746,24.7936864,87.6,73.4,2.74,2.74,117660,2.8,-110.9,25.6,16.6,1.04,4.57
2024-06-12T17:16:14+00:00,59.4804815,24.7937328,89.84,76.5,2.81,2.76,117663,2.81,-108.87,25.6,16.6,0.19,2.84
2024-06-12T17:16:15+00:00,59.4804855,24.793781,89.91,82.81,2.93,2.8,117666,2.81,-107.06,25.6,16.7,0.22,2.26
2024-06-12T17:16:16+00:00,59.4804877,24.7938306,89.64,83.25,2.82,2.81,117668,2.8,-108.49,25.6,16.7,0.7,3.94
2024-06-12T17:16:17+00:00,59.4804907,24.7938792,90.43,81.05,2.88,2.77,117671,2.77,-107.91,25.7,16.6,1.01,4.94
2024-06-12T17:16:18+00:00,59.4804939,24.7939269,90.99,81.58,2.79,2.73,117674,2.59,-106.83,25.8,16.6,0.83,4.32
2024-06-12T17:16:19+00:00,59.4804975,24.7939744,91.91,82.01,2.73,2.69,117677,2.4,-103.62,25.8,16.6,0.54,3.92
2024-06-12T17:16:20+00:00,59.4804998,24.7940174,92.62,83.5,2.73,2.68,117679,2.41,-102.03,25.8,16.6,0.67,4.17
2024-06-12T17:16:21+00:00,59.4805033,24.7940688,94.17,81.99,2.88,2.63,117682,2.42,-100.04,25.8,16.7,0.93,3.92
2024-06-12T17:16:22+00:00,59.4805053,24.7941154,94.56,87.37,2.67,2.66,117685,2.44,-98.98,25.8,16.7,0.25,3.65
2024-06-12T17:16:23+00:00,59.4805054,24.7941585,93.37,89.12,2.71,2.71,117688,2.45,-98.67,25.6,16.6,0.32,4.27
2024-06-12T17:16:24+00:00,59.4805063,24.7942111,92.9,86.64,2.65,2.67,117690,2.45,-101.62,25.6,16.7,1.16,5.2
2024-06-12T17:16:25+00:00,59.4805084,24.7942577,92.99,85.39,2.75,2.62,117693,2.43,-103.45,25.6,16.6,0.75,4.71
2024-06-12T17:16:26+00:00,59.4805099,24.7943054,92.2,86.67,2.7,2.65,117696,2.43,-103.43,25.6,16.7,0.56,4.38
2024-06-12T17:16:27+00:00,59.4805117,24.7943515,92.31,83.59,2.71,2.6,117698,2.42,-103.86,25.6,16.6,1.08,4.65
2024-06-12T17:16:28+00:00,59.4805145,24.794397,92.56,84.24,2.76,2.59,117701,2.42,-105.08,25.6,16.6,0.28,4.39
2024-06-12T17:16:29+00:00,59.4805165,24.7944434,92.82,84.87,2.72,2.64,117704,2.42,-106.47,25.6,16.6,0.22,4.28
2024-06-12T17:16:30+00:00,59.480518,24.794491,92.5,86.32,2.79,2.67,117707,2.41,-109.38,25.6,16.6,0.87,4.2
2024-06-12T17:16:31+00:00,59.4805195,24.7945384,91.74,85.67,2.69,2.65,117709,2.41,-110.57,25.8,16.6,0.72,4.25
2024-06-12T17:16:32+00:00,59.4805218,24.7945849,92.25,83.89,2.64,2.61,117712,2.41,-111.97,25.8,16.6,0.83,4.63
2024-06-12T17:16:33+00:00,59.4805243,24.7946305,93.39,84.05,2.6,2.56,117715,2.41,-113.46,25.7,16.6,0.82,4.3
2024-06-12T17:16:34+00:00,59.480526,24.7946756,93.2,87.6,2.72,2.58,117717,2.42,-113.38,25.8,16.6,0.49,3.4
2024-06-12T17:16:35+00:00,59.4805266,24.7947217,91.63,87.84,2.63,2.61,117720,2.42,-114.1,25.7,16.7,0.42,3.8
2024-06-12T17:16:36+00:00,59.4805279,24.7947674,91.13,85.92,2.6,2.6,117722,2.42,-114.45,25.6,16.6,0.69,5.21
2024-06-12T17:16:37+00:00,59.4805297,24.7948133,90.68,85.16,2.57,2.55,117725,2.39,-113.92,25.8,16.6,0.98,5.43
2024-06-12T17:16:38+00:00,59.4805323,24.7948574,90.92,83.23,2.55,2.55,117728,2.38,-114.09,25.8,16.7,1.01,4.34
2024-06-12T17:16:39+00:00,59.4805348,24.7949018,90.68,83.26,2.5,2.53,117730,2.38,-111.85,25.8,16.7,0.05,3.65
2024-06-12T17:16:40+00:00,59.4805368,24.7949462,90.68,84.64,2.56,2.55,117733,2.39,-110.71,25.8,16.6,0.66,4.85
2024-06-12T17:16:41+00:00,59.4805399,24.7949905,92.1,81.15,2.53,2.5,117735,2.38,-112.04,25.8,16.6,1.11,5.08
2024-06-12T17:16:42+00:00,59.4805426,24.7950302,92.69,84.54,2.41,2.51,117738,2.39,-111.79,25.8,16.6,0.53,3.76
2024-06-12T17:16:43+00:00,59.4805448,24.7950782,93.52,84.61,2.51,2.44,117740,2.41,-111.7,25.8,16.7,0.68,2.95
2024-06-12T17:16:44+00:00,59.4805462,24.7951217,93.24,86.68,2.55,2.5,117743,2.42,-111.06,25.8,16.6,0.23,2.93
2024-06-12T17:16:45+00:00,59.4805458,24.7951666,91.7,90.81,2.55,2.54,117745,2.43,-109.75,25.8,16.6,0.06,4.38
2024-06-12T17:16:46+00:00,59.4805465,24.7952113,91.05,85.51,2.46,2.56,117748,2.44,-113.36,25.9,16.6,1.21,5.3
2024-06-12T17:16:47+00:00,59.4805481,24.7952554,90.0,86.8,2.46,2.51,117750,2.44,-112.38,25.9,16.6,0.91,4.86
2024-06-12T17:16:48+00:00,59.48055,24.7952989,89.04,83.54,2.35,2.46,117752,2.44,-112.51,25.9,16.6,0.95,4.25
2024-06-12T17:16:49+00:00,59.4805522,24.7953372,88.29,82.99,2.43,2.43,117755,2.43,-111.93,25.9,16.7,0.56,4.26
2024-06-12T17:16:50+00:00,59.4805555,24.7953793,88.24,81.65,2.42,2.43,117757,2.42,-113.55,25.8,16.7,0.56,4.07
2024-06-12T17:16:51+00:00,59.4805581,24.7954231,86.91,85.08,2.5,2.52,117760,2.42,-113.78,25.8,16.7,0.03,4.43
2024-06-12T17:16:52+00:00,59.4805604,24.7954734,84.68,83.81,2.54,2.58,117762,2.42,-115.7,25.8,16.6,0.8,5.2
2024-06-12T17:16:53+00:00,59.4805642,24.7955174,84.96,78.69,2.48,2.49,117765,2.43,-119.47,25.9,16.6,1.53,5.92
2024-06-12T17:16:54+00:00,59.4805686,24.7955559,84.21,78.42,2.49,2.52,117767,2.45,-120.24,25.9,16.6,0.42,4.3
2024-06-12T17:16:55+00:00,59.4805734,24.7956038,83.49,79.38,2.47,2.52,117770,2.65,-119.65,25.8,16.7,0.62,4.36
2024-06-12T17:16:56+00:00,59.4805781,24.7956486,82.89,77.87,2.7,2.57,117772,3,-119.21,25.8,16.7,0.32,5.06
2024-06-12T17:16:57+00:00,59.4805835,24.7956929,83.46,74.44,2.6,2.57,117775,2.98,-117.12,25.8,16.7,1.01,5.51
2024-06-12T17:16:58+00:00,59.4805889,24.7957378,83.02,77.34,2.65,2.6,117778,2.96,-114.37,25.8,16.7,0.66,5.04
2024-06-12T17:16:59+00:00,59.4805935,24.7957767,83.78,74.44,2.6,2.52,117780,2.95,-113.27,25.8,16.7,1.31,4.78
2024-06-12T17:17:00+00:00,59.4805998,24.7958191,84.55,75.36,2.52,2.52,117783,2.93,-113.36,25.8,16.6,0.39,3.65
2024-06-12T17:17:01+00:00,59.480605,24.795862,84.88,77.19,2.65,2.5,117785,2.94,-112.92,25.6,16.7,0.49,3.52
2024-06-12T17:17:02+00:00,59.4806099,24.7959111,84.32,80.62,2.71,2.61,117788,2.94,-113.16,25.6,16.7,0.36,3.98
2024-06-12T17:17:03+00:00,59.4806132,24.7959527,83.35,80.03,2.7,2.62,117791,2.94,-113.03,25.6,16.7,0.78,5.27
2024-06-12T17:17:04+00:00,59.4806184,24.7959974,83.75,74.6,2.71,2.56,117793,2.93,-115.02,25.6,16.6,1.51,5.48
2024-06-12T17:17:05+00:00,59.4806242,24.7960414,83.47,77.31,2.5,2.55,117796,2.92,-114.4,25.6,16.6,0.41,4.91
2024-06-12T17:17:06+00:00,59.4806285,24.7960859,83.3,77.96,2.66,2.55,117798,2.92,-114.03,25.6,16.7,0.9,5.83
2024-06-12T17:17:07+00:00,59.4806346,24.7961286,84.93,73.57,2.6,2.53,117801,2.92,-115.51,25.6,16.7,0.85,5.65
2024-06-12T17:17:08+00:00,59.4806404,24.7961732,84.51,78.99,2.62,2.64,117804,2.93,-114.96,25.6,16.7,0.04,4.62
2024-06-12T17:17:09+00:00,59.4806451,24.7962194,84.87,77.33,2.74,2.65,117806,2.94,-116.72,25.6,16.7,1.21,4.9
2024-06-12T17:17:10+00:00,59.4806503,24.796265,84.87,78.19,2.7,2.65,117809,2.94,-117.76,25.7,16.6,0.93,4.64
2024-06-12T17:17:11+00:00,59.4806556,24.796315,84.61,77.69,2.68,2.6,117812,2.94,-116.84,25.6,16.7,0.61,4.88
2024-06-12T17:17:12+00:00,59.4806606,24.7963547,85.63,75.56,2.7,2.61,117814,2.94,-119.14,25.6,16.7,1.03,5.18
2024-06-12T17:17:13+00:00,59.4806656,24.7964007,84.87,79.62,2.73,2.66,117817,2.92,-115.79,25.6,16.6,-0.14,4.81
2024-06-12T17:17:14+00:00,59.4806706,24.7964521,84.87,77.28,2.81,2.72,117820,2.91,-115.93,25.6,16.6,0.83,5.25
2024-06-12T17:17:15+00:00,59.4806762,24.7964935,86.54,75.25,2.81,2.66,117823,2.88,-114.77,25.6,16.7,1.28,4.85
2024-06-12T17:17:16+00:00,59.4806818,24.7965391,87.5,77.49,2.56,2.64,117825,2.87,-112.95,25.6,16.6,0.69,3.6
